date,region_id,daily,traff_avg,traff_diff,traff_std
2021-10-10,2331031.0,11475.0,10849.0,626.0,0.20968948346487204
2021-10-10,2331038.0,10131.0,10580.0,-449.0,0.16146049398572063
2021-10-11,2301063.0,32571.0,27900.0,4671.0,0.3911650764352604
2021-10-11,2301064.0,4101.0,16308.0,-12207.0,-0.36605249047554667
2021-10-11,2301066.0,4405.0,2713.0,1692.0,0.2575146953576864
2021-10-11,2304052.0,164877.0,180209.0,-15332.0,-0.5062530412870334
2021-10-11,2304053.0,3357.0,14114.0,-10757.0,-0.30099943489901687
2021-10-11,2304054.0,123187.0,127707.0,-4520.0,-0.021181567567419294
2021-10-11,2304057.0,22963.0,33335.0,-10372.0,-0.2837267270390417
2021-10-11,2304058.0,88506.0,98129.0,-9623.0,-0.25012345902054456
2021-10-11,2304059.0,7009.0,23255.0,-16246.0,-0.547258898388377
2021-10-11,2305051.0,110043.0,113102.0,-3059.0,0.04436499394796695
2021-10-11,2305052.0,70110.0,65796.0,4314.0,0.37514856551055614
2021-10-11,2305053.0,63371.0,63016.0,355.0,0.19753129169849992
2021-10-11,2305054.0,40959.0,41050.0,-91.0,0.17752186908668455
2021-10-11,2305056.0,43147.0,39530.0,3617.0,0.3438782346575622
2021-10-11,2305057.0,15836.0,15492.0,344.0,0.19703778575964348
2021-10-11,2305058.0,22291.0,23721.0,-1430.0,0.11744873707497873
2021-10-11,2305062.0,13669.0,14807.0,-1138.0,0.13054907654280404
2021-10-11,2305064.0,45771.0,48754.0,-2983.0,0.047774671343702314
2021-10-11,2305067.0,182226.0,191832.0,-9606.0,-0.2493607680241301
2021-10-11,2305072.0,44753.0,72496.0,-27743.0,-1.063062332845869
2021-10-11,2305073.0,48290.0,59671.0,-11381.0,-0.3289946808850545
2021-10-11,2305074.0,68306.0,70557.0,-2251.0,0.08061524836578496
2021-10-11,2305075.0,165470.0,192167.0,-26697.0,-1.016134404478248
2021-10-11,2306058.0,11910.0,11946.0,-36.0,0.1799893987809667
2021-10-11,2306060.0,12785.0,13447.0,-662.0,0.1519044244424097
2021-10-11,2306065.0,37623.0,38615.0,-992.0,0.1370992462767167
2021-10-11,2306068.0,57642.0,57090.0,552.0,0.20636953442165604
2021-10-11,2306069.0,57845.0,54146.0,3699.0,0.3475570971108556
2021-10-11,2306070.0,75625.0,73341.0,2284.0,0.2840742877034144
2021-10-11,2306071.0,42128.0,39766.0,2362.0,0.2875736934516691
2021-10-11,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-10-11,2307057.0,19306.0,21817.0,-2511.0,0.06895056253826926
2021-10-11,2307058.0,32600.0,35431.0,-2831.0,0.05459402613517302
2021-10-11,2307061.0,58260.0,48114.0,10146.0,0.636796441456985
2021-10-11,2308051.0,43633.0,46157.0,-2524.0,0.06836732824689347
2021-10-11,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-10-11,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-10-11,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-10-11,2308056.0,41849.0,41931.0,-82.0,0.17792564667302163
2021-10-11,2308062.0,50467.0,48956.0,1511.0,0.24939427945468506
2021-10-11,2308064.0,50077.0,74358.0,-24281.0,-0.9077425546348715
2021-10-11,2308065.0,26532.0,45029.0,-18497.0,-0.6482481591489071
2021-10-11,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-10-11,2308079.0,34.0,903.0,-869.0,0.14261753995665682
2021-10-11,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-10-11,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-10-11,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-10-11,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-10-11,2308086.0,0.0,23101.0,-23101.0,-0.8548028266484542
2021-10-11,2309059.0,14506.0,16830.0,-2324.0,0.07734016349882862
2021-10-11,2309062.0,0.0,12717.0,-12717.0,-0.38893322036798134
2021-10-11,2309065.0,16285.0,17555.0,-1270.0,0.12462700527652684
2021-10-11,2309066.0,106744.0,103923.0,2821.0,0.3081663503548603
2021-10-11,2309067.0,17503.0,18681.0,-1178.0,0.128754509492417
2021-10-11,2309070.0,61925.0,61215.0,710.0,0.2134580742706848
2021-10-11,2309071.0,33525.0,31233.0,2292.0,0.2844332011134918
2021-10-11,2309072.0,61206.0,52126.0,9080.0,0.5889712295641707
2021-10-11,2309073.0,20762.0,22273.0,-1511.0,0.113814738797945
2021-10-11,2309075.0,21466.0,20611.0,855.0,0.2199633798283378
2021-10-11,2331031.0,12076.0,10849.0,1227.0,0.23665285339693717
2021-10-11,2331038.0,10764.0,10580.0,184.0,0.18985951755809538
2021-10-12,2301063.0,25228.0,27900.0,-2672.0,0.06172743016046146
2021-10-12,2301064.0,2000.0,16308.0,-14308.0,-0.46031212479712547
2021-10-12,2301066.0,1890.0,2713.0,-823.0,0.1446812920646019
2021-10-12,2304052.0,197979.0,180209.0,17770.0,0.9788409212607528
2021-10-12,2304053.0,2838.0,14114.0,-11276.0,-0.32428394237778857
2021-10-12,2304054.0,124519.0,127707.0,-3188.0,0.03857751521046879
2021-10-12,2304057.0,26163.0,33335.0,-7172.0,-0.14016136300807935
2021-10-12,2304058.0,86440.0,98129.0,-11689.0,-0.3428128471730347
2021-10-12,2304059.0,9645.0,23255.0,-13610.0,-0.4289969297678718
2021-10-12,2305051.0,115213.0,113102.0,2111.0,0.2763127852104905
2021-10-12,2305052.0,66016.0,65796.0,220.0,0.1914746279034437
2021-10-12,2305053.0,39735.0,63016.0,-23281.0,-0.8628783783751959
2021-10-12,2305054.0,37574.0,41050.0,-3476.0,0.025656632447682175
2021-10-12,2305056.0,41393.0,39530.0,1863.0,0.26518646949809094
2021-10-12,2305057.0,15997.0,15492.0,505.0,0.20426091813745129
2021-10-12,2305058.0,26433.0,23721.0,2712.0,0.3032761551425556
2021-10-12,2305062.0,17021.0,14807.0,2214.0,0.2809337953652371
2021-10-12,2305064.0,54668.0,48754.0,5914.0,0.4469312475260373
2021-10-12,2305067.0,216692.0,191832.0,24860.0,1.2969279309418538
2021-10-12,2305072.0,49942.0,72496.0,-22554.0,-0.8302621222344115
2021-10-12,2305073.0,52562.0,59671.0,-7109.0,-0.13733491990371977
2021-10-12,2305074.0,77631.0,70557.0,7074.0,0.49897369198726116
2021-10-12,2305075.0,201059.0,192167.0,8892.0,0.5805367644273517
2021-10-12,2306058.0,12466.0,11946.0,520.0,0.20493388078134642
2021-10-12,2306060.0,15391.0,13447.0,1944.0,0.26882046777512464
2021-10-12,2306065.0,32966.0,38615.0,-5649.0,-0.0718332225645932
2021-10-12,2306068.0,62991.0,57090.0,5901.0,0.4463480132346615
2021-10-12,2306069.0,57708.0,54146.0,3562.0,0.34141070496328
2021-10-12,2306070.0,78640.0,73341.0,5299.0,0.41933977912633674
2021-10-12,2306071.0,41751.0,39766.0,1985.0,0.2706598990017714
2021-10-12,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-10-12,2307057.0,25873.0,21817.0,4056.0,0.3635736080355598
2021-10-12,2307058.0,43007.0,35431.0,7576.0,0.5214955084696183
2021-10-12,2307061.0,42898.0,48114.0,-5216.0,-0.052407034244153605
2021-10-12,2308051.0,50259.0,46157.0,4102.0,0.3656373601435049
2021-10-12,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-10-12,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-10-12,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-10-12,2308056.0,47335.0,41931.0,5404.0,0.4240505176336027
2021-10-12,2308062.0,55359.0,48956.0,6403.0,0.46886982971701874
2021-10-12,2308064.0,57124.0,74358.0,-17234.0,-0.5915847045329367
2021-10-12,2308065.0,29588.0,45029.0,-15441.0,-0.511143236499338
2021-10-12,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-10-12,2308079.0,31.0,903.0,-872.0,0.1424829474278778
2021-10-12,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-10-12,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-10-12,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-10-12,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-10-12,2308086.0,0.0,23101.0,-23101.0,-0.8548028266484542
2021-10-12,2309059.0,15861.0,16830.0,-969.0,0.13813112233068925
2021-10-12,2309062.0,0.0,12717.0,-12717.0,-0.38893322036798134
2021-10-12,2309065.0,17809.0,17555.0,254.0,0.19300000989627267
2021-10-12,2309066.0,94743.0,103923.0,-9180.0,-0.23024862893750822
2021-10-12,2309067.0,20610.0,18681.0,1929.0,0.26814750513122954
2021-10-12,2309070.0,60470.0,61215.0,-745.0,0.14818069781285662
2021-10-12,2309071.0,28668.0,31233.0,-2565.0,0.06652789702024677
2021-10-12,2309072.0,65124.0,52126.0,12998.0,0.7647490721495802
2021-10-12,2309073.0,23438.0,22273.0,1165.0,0.23387127446883726
2021-10-12,2309075.0,22568.0,20611.0,1957.0,0.26940370206650044
2021-10-12,2331031.0,11703.0,10849.0,854.0,0.21991851565207812
2021-10-12,2331038.0,11356.0,10580.0,776.0,0.2164191099038234
2021-10-13,2301063.0,22325.0,27900.0,-5575.0,-0.06851327352137719
2021-10-13,2301064.0,2447.0,16308.0,-13861.0,-0.4402578380090504
2021-10-13,2301066.0,2307.0,2713.0,-406.0,0.1633896535648867
2021-10-13,2304052.0,199968.0,180209.0,19759.0,1.0680757678412478
2021-10-13,2304053.0,3326.0,14114.0,-10788.0,-0.3023902243630668
2021-10-13,2304054.0,124395.0,127707.0,-3312.0,0.033014357354269
2021-10-13,2304057.0,26534.0,33335.0,-6801.0,-0.12351675361573965
2021-10-13,2304058.0,86739.0,98129.0,-11390.0,-0.3293984584713916
2021-10-13,2304059.0,7466.0,23255.0,-15789.0,-0.5267559698377052
2021-10-13,2305051.0,117120.0,113102.0,4018.0,0.36186876933769213
2021-10-13,2305052.0,67435.0,65796.0,1639.0,0.25513689401592354
2021-10-13,2305053.0,41075.0,63016.0,-21941.0,-0.8027603821872303
2021-10-13,2305054.0,37407.0,41050.0,-3643.0,0.018164315012316325
2021-10-13,2305056.0,38510.0,39530.0,-1020.0,0.13584304934144578
2021-10-13,2305057.0,13780.0,15492.0,-1712.0,0.10479703936975017
2021-10-13,2305058.0,26473.0,23721.0,2752.0,0.3050707221929427
2021-10-13,2305062.0,13683.0,14807.0,-1124.0,0.13117717501043952
2021-10-13,2305064.0,56400.0,48754.0,7646.0,0.5246360008077957
2021-10-13,2305067.0,196236.0,191832.0,4404.0,0.3791863413739269
2021-10-13,2305072.0,48155.0,72496.0,-24341.0,-0.9104344052104522
2021-10-13,2305073.0,51558.0,59671.0,-8113.0,-0.1823785528684342
2021-10-13,2305074.0,78245.0,70557.0,7688.0,0.5265202962107021
2021-10-13,2305075.0,199756.0,192167.0,7589.0,0.5220787427609942
2021-10-13,2306058.0,12610.0,11946.0,664.0,0.21139432216273973
2021-10-13,2306060.0,15505.0,13447.0,2058.0,0.2739349838687277
2021-10-13,2306065.0,34014.0,38615.0,-4601.0,-0.02481556584445303
2021-10-13,2306068.0,63189.0,57090.0,6099.0,0.4552311201340773
2021-10-13,2306069.0,58527.0,54146.0,4381.0,0.3781544653199544
2021-10-13,2306070.0,79739.0,73341.0,6398.0,0.46864550883572037
2021-10-13,2306071.0,41842.0,39766.0,2076.0,0.2747425390414019
2021-10-13,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-10-13,2307057.0,25962.0,21817.0,4145.0,0.3675665197226709
2021-10-13,2307058.0,40147.0,35431.0,4716.0,0.39318396436694575
2021-10-13,2307061.0,42471.0,48114.0,-5643.0,-0.07156403750703515
2021-10-13,2308051.0,50166.0,46157.0,4009.0,0.36146499175135505
2021-10-13,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-10-13,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-10-13,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-10-13,2308056.0,47203.0,41931.0,5272.0,0.4181284463673255
2021-10-13,2308062.0,55977.0,48956.0,7021.0,0.49659589064549836
2021-10-13,2308064.0,86126.0,74358.0,11768.0,0.7095661353501791
2021-10-13,2308065.0,54655.0,45029.0,9626.0,0.6134670698019536
2021-10-13,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-10-13,2308079.0,32.0,903.0,-871.0,0.14252781160413747
2021-10-13,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-10-13,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-10-13,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-10-13,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-10-13,2308086.0,0.0,23101.0,-23101.0,-0.8548028266484542
2021-10-13,2309059.0,14133.0,16830.0,-2697.0,0.060605825753969576
2021-10-13,2309062.0,0.0,12717.0,-12717.0,-0.38893322036798134
2021-10-13,2309065.0,17599.0,17555.0,44.0,0.18357853288174078
2021-10-13,2309066.0,81615.0,103923.0,-22308.0,-0.8192255348745313
2021-10-13,2309067.0,16422.0,18681.0,-2259.0,0.08025633495570754
2021-10-13,2309070.0,59473.0,61215.0,-1742.0,0.10345111408195991
2021-10-13,2309071.0,29801.0,31233.0,-1432.0,0.11735900872245938
2021-10-13,2309072.0,56212.0,52126.0,4086.0,0.3649195333233501
2021-10-13,2309073.0,23658.0,22273.0,1385.0,0.24374139324596594
2021-10-13,2309075.0,21859.0,20611.0,1248.0,0.23759500109839035
2021-10-13,2331031.0,11527.0,10849.0,678.0,0.21202242063037519
2021-10-13,2331038.0,11041.0,10580.0,461.0,0.20228689438202554
2021-10-14,2301063.0,13064.0,27900.0,-14836.0,-0.48400040986223425
2021-10-14,2301064.0,2310.0,16308.0,-13998.0,-0.44640423015662595
2021-10-14,2301066.0,2239.0,2713.0,-474.0,0.16033888957922873
2021-10-14,2304052.0,201495.0,180209.0,21286.0,1.1365833649897727
2021-10-14,2304053.0,4282.0,14114.0,-9832.0,-0.2595000718588168
2021-10-14,2304054.0,156925.0,127707.0,29218.0,1.4924460110815208
2021-10-14,2304057.0,27041.0,33335.0,-6294.0,-0.10077061625208406
2021-10-14,2304058.0,108629.0,98129.0,10500.0,0.6526783598529102
2021-10-14,2304059.0,9162.0,23255.0,-14093.0,-0.45066632690129516
2021-10-14,2305051.0,127653.0,113102.0,14551.0,0.8344231378808566
2021-10-14,2305052.0,75505.0,65796.0,9709.0,0.6171907964315068
2021-10-14,2305053.0,60660.0,63016.0,-2356.0,0.075904509858519
2021-10-14,2305054.0,47450.0,41050.0,6400.0,0.46873523718823973
2021-10-14,2305056.0,45988.0,39530.0,6458.0,0.4713373594113009
2021-10-14,2305057.0,18442.0,15492.0,2950.0,0.31395382909235847
2021-10-14,2305058.0,26855.0,23721.0,3134.0,0.3222088375241388
2021-10-14,2305062.0,20225.0,14807.0,5418.0,0.42467861610123814
2021-10-14,2305064.0,59968.0,48754.0,11214.0,0.6847113817023187
2021-10-14,2305067.0,243769.0,191832.0,51937.0,2.511715231525094
2021-10-14,2305072.0,77362.0,72496.0,4866.0,0.3999135908058971
2021-10-14,2305073.0,75761.0,59671.0,16090.0,0.9034691051444976
2021-10-14,2305074.0,81980.0,70557.0,11423.0,0.6940879945405909
2021-10-14,2305075.0,217052.0,192167.0,24885.0,1.2980495353483457
2021-10-14,2306058.0,12774.0,11946.0,828.0,0.21875204706932655
2021-10-14,2306060.0,15562.0,13447.0,2115.0,0.27649224191552924
2021-10-14,2306065.0,41969.0,38615.0,3354.0,0.33207895630126744
2021-10-14,2306068.0,63631.0,57090.0,6541.0,0.475061086040854
2021-10-14,2306069.0,59852.0,54146.0,5706.0,0.43759949886402477
2021-10-14,2306070.0,80602.0,73341.0,7261.0,0.5073632929478206
2021-10-14,2306071.0,43795.0,39766.0,4029.0,0.3623622752765486
2021-10-14,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-10-14,2307057.0,25748.0,21817.0,3931.0,0.35796558600310036
2021-10-14,2307058.0,40549.0,35431.0,5118.0,0.4112193632233354
2021-10-14,2307061.0,56195.0,48114.0,8081.0,0.5441519174807546
2021-10-14,2308051.0,51510.0,46157.0,5353.0,0.4217624446443592
2021-10-14,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-10-14,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-10-14,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-10-14,2308056.0,47921.0,41931.0,5990.0,0.45034092492177263
2021-10-14,2308062.0,62575.0,48956.0,13619.0,0.7926097256068388
2021-10-14,2308064.0,99720.0,74358.0,25362.0,1.319449747424211
2021-10-14,2308065.0,61946.0,45029.0,16917.0,0.9405717789112494
2021-10-14,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-10-14,2308079.0,29.0,903.0,-874.0,0.14239321907535843
2021-10-14,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-10-14,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-10-14,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-10-14,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-10-14,2308086.0,0.0,23101.0,-23101.0,-0.8548028266484542
2021-10-14,2309059.0,14304.0,16830.0,-2526.0,0.06827759989437412
2021-10-14,2309062.0,0.0,12717.0,-12717.0,-0.38893322036798134
2021-10-14,2309065.0,17418.0,17555.0,-137.0,0.17545811697873945
2021-10-14,2309066.0,110266.0,103923.0,6343.0,0.4661779791414382
2021-10-14,2309067.0,20919.0,18681.0,2238.0,0.28201053559546935
2021-10-14,2309070.0,74793.0,61215.0,13578.0,0.7907702943801922
2021-10-14,2309071.0,40247.0,31233.0,9014.0,0.586010193931032
2021-10-14,2309072.0,67853.0,52126.0,15727.0,0.8871834091622353
2021-10-14,2309073.0,23183.0,22273.0,910.0,0.22243090952261996
2021-10-14,2309075.0,26934.0,20611.0,6323.0,0.4652806956162447
2021-10-14,2331031.0,11584.0,10849.0,735.0,0.2145796786771767
2021-10-14,2331038.0,11289.0,10580.0,709.0,0.21341321009442513
2021-10-15,2301064.0,2473.0,16308.0,-13835.0,-0.43909136942629884
2021-10-15,2301066.0,2224.0,2713.0,-489.0,0.1596659269353336
2021-10-15,2304052.0,204100.0,180209.0,23891.0,1.253454544146228
2021-10-15,2304053.0,4006.0,14114.0,-10108.0,-0.27188258450648733
2021-10-15,2304054.0,159966.0,127707.0,32259.0,1.6288779710871948
2021-10-15,2304057.0,27968.0,33335.0,-5367.0,-0.05918152485936464
2021-10-15,2304058.0,110707.0,98129.0,12578.0,0.7459061181205164
2021-10-15,2304059.0,9116.0,23255.0,-14139.0,-0.4527300790092402
2021-10-15,2305051.0,131877.0,113102.0,18775.0,1.023929418401727
2021-10-15,2305052.0,74437.0,65796.0,8641.0,0.569275856186173
2021-10-15,2305053.0,65628.0,63016.0,2612.0,0.29878973751658805
2021-10-15,2305054.0,49647.0,41050.0,8597.0,0.5673018324307473
2021-10-15,2305056.0,42651.0,39530.0,3121.0,0.321625603232763
2021-10-15,2305057.0,18381.0,15492.0,2889.0,0.31121711434051824
2021-10-15,2305058.0,27560.0,23721.0,3839.0,0.3538380817872102
2021-10-15,2305062.0,20465.0,14807.0,5658.0,0.4354460184035603
2021-10-15,2305064.0,61190.0,48754.0,12436.0,0.7395354050916425
2021-10-15,2305067.0,246565.0,191832.0,54733.0,2.637155468347147
2021-10-15,2305072.0,97826.0,72496.0,25330.0,1.3180140937839013
2021-10-15,2305073.0,81690.0,59671.0,22019.0,1.169468806188115
2021-10-15,2305074.0,84871.0,70557.0,14314.0,0.8237903281073135
2021-10-15,2305075.0,216004.0,192167.0,23837.0,1.2510318786282055
2021-10-15,2306058.0,13071.0,11946.0,1125.0,0.23207670741845024
2021-10-15,2306060.0,15674.0,13447.0,2227.0,0.2815170296566129
2021-10-15,2306065.0,45012.0,38615.0,6397.0,0.46860064465946066
2021-10-15,2306068.0,64510.0,57090.0,7420.0,0.514496696973109
2021-10-15,2306069.0,53727.0,54146.0,-419.0,0.1628064192735109
2021-10-15,2306070.0,78940.0,73341.0,5599.0,0.4327990320042394
2021-10-15,2306071.0,41481.0,39766.0,1715.0,0.25854657141165893
2021-10-15,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-10-15,2307057.0,26468.0,21817.0,4651.0,0.39026779291006686
2021-10-15,2307058.0,42718.0,35431.0,7287.0,0.508529761530572
2021-10-15,2307061.0,56350.0,48114.0,8236.0,0.5511058648010043
2021-10-15,2308051.0,52873.0,46157.0,6716.0,0.48291231688629727
2021-10-15,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-10-15,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-10-15,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-10-15,2308056.0,48970.0,41931.0,7039.0,0.4974034458181725
2021-10-15,2308062.0,62553.0,48956.0,13597.0,0.791622713729126
2021-10-15,2308064.0,99271.0,74358.0,24913.0,1.2993057322836166
2021-10-15,2308065.0,61318.0,45029.0,16289.0,0.9123970762201731
2021-10-15,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-10-15,2308079.0,29.0,903.0,-874.0,0.14239321907535843
2021-10-15,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-10-15,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-10-15,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-10-15,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-10-15,2308086.0,0.0,23101.0,-23101.0,-0.8548028266484542
2021-10-15,2309059.0,22019.0,16830.0,5189.0,0.4144047197377724
2021-10-15,2309062.0,0.0,12717.0,-12717.0,-0.38893322036798134
2021-10-15,2309065.0,18416.0,17555.0,861.0,0.22023256488589585
2021-10-15,2309066.0,119440.0,103923.0,15517.0,0.8777619321477034
2021-10-15,2309067.0,22031.0,18681.0,3350.0,0.3318994995962288
2021-10-15,2309070.0,74109.0,61215.0,12894.0,0.7600831978185739
2021-10-15,2309071.0,39108.0,31233.0,7875.0,0.5349098971712615
2021-10-15,2309072.0,68038.0,52126.0,15912.0,0.8954832817702754
2021-10-15,2309073.0,24322.0,22273.0,2049.0,0.27353120628239064
2021-10-15,2309075.0,26363.0,20611.0,5752.0,0.43966325097196984
2021-10-15,2331031.0,11707.0,10849.0,858.0,0.2200979723571168
2021-10-15,2331038.0,11707.0,10580.0,1127.0,0.2321664357709696
2021-10-16,2301064.0,3876.0,16308.0,-12432.0,-0.37614693013397377
2021-10-16,2301066.0,3800.0,2713.0,1087.0,0.23037186872058257
2021-10-16,2304052.0,176239.0,180209.0,-3970.0,0.0034937293754023608
2021-10-16,2304053.0,3765.0,14114.0,-10349.0,-0.28269485098506913
2021-10-16,2304054.0,136459.0,127707.0,8752.0,0.5742557797509971
2021-10-16,2304057.0,25018.0,33335.0,-8317.0,-0.19153084482540805
2021-10-16,2304058.0,97930.0,98129.0,-199.0,0.17267653805063957
2021-10-16,2304059.0,8161.0,23255.0,-15094.0,-0.49557536733723057
2021-10-16,2305051.0,117333.0,113102.0,4231.0,0.371424838881003
2021-10-16,2305052.0,72948.0,65796.0,7152.0,0.5024730977355159
2021-10-16,2305053.0,69702.0,63016.0,6686.0,0.48156639159850695
2021-10-16,2305054.0,44036.0,41050.0,2986.0,0.3155689394377068
2021-10-16,2305056.0,48408.0,39530.0,8878.0,0.5799086659597161
2021-10-16,2305057.0,17086.0,15492.0,1594.0,0.2531180060842382
2021-10-16,2305058.0,23867.0,23721.0,146.0,0.1881546788602277
2021-10-16,2305062.0,13737.0,14807.0,-1070.0,0.133599840528462
2021-10-16,2305064.0,47942.0,48754.0,-812.0,0.14517479800345834
2021-10-16,2305067.0,191131.0,191832.0,-701.0,0.15015472156828236
2021-10-16,2305072.0,74681.0,72496.0,2185.0,0.2796327342537065
2021-10-16,2305073.0,60146.0,59671.0,475.0,0.202914992849661
2021-10-16,2305074.0,58313.0,70557.0,-12244.0,-0.3677124649971547
2021-10-16,2305075.0,171208.0,192167.0,-20959.0,-0.7587037611002287
2021-10-16,2306058.0,12967.0,11946.0,1021.0,0.22741083308744395
2021-10-16,2306060.0,13079.0,13447.0,-368.0,0.16509449226275436
2021-10-16,2306065.0,45034.0,38615.0,6419.0,0.46958765653717355
2021-10-16,2306068.0,60806.0,57090.0,3716.0,0.34831978810727005
2021-10-16,2306069.0,61513.0,54146.0,7367.0,0.5121188956313462
2021-10-16,2306070.0,80758.0,73341.0,7417.0,0.51436210444433
2021-10-16,2306071.0,43841.0,39766.0,4075.0,0.36442602738449364
2021-10-16,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-10-16,2307057.0,21170.0,21817.0,-647.0,0.15257738708630483
2021-10-16,2307058.0,30972.0,35431.0,-4459.0,-0.018444852815579074
2021-10-16,2307061.0,54322.0,48114.0,6208.0,0.46012131534638195
2021-10-16,2308051.0,47966.0,46157.0,1809.0,0.26276380398006843
2021-10-16,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-10-16,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-10-16,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-10-16,2308056.0,42387.0,41931.0,456.0,0.20206257350072718
2021-10-16,2308062.0,49529.0,48956.0,573.0,0.20731168212310924
2021-10-16,2308064.0,81741.0,74358.0,7383.0,0.5128367224515009
2021-10-16,2308065.0,49897.0,45029.0,4868.0,0.40000331915841647
2021-10-16,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-10-16,2308079.0,32.0,903.0,-871.0,0.14252781160413747
2021-10-16,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-10-16,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-10-16,2308084.0,2743.0,7298.0,-4555.0,-0.022751813736507944
2021-10-16,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-10-16,2308086.0,0.0,23101.0,-23101.0,-0.8548028266484542
2021-10-16,2309059.0,16767.0,16830.0,-63.0,0.17877806602195545
2021-10-16,2309062.0,0.0,12717.0,-12717.0,-0.38893322036798134
2021-10-16,2309065.0,17095.0,17555.0,-460.0,0.16096698804686418
2021-10-16,2309066.0,113558.0,103923.0,9635.0,0.6138708473882907
2021-10-16,2309067.0,20419.0,18681.0,1738.0,0.25957844746563147
2021-10-16,2309070.0,68218.0,61215.0,7003.0,0.4957883354728242
2021-10-16,2309071.0,40066.0,31233.0,8833.0,0.5778897780280308
2021-10-16,2309072.0,65165.0,52126.0,13039.0,0.766588503376227
2021-10-16,2309073.0,20859.0,22273.0,-1414.0,0.11816656389513354
2021-10-16,2309075.0,17864.0,20611.0,-2747.0,0.05836261694098579
2021-10-16,2331031.0,12152.0,10849.0,1303.0,0.2400625307926725
2021-10-16,2331038.0,11066.0,10580.0,486.0,0.20340849878851744
2021-10-17,2301064.0,3367.0,16308.0,-12941.0,-0.39898279585014873
2021-10-17,2301066.0,3811.0,2713.0,1098.0,0.230865374659439
2021-10-17,2304052.0,147820.0,180209.0,-32389.0,-1.2715012957483225
2021-10-17,2304053.0,13617.0,14114.0,-497.0,0.1593070135252562
2021-10-17,2304054.0,114455.0,127707.0,-13252.0,-0.41293555466690784
2021-10-17,2304057.0,30442.0,33335.0,-2893.0,0.05181244720707313
2021-10-17,2304058.0,89244.0,98129.0,-8885.0,-0.2170136969409039
2021-10-17,2304059.0,6530.0,23255.0,-16725.0,-0.5687488388167617
2021-10-17,2305051.0,93428.0,113102.0,-19674.0,-0.7010532946065454
2021-10-17,2305052.0,61487.0,65796.0,-4309.0,-0.011715226376627714
2021-10-17,2305053.0,55097.0,63016.0,-7919.0,-0.17367490267405714
