No,latitude,link_id,longitude,경도,지번주소,도로명주소
30,37.451977,1630024700,126.66742,,인천광역시 미추홀구 용현동 71,인천광역시 미추홀구 한나루로 504-1
31,37.451237,1630024700,126.66729,,인천광역시 미추홀구 용현동 71,인천광역시 미추홀구 한나루로 497
32,37.43869,1630013400,126.674805,,인천광역시 미추홀구 학익동 717,인천광역시 미추홀구 소성로 244
33,37.377678,1640300600,126.65664,,인천광역시 연수구 송도동 265,인천광역시 연수구 송도문화로28번길 28
34,37.441437,1630016500,126.66793,,인천광역시 미추홀구 학익동 239-3,인천광역시 미추홀구 소성로 176
35,37.38062,1640144300,126.654076,,인천광역시 연수구 송도동 46,인천광역시 연수구 테크노파크로 23
36,37.43611,1630166900,126.648285,,인천광역시 미추홀구 학익동 산 143-2,인천광역시 미추홀구 독배로174번길 15
37,37.435894,1630011701,126.64785,,인천광역시 미추홀구 학익동 619-7,인천광역시 미추홀구 독배로172번길 1
38,37.423996,1640043900,126.6687,,인천광역시 연수구 청학동 514,인천광역시 연수구 솔샘로 20
39,37.39356,1640138700,126.650505,,인천광역시 연수구 송도동 3-50,인천광역시 연수구 해돋이로 130
40,37.447983,1630022702,126.681854,,인천광역시 미추홀구 주안동 1463,인천광역시 미추홀구 인하로 301-2
41,37.44835,1630022801,126.6898,,인천광역시 미추홀구 주안동 1463,인천광역시 미추홀구 경원대로 737
42,37.44954,1630023300,126.68981,,인천광역시 미추홀구 주안동 1463,인천광역시 미추홀구 경원대로 749
43,37.40331,1640243800,126.65671,,인천광역시 연수구 동춘동 912,인천광역시 연수구 능허대로 384-72
44,37.45092,1630025700,126.686264,,인천광역시 미추홀구 주안동 1484,인천광역시 미추홀구 인주대로446번길 3
45,37.444553,1630021100,126.679214,,인천광역시 미추홀구 주안동 1310-2,인천광역시 미추홀구 미추홀대로 530
46,37.419533,1640025800,126.695564,,인천광역시 연수구 선학동 384,인천광역시 연수구 선학로 2
47,37.417236,1640023600,126.69524,,인천광역시 연수구 선학동 384,인천광역시 연수구 경원대로 368
48,37.485355,1680022201,126.68199,,인천광역시 서구 가좌동 288,인천광역시 서구 열우물로 265
49,37.47767,1630006100,126.66861,,인천광역시 미추홀구 도화동 981-24,인천광역시 미추홀구 방축로 226
50,37.479946,1630006700,126.65487,,인천광역시 미추홀구 도화동 981-1,인천광역시 미추홀구 염전로 114
51,37.47519,1620003500,126.64818,,인천광역시 동구 송림동 45-28,인천광역시 동구 금곡로 117
52,37.444977,1630011801,126.65056,,인천광역시 미추홀구 학익동 401-85,인천광역시 미추홀구 매소홀로 248
53,37.437546,1630011701,126.64829,,인천광역시 미추홀구 학익동 587-156,인천광역시 미추홀구 독배로 183
54,37.433575,1640001500,126.64712,,인천광역시 연수구 옥련동 64-78,인천광역시 연수구 독배로 148
55,37.444073,1630020000,126.66507,,인천광역시 미추홀구 학익동 260-18,인천광역시 미추홀구 한나루로 409
56,37.448208,1630022201,126.66773,,인천광역시 미추홀구 주안동 1374,인천광역시 미추홀구 한나루로 461
57,37.45378,1630027400,126.680885,,인천광역시 미추홀구 주안동 451-15,인천광역시 미추홀구 미추홀대로632번길 15
58,37.46579,1650014200,126.69123,,인천광역시 남동구 간석동 618-5,인천광역시 남동구 석정로 501
59,37.465786,1650014200,126.69126,,인천광역시 남동구 간석동 618-5,인천광역시 남동구 석정로 501
60,37.468887,1650081500,126.6955,,인천광역시 남동구 간석동 758-15,인천광역시 부평구 백범로499번길 19
61,37.470806,1660000102,126.69486,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 514-1
62,37.46951,1660000201,126.697464,,인천광역시 부평구 십정동 529-10,인천광역시 부평구 백범로488번길 3
63,37.43353,1650046101,126.73237,,인천광역시 남동구 수산동 375-3,인천광역시 남동구 소래로482번길 10
64,37.435543,1650046101,126.73233,,인천광역시 남동구 수산동 378-2,인천광역시 남동구 소래로 500
65,37.423332,1650042900,126.73692,,인천광역시 남동구 도림동 53-15,인천광역시 남동구 소래로 379-22
66,37.414486,1650030901,126.738464,,인천광역시 남동구 논현동 21-21,인천광역시 남동구 은봉로419번길 103-1
67,37.360626,2240083000,126.735794,,경기도 시흥시 정왕동 1890,경기도 시흥시 역전로 413
68,37.351437,2240076001,126.73248,,경기도 시흥시 정왕동 1898,경기도 시흥시 정왕대로143번길 8
69,37.348873,2240070801,126.73002,,경기도 시흥시 정왕동 1912,경기도 시흥시 중심상가로 127
70,37.347107,2240070902,126.728096,,경기도 시흥시 정왕동 1912,경기도 시흥시 중심상가로 128
71,37.354977,2240694000,126.71922,,경기도 시흥시 정왕동 1909,경기도 시흥시 정왕대로28번길 30
72,37.37149,2240009121,126.73771,,경기도 시흥시 정왕동 1777-7,경기도 시흥시 서해안로 590
73,37.378082,2240146200,126.73364,,경기도 시흥시 정왕동 2397,경기도 시흥시 배곧전원로 29-33
74,37.39594,2240012600,126.743225,,경기도 시흥시 월곶동 520-101,경기도 시흥시 월곶해안로 12
75,37.39936,1650350900,126.74154,,,인천광역시 남동구 아암대로 1642-1
76,37.400482,1650350900,126.741165,,인천광역시 남동구 논현동 111-464,인천광역시 남동구 소래로 109
77,37.400482,1650350900,126.741165,,인천광역시 남동구 논현동 111-464,인천광역시 남동구 소래로 109
78,37.443974,1650017200,126.74343,,인천광역시 남동구 만수동 810-2,인천광역시 남동구 장승남로 85-2
79,37.46849,1660000102,126.699524,,인천광역시 부평구 십정동 531-3,인천광역시 남동구 석정로 587
80,37.471703,1660000101,126.69362,,인천광역시 부평구 십정동 372,인천광역시 부평구 백범로 529
81,37.473896,1660000301,126.690704,,인천광역시 부평구 십정동 335,인천광역시 부평구 백범로 566
82,37.47386,1660000301,126.69076,,인천광역시 부평구 십정동 335,인천광역시 부평구 백범로 564
83,37.474693,1660000401,126.6896,,인천광역시 부평구 십정동 335,인천광역시 부평구 백범로578번길 2
84,37.475082,1660000301,126.68909,,인천광역시 부평구 십정동 335,인천광역시 부평구 백범로577번길 20
85,37.483833,1680001000,126.67718,,인천광역시 서구 가좌동 551,인천광역시 서구 백범로 727
86,37.53996,1680136100,126.669785,,인천광역시 서구 심곡동 109,인천광역시 서구 승학로197번길 15-10
87,37.54024,1680134600,126.66515,,인천광역시 서구 연희동 434-4,인천광역시 서구 국제대로 416
88,37.519867,1680034603,126.66256,,인천광역시 서구 신현동 207-5,인천광역시 서구 봉수대로501번길 3
89,37.522537,1680229300,126.63439,,인천광역시 서구 청라동 1-1257,인천광역시 서구 청라대로 20
90,37.48914,1680024800,126.67131,,인천광역시 서구 가좌동 559,인천광역시 서구 가정로48번길 1
91,37.488026,1680002900,126.67506,,인천광역시 서구 가좌동 274-14,인천광역시 서구 가정로38번길 29
92,37.538517,1680006013,126.67654,,인천광역시 서구 심곡동 산 68-2,인천광역시 서구 서곶로 246
93,37.538593,1680005922,126.67652,,인천광역시 서구 심곡동 산 68-2,인천광역시 서구 서곶로 246
94,37.547844,1680050103,126.64314,,인천광역시 서구 경서동 700,인천광역시 서구 호두산로 80
95,37.54732,1680047500,126.64354,,인천광역시 서구 경서동 699,인천광역시 서구 호두산로 74
96,37.562973,1680054101,126.63579,,,인천광역시 서구 환경로28번길 45
97,37.563774,1680229000,126.63486,,인천광역시 서구 오류동 1609,
98,37.56307,1680229100,126.6321,,인천광역시 서구 오류동 1609,
103,37.606285,2320554901,126.55941,,경기도 김포시 대곶면 대벽리 802-1,경기도 김포시 대곶면 약암로 522-24
104,37.606445,2320554901,126.55928,,경기도 김포시 대곶면 대벽리 802-1,경기도 김포시 대곶면 약암로 522-24
105,37.607647,2320554901,126.55826,,경기도 김포시 대곶면 대벽리 871-1,경기도 김포시 대곶면 약암로 583
106,37.607944,2320554901,126.55799,,경기도 김포시 대곶면 대벽리 871-1,경기도 김포시 대곶면 약암로 583
107,37.609993,2320554801,126.55618,,경기도 김포시 대곶면 대벽리 996-1,경기도 김포시 대곶면 약암로 592
108,37.609993,2320554801,126.55618,,경기도 김포시 대곶면 대벽리 996-1,경기도 김포시 대곶면 약암로 592
109,37.639114,2320036300,126.551735,,경기도 김포시 대곶면 약암리 447-6,경기도 김포시 대곶면 약암로 964
110,37.636177,2320009601,126.546524,,경기도 김포시 대곶면 약암리 437-179,경기도 김포시 대곶면 대명항로 733
111,37.635696,2320009601,126.54572,,,경기도 김포시 대곶면 대명항로 742-14
112,37.635696,2320009601,126.54572,,,경기도 김포시 대곶면 대명항로 742-14
113,37.634903,1690001003,126.529945,,인천광역시 강화군 길상면 초지리 647,인천광역시 강화군 길상면 해안동로 91
114,37.634876,1690009201,126.52991,,인천광역시 강화군 길상면 초지리 647,인천광역시 강화군 길상면 해안동로 91
115,37.62955,1690009203,126.522835,,인천광역시 강화군 길상면 초지리 810-1,인천광역시 강화군 길상면 신촌로88번길 5
116,37.629745,1690009203,126.52123,,인천광역시 강화군 길상면 초지리 841-1,인천광역시 강화군 길상면 신촌로88번길 31-17
117,37.628857,1690000901,126.53202,,인천광역시 강화군 길상면 초지리 1375-1,인천광역시 강화군 길상면 해안동로 16
118,37.62158,2320030602,126.554054,,경기도 김포시 대곶면 약암리 764-1,경기도 김포시 대곶면 약암로 720
122,37.56714,1680217500,126.59984,,,인천광역시 서구 자원순환로 624
123,37.518017,1680043701,126.660126,,인천광역시 서구 원창동 93-7,인천광역시 서구 원창로89번길 6
124,37.51794,1680043701,126.663445,,인천광역시 서구 신현동 185-5,인천광역시 서구 원창로 125
125,37.5159,1680040100,126.672165,,인천광역시 서구 신현동 284-3,인천광역시 서구 신현로 27
126,37.5159,1680040100,126.672165,,인천광역시 서구 신현동 284-3,인천광역시 서구 신현로 27
127,37.51595,1680040100,126.672165,,인천광역시 서구 신현동 284,인천광역시 서구 신현로 27
128,37.522408,1680016900,126.67531,,인천광역시 서구 가정동 574-2,인천광역시 서구 봉오재1로 120
129,37.402084,1650029700,126.68191,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 367
130,37.38718,1650023800,126.69117,,인천광역시 남동구 고잔동 796,인천광역시 남동구 능허대로 725
131,37.473965,1620007200,126.64552,,인천광역시 동구 송림동 67-4,인천광역시 동구 금곡로91번길 2
132,37.395115,1650025402,126.67555,,인천광역시 남동구 고잔동 788-1,인천광역시 남동구 능허대로 558
133,37.3962,1650027000,126.67405,,인천광역시 남동구 고잔동 788-1,인천광역시 남동구 능허대로 541
134,37.41033,1640015800,126.685646,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 285
135,37.4044,1640012100,126.68003,,인천광역시 연수구 동춘동 954,인천광역시 연수구 경원대로 180
136,37.450737,1650012200,126.69105,,인천광역시 미추홀구 주안동 1484,인천광역시 미추홀구 인주대로 489
137,37.399868,1650027000,126.67816,,인천광역시 남동구 고잔동 783,인천광역시 남동구 승기천로 58
138,37.40027,1650027000,126.67861,,인천광역시 남동구 고잔동 783,인천광역시 남동구 승기천로 58
139,37.41136,1640016105,126.67779,,인천광역시 연수구 동춘동 953,인천광역시 연수구 청능대로 130-2
140,37.442772,1630014302,126.70019,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 예술로 85
141,37.442444,1630014302,126.70014,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 예술로 85
142,37.440052,1630014302,126.699844,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 문화로 22
143,37.438427,1630013100,126.69035,,인천광역시 미추홀구 문학동 315-6,인천광역시 미추홀구 매소홀로 599
144,37.438892,1630012901,126.68053,,인천광역시 미추홀구 문학동 428,인천광역시 미추홀구 매소홀로 528
145,37.418015,1640021900,126.67827,,인천광역시 연수구 청학동 452,인천광역시 연수구 벚꽃로 115
146,37.426968,1640051200,126.661896,,인천광역시 연수구 청학동 92,인천광역시 연수구 비류대로244번길 4
147,37.40301,1640010800,126.670784,,인천광역시 연수구 동춘동 958-1,인천광역시 연수구 먼우금로 54
148,37.43974,1630167400,126.70236,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 연남로 35
149,37.441227,1630167400,126.70254,,인천광역시 미추홀구 관교동 16,인천광역시 남동구 연남로 34-1
150,37.41237,1640017200,126.68777,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 285
151,37.412437,1640017200,126.68786,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 285
152,37.412933,1640019200,126.68838,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 294
153,37.42578,1640072002,126.68075,,인천광역시 연수구 연수동 638,인천광역시 연수구 함박로 32
154,37.419388,1640030400,126.678444,,인천광역시 연수구 연수동 643,인천광역시 연수구 새말로 77
155,37.420822,1650039801,126.73138,,인천광역시 남동구 도림동 639-1,인천광역시 남동구 논고개로 351
156,37.42504,1640047100,126.67274,,인천광역시 연수구 연수동 641,인천광역시 연수구 비류대로331번길 2-21
157,37.421234,1650043502,126.730865,,인천광역시 남동구 도림동 192-4,인천광역시 남동구 논고개로 351
158,37.421658,1650043501,126.72331,,인천광역시 남동구 도림동 484-3,인천광역시 남동구 비류대로 791
159,37.418488,1640024100,126.69187,,인천광역시 연수구 연수동 646-4,인천광역시 연수구 원인재로 278-2
160,37.418472,1640024100,126.69185,,인천광역시 연수구 연수동 646-4,인천광역시 연수구 원인재로 278-2
161,37.417038,1640276800,126.67489,,인천광역시 연수구 청학동 508,인천광역시 연수구 청명로 16
162,37.427505,1640050204,126.69887,,인천광역시 연수구 선학동 241-2,인천광역시 연수구 경원대로483번길 6
163,37.427612,1640050204,126.69885,,인천광역시 연수구 선학동 241-2,인천광역시 연수구 경원대로483번길 6
164,37.42264,1650045000,126.70603,,인천광역시 남동구 남촌동 635,인천광역시 남동구 비류대로 634
165,37.594093,1680079400,126.69472,,인천광역시 서구 원당동 899,인천광역시 서구 원당대로835번길 2
166,37.4139,1650037002,126.7013,,인천광역시 남동구 남촌동 637,인천광역시 남동구 함박뫼로 341
167,37.440247,1650278200,126.70625,,인천광역시 남동구 구월동 787-1,인천광역시 남동구 선수촌공원로17번길 28
168,37.43079,1650045503,126.71854,,인천광역시 남동구 남촌동 43-1,인천광역시 남동구 호구포로 548-3
169,37.39941,1650027900,126.7078,,인천광역시 남동구 고잔동 768,인천광역시 남동구 청능대로 425
170,37.390575,1650223600,126.72084,,인천광역시 남동구 논현동 787,인천광역시 남동구 앵고개로 766
171,37.417492,1650037600,126.72311,,인천광역시 남동구 도림동 386-8,인천광역시 남동구 비류대로762번길 102
172,37.440193,1630014302,126.69987,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 문화로 22
173,37.422028,1650044500,126.71451,,인천광역시 남동구 남촌동 197-1,인천광역시 남동구 비류대로 718
174,37.440044,1630016100,126.66554,,인천광역시 미추홀구 학익동 716,인천광역시 미추홀구 매소홀로 391
175,37.39391,1640145400,126.65435,,인천광역시 연수구 송도동 41,인천광역시 연수구 해돋이로84번길 33
176,37.393337,1640133900,126.64772,,인천광역시 연수구 송도동 53,인천광역시 연수구 컨벤시아대로 116
177,37.503788,1660027000,126.73107,,인천광역시 부평구 부평동 924,인천광역시 부평구 장제로 206
178,37.497486,1660021600,126.73046,,인천광역시 부평구 부평동 126-10,인천광역시 부평구 장제로 130
179,37.446842,1650017500,126.75141,,인천광역시 남동구 장수동 649-7,인천광역시 남동구 인주대로 1003-36
180,37.441284,1630167400,126.70257,,인천광역시 미추홀구 관교동 16,인천광역시 남동구 연남로 34-1
181,37.420784,1640034000,126.69689,,인천광역시 연수구 선학동 384,인천광역시 연수구 경원대로 412
182,37.415592,1640019100,126.69146,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 322
183,37.41397,1640019100,126.689735,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 322
184,37.402634,1640009700,126.66974,,인천광역시 연수구 동춘동 959,인천광역시 연수구 먼우금로 39
185,37.396942,1640008200,126.67256,,인천광역시 연수구 동춘동 958,인천광역시 연수구 경원대로 73
186,37.39822,1650027100,126.68973,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 448
187,37.423046,1640041100,126.70049,,인천광역시 연수구 선학동 384,인천광역시 연수구 선학로 58
188,37.423218,1640042400,126.698044,,인천광역시 연수구 연수동 637,인천광역시 연수구 학나래로6번길 16
189,37.386448,1650014900,126.69091,,인천광역시 남동구 고잔동 793,인천광역시 남동구 아암대로 1109
190,37.447754,1630168200,126.692,,인천광역시 미추홀구 주안동 1573,인천광역시 미추홀구 인하로 393
191,37.42299,1640039300,126.65311,,인천광역시 연수구 옥련동 374-11,인천광역시 연수구 청량로 182
192,37.426,1640049403,126.651245,,인천광역시 연수구 옥련동 637-4,인천광역시 연수구 옥련로 107
193,37.426018,1640049403,126.65111,,인천광역시 연수구 옥련동 637-4,인천광역시 연수구 옥련로 107
194,37.45228,1650058201,126.70141,,인천광역시 남동구 구월동 177-18,인천광역시 남동구 예술로 204-1
195,37.426918,1640050303,126.69906,,인천광역시 연수구 선학동 255-4,인천광역시 연수구 경원대로 480
196,37.420155,1640030000,126.68998,,인천광역시 연수구 연수동 646,인천광역시 연수구 함박뫼로 220
197,37.418613,1640025600,126.6929,,인천광역시 연수구 연수동 646,인천광역시 연수구 원인재로 286
198,37.64807,2180013902,126.85473,,경기도 고양시 덕양구 성사동 308-6,경기도 고양시 덕양구 흥도로 493-3
199,37.46374,1630042300,126.64383,,인천광역시 미추홀구 숭의동 162-14,인천광역시 미추홀구 석정로 46
