No,latitude,link_id,longitude,경도,지번주소,도로명주소
93,37.419453,1640031600,126.682205,,인천광역시 연수구 연수동 577,인천광역시 연수구 새말로107번길 16
94,37.41346,1640018200,126.68436,,인천광역시 연수구 연수동 649,인천광역시 연수구 벚꽃로 172
95,37.417995,1640021900,126.67833,,인천광역시 연수구 연수동 589,인천광역시 연수구 벚꽃로 115
96,37.411625,1640016700,126.67353,,인천광역시 연수구 동춘동 956,인천광역시 연수구 먼우금로 150
97,37.40853,1640013500,126.67037,,인천광역시 연수구 동춘동 959,인천광역시 연수구 앵고개로246번길 10
98,37.396862,1650027000,126.67282,,인천광역시 남동구 고잔동 744-1,인천광역시 연수구 경원대로 80
99,37.39512,1650025402,126.67563,,인천광역시 남동구 고잔동 788-1,인천광역시 남동구 능허대로 557
100,37.39512,1650025402,126.67563,,인천광역시 남동구 고잔동 788-1,인천광역시 남동구 능허대로 557
101,37.41705,1650038200,126.695526,,인천광역시 남동구 남촌동 632,인천광역시 남동구 함박뫼로 294
102,37.43157,1640001600,126.64637,,인천광역시 연수구 옥련동 64-78,인천광역시 연수구 독배로 124
103,37.44739,1630020101,126.65265,,인천광역시 미추홀구 용현동 291,인천광역시 미추홀구 소성로 24
104,37.43551,1630011701,126.64765,,인천광역시 미추홀구 학익동 624-9,인천광역시 미추홀구 독배로 167
105,37.43072,1640053200,126.64625,,인천광역시 연수구 옥련동 64-64,인천광역시 연수구 독배로 111
106,37.489212,1663183900,126.73532,,인천광역시 부평구 부개동 516-4,인천광역시 부평구 부일로 50
107,37.489193,1663183900,126.73532,,인천광역시 부평구 부개동 516-4,인천광역시 부평구 부일로 50
108,37.50439,1660030700,126.7036,,인천광역시 부평구 산곡동 159-15,인천광역시 부평구 마장로 300-1
109,37.506897,1660032600,126.7208,,인천광역시 부평구 부평동 50-15,인천광역시 부평구 부평대로 173
110,37.480316,1660010200,126.7516,,인천광역시 부평구 구산동 34-8,인천광역시 부평구 무네미로 478
111,37.400917,1650229000,126.72456,,인천광역시 남동구 논현동 720,인천광역시 남동구 논고개로 114
112,37.39878,1650229800,126.7246,,인천광역시 남동구 논현동 781,인천광역시 남동구 앵고개로847번길 72
113,37.39877,1650229800,126.724594,,인천광역시 남동구 논현동 781,인천광역시 남동구 앵고개로847번길 72
114,37.3988,1650228600,126.7246,,인천광역시 남동구 논현동 781,인천광역시 남동구 앵고개로847번길 72
115,37.40186,1650080903,126.71306,,인천광역시 남동구 논현동 709,인천광역시 남동구 논현로 62
116,37.40737,1650033100,126.70492,,인천광역시 남동구 논현동 473-3,인천광역시 남동구 남동동로 259
117,37.407345,1650033100,126.70497,,인천광역시 남동구 논현동 473-3,인천광역시 남동구 남동동로 259
118,37.401382,1650091002,126.72411,,인천광역시 남동구 논현동 701,인천광역시 남동구 청능대로 583
119,37.378494,2240009202,126.73986,,경기도 시흥시 월곶동 1055,경기도 시흥시 서해안로 699
120,37.367733,2240361102,126.72312,,경기도 시흥시 정왕동 2509,경기도 시흥시 서울대학로264번길 12
121,37.35051,2240075500,126.74437,,경기도 시흥시 정왕동 2149-1,경기도 시흥시 마유로418번길 28
122,37.353577,2240150802,126.7418,,경기도 시흥시 정왕동 2348,경기도 시흥시 마유로 437
123,37.353565,2240150802,126.7418,,경기도 시흥시 정왕동 2348,경기도 시흥시 마유로 437
124,37.462696,1650329300,126.73217,,인천광역시 남동구 만수동 1115-1,인천광역시 남동구 만수서로 53
125,37.459198,1650008401,126.72708,,인천광역시 남동구 만수동 990,인천광역시 남동구 백범로 198
126,37.449444,1650280002,126.71135,,인천광역시 남동구 구월동 1328,인천광역시 남동구 인주대로 667-1
127,37.447075,1650278700,126.707405,,인천광역시 남동구 구월동 1331-1,인천광역시 남동구 남동대로 724
128,37.450413,1610237600,126.61389,,인천광역시 중구 항동7가 90-1,인천광역시 중구 항동7가 축항대로166번길 34
129,37.449352,1610020901,126.6248,,인천광역시 중구 신흥동3가 32,인천광역시 중구 신흥동3가 축항대로 271
130,37.44936,1610020901,126.624855,,인천광역시 중구 신흥동3가 32,인천광역시 중구 신흥동3가 축항대로 271
131,37.460644,1630037800,126.68959,,인천광역시 미추홀구 주안동 958,인천광역시 미추홀구 경원대로 873
132,37.409836,1640015300,126.666855,,인천광역시 연수구 동춘동 960-1,인천광역시 연수구 앵고개로206번길 10
133,37.408375,1640014001,126.67196,,인천광역시 연수구 동춘동 957,인천광역시 연수구 앵고개로 254
134,37.408363,1640014001,126.67198,,인천광역시 연수구 동춘동 957,인천광역시 연수구 앵고개로 254
135,37.474396,1660000401,126.68915,,인천광역시 부평구 십정동 562-3,인천광역시 부평구 백범로577번길 20
136,37.474396,1660000401,126.689125,,인천광역시 부평구 십정동 562-3,인천광역시 부평구 백범로577번길 20
137,37.474327,1660000401,126.68919,,인천광역시 부평구 십정동 562-3,인천광역시 부평구 백범로577번길 20
138,37.47431,1660000401,126.68921,,인천광역시 부평구 십정동 562-3,인천광역시 부평구 백범로577번길 20
139,37.474297,1660000401,126.68922,,인천광역시 부평구 십정동 562-3,인천광역시 부평구 백범로577번길 7
140,37.474277,1660000401,126.68923,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
141,37.474255,1660000401,126.68925,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
142,37.474247,1660000401,126.689255,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
143,37.474266,1660000401,126.68924,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
144,37.47426,1660000401,126.689255,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
145,37.474266,1660000401,126.68928,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
146,37.474262,1660000401,126.689224,,인천광역시 부평구 십정동 557-13,인천광역시 부평구 백범로577번길 7
147,37.465694,1630043500,126.69009,,인천광역시 미추홀구 주안동 40-4,인천광역시 미추홀구 경원대로 927
148,37.461906,1630037700,126.689835,,인천광역시 미추홀구 주안동 958,인천광역시 미추홀구 경원대로 889-2
149,37.418827,1640024200,126.69206,,인천광역시 연수구 연수동 646-4,인천광역시 연수구 원인재로 278-2
150,37.418705,1640025500,126.69257,,인천광역시 연수구 연수동 646,인천광역시 연수구 원인재로 286
151,37.418667,1640025500,126.69264,,인천광역시 연수구 연수동 646,인천광역시 연수구 원인재로 286
152,37.446404,1630021700,126.68989,,인천광역시 미추홀구 관교동 328-4,인천광역시 미추홀구 경원대로 715
153,37.447784,1650051600,126.69611,,인천광역시 남동구 구월동 1414,인천광역시 남동구 인주대로522번길 64
154,37.448227,1630022702,126.6896,,인천광역시 미추홀구 주안동 1463,인천광역시 미추홀구 인하로 370
155,37.442932,1650279304,126.708496,,인천광역시 남동구 구월동 1583,인천광역시 남동구 인하로 555
156,37.45213,1630027400,126.679855,,인천광역시 미추홀구 주안동 1470-1,인천광역시 미추홀구 미추홀대로614번길 3
157,37.45213,1630027400,126.679855,,인천광역시 미추홀구 주안동 1470-1,인천광역시 미추홀구 미추홀대로614번길 3
158,37.45515,1630172701,126.67991,,인천광역시 미추홀구 주안동 467-3,인천광역시 미추홀구 미추홀대로 645
159,37.45577,1630172701,126.67995,,인천광역시 미추홀구 주안동 467-2,인천광역시 미추홀구 미추홀대로 653
160,37.440136,1630014302,126.699844,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 문화로 22
161,37.45849,1630035900,126.682686,,인천광역시 미추홀구 주안동 131,인천광역시 미추홀구 주안중로 4
162,37.459915,1630036000,126.6826,,인천광역시 미추홀구 주안동 131,인천광역시 미추홀구 주안중로 15
163,37.45862,1630036200,126.67948,,인천광역시 미추홀구 주안동 189,인천광역시 미추홀구 경인로 356
164,37.456062,1630172701,126.67999,,인천광역시 미추홀구 주안동 467-2,인천광역시 미추홀구 미추홀대로 656-3
165,37.4559,1630172801,126.68001,,인천광역시 미추홀구 주안동 467-2,인천광역시 미추홀구 미추홀대로 656
166,37.43863,1630013002,126.68307,,인천광역시 미추홀구 문학동 428,인천광역시 미추홀구 매소홀로 550-1
167,37.413624,1640019400,126.68511,,인천광역시 연수구 연수동 648,인천광역시 연수구 원인재로 180
168,37.41349,1640019400,126.685295,,인천광역시 연수구 연수동 648,인천광역시 연수구 원인재로 180
169,37.451942,1650057801,126.70457,,인천광역시 남동구 구월동 1335-11,인천광역시 남동구 미래로 21
170,37.433987,1640050302,126.69809,,인천광역시 연수구 선학동 110,인천광역시 연수구 경원대로 556
171,37.440136,1630014302,126.69989,,인천광역시 미추홀구 관교동 16,인천광역시 미추홀구 문화로 22
172,37.443077,1650050200,126.70525,,인천광역시 남동구 구월동 1410,인천광역시 남동구 인하로 527
173,37.41799,1640021900,126.67833,,인천광역시 연수구 연수동 589,인천광역시 연수구 벚꽃로 115
174,37.417557,1640021900,126.6779,,인천광역시 연수구 연수동 651,인천광역시 연수구 벚꽃로 114
175,37.37725,1640301600,126.66444,,인천광역시 연수구 송도동 253,인천광역시 연수구 송도문화로 119-9
176,37.41292,1640016101,126.676125,,인천광역시 연수구 동춘동 953,인천광역시 연수구 청능대로 109
177,37.411457,1640279700,126.67888,,인천광역시 연수구 연수동 651-1,인천광역시 연수구 샘말로8번길 19
178,37.416225,1640020606,126.68086,,인천광역시 연수구 연수동 648,인천광역시 연수구 용담로125번길 54
179,37.419537,1640263600,126.67012,,인천광역시 연수구 청학동 511-3,인천광역시 연수구 청능대로23번길 30
180,37.421623,1640036501,126.67236,,인천광역시 연수구 청학동 453,인천광역시 연수구 용담로 25
181,37.414593,1640020607,126.68354,,인천광역시 연수구 연수동 648,인천광역시 연수구 벚꽃로 162
182,37.416107,1640019200,126.69168,,인천광역시 연수구 연수동 647,인천광역시 연수구 함박뫼로 250
183,37.413666,1640019100,126.68935,,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 294
184,37.408863,1640014700,126.67834,,인천광역시 연수구 동춘동 955,인천광역시 연수구 원인재로 110
185,37.410862,1640014900,126.66815,,인천광역시 연수구 동춘동 957,인천광역시 연수구 앵고개로 207-2
186,37.436802,1650047600,126.70695,,인천광역시 남동구 구월동 787-1,인천광역시 남동구 남동대로 612
187,37.431675,1650003600,126.709625,,인천광역시 남동구 남촌동 512-48,인천광역시 남동구 남촌로 143
188,37.42816,1650081800,126.71424,,인천광역시 남동구 남촌동 598-49,인천광역시 남동구 남촌로93번길 30
189,37.431522,1650081800,126.71155,,인천광역시 남동구 남촌동 598-57,인천광역시 남동구 남촌로 131
190,37.431522,1650081800,126.71155,,인천광역시 남동구 남촌동 598-57,인천광역시 남동구 남촌로 131
191,37.454052,1610242700,126.62565,,인천광역시 중구 항동7가 52-3,인천광역시 중구 항동7가 서해대로 303
192,37.45592,1610239000,126.62014,,인천광역시 중구 항동7가 33,인천광역시 중구 항동7가 축항대로211번길 37
193,37.447998,1610021001,126.62849,,인천광역시 중구 신흥동3가 35,인천광역시 중구 신흥동3가 축항대로 299
194,37.400696,1640009800,126.66952,,인천광역시 연수구 동춘동 959,인천광역시 연수구 원인재로 14
195,37.437977,1630000600,126.666664,,인천광역시 미추홀구 학익동 96-16,인천광역시 미추홀구 매소홀로418번길 14-57
196,37.406677,1640012400,126.67453,,인천광역시 연수구 동춘동 957,인천광역시 연수구 원인재로 81
197,37.43786,1650046102,126.73225,,인천광역시 남동구 수산동 393-4,인천광역시 남동구 소래로 545
198,37.405594,1640244200,126.65825,,인천광역시 연수구 동춘동 719-36,인천광역시 연수구 능허대로 356
199,37.368904,2240366302,126.73262,,경기도 시흥시 정왕동 2505,경기도 시흥시 서해안로 529
