No,latitude,link_id,longitude,경도,지번주소,도로명주소
97,37.40177,1650028602,126.68256,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 368
98,37.43844,1630013002,126.68562,,인천광역시 미추홀구 문학동 428,인천광역시 미추홀구 매소홀로 572
99,37.441383,1630016500,126.66801,,인천광역시 미추홀구 학익동 239-3,인천광역시 미추홀구 소성로 178
100,37.389534,2240905501,126.74769,,경기도 시흥시 월곶동 520-417,경기도 시흥시 서해안로 814
101,37.389534,2240905501,126.74769,,경기도 시흥시 월곶동 520-417,경기도 시흥시 서해안로 814
102,37.42337,1640324901,126.68867,,인천광역시 연수구 연수동 637,인천광역시 연수구 비류대로 487-3
103,37.458588,1650008402,126.727875,,인천광역시 남동구 만수동 990,인천광역시 남동구 백범로 187
104,37.438923,1630013700,126.69759,,인천광역시 미추홀구 관교동 561,인천광역시 미추홀구 문화로 11
105,37.420937,1640035900,126.69681,,인천광역시 연수구 연수동 637,인천광역시 연수구 경원대로 412
106,37.416584,1650039102,126.70546,,인천광역시 남동구 남촌동 637,인천광역시 남동구 남동대로369번길 18
107,37.438953,1630013902,126.69468,,인천광역시 미추홀구 관교동 67-4,인천광역시 미추홀구 경원대로628번길 1
108,37.46528,1630043600,126.6899,,인천광역시 미추홀구 주안동 40-4,인천광역시 미추홀구 경원대로 927
109,37.472107,1660004700,126.690994,,인천광역시 부평구 십정동 551-3,인천광역시 부평구 경원대로 1005
110,37.461143,1630038900,126.647675,,인천광역시 미추홀구 숭의동 162-14,인천광역시 미추홀구 미추로 11-1
111,37.441822,1630011701,126.649635,,인천광역시 미추홀구 학익동 587-185,인천광역시 미추홀구 노적산로 1
112,37.426346,1640049401,126.64897,,인천광역시 연수구 옥련동 639-11,인천광역시 연수구 옥련로 88
113,37.439964,1630053103,126.661514,,인천광역시 미추홀구 학익동 714,인천광역시 미추홀구 한나루로357번길 5-4
114,37.423862,1640043800,126.66891,,인천광역시 연수구 청학동 514,인천광역시 연수구 솔샘로 5
115,37.420437,1640033703,126.671234,,인천광역시 연수구 청학동 511-2,인천광역시 연수구 함박뫼로 25
116,37.42399,1640043900,126.66872,,인천광역시 연수구 청학동 514,인천광역시 연수구 솔샘로 20
117,37.474743,1660000301,126.689674,,인천광역시 부평구 십정동 335,인천광역시 부평구 백범로578번길 2
118,37.38733,1640128400,126.64719,,인천광역시 연수구 송도동 45,인천광역시 연수구 센트럴로 123
119,37.375202,1640105600,126.639366,,인천광역시 연수구 송도동 50,인천광역시 연수구 벤처로100번길 12
120,37.420765,1640034000,126.69683,,인천광역시 연수구 선학동 384,인천광역시 연수구 경원대로 412
121,37.419567,1640025800,126.69564,,인천광역시 연수구 선학동 384,인천광역시 연수구 선학로 2
122,37.452374,1650057302,126.70812,,인천광역시 남동구 구월동 1336,인천광역시 남동구 남동대로 784
123,37.420372,1640030000,126.68955,,인천광역시 연수구 연수동 646,인천광역시 연수구 함박뫼로 208
124,37.409733,1640014600,126.682884,,인천광역시 연수구 연수동 635,인천광역시 연수구 청능대로 175
125,37.418278,1640021900,126.6785,,인천광역시 연수구 연수동 589,인천광역시 연수구 새말로96번길 30
126,37.39826,1650027100,126.68971,,인천광역시 남동구 고잔동 782,인천광역시 남동구 앵고개로 445
127,37.40853,1640014500,126.681816,,인천광역시 연수구 동춘동 953,인천광역시 연수구 청능대로 175
128,37.554817,1680007602,126.67742,,인천광역시 서구 연희동 35-13,인천광역시 서구 서곶로 415
129,37.54211,1680017500,126.67728,,인천광역시 서구 심곡동 316,인천광역시 서구 서곶로 278
130,37.5421,1680017500,126.6774,,인천광역시 서구 심곡동 316,인천광역시 서구 심곡로 72-2
131,37.5459,1680006700,126.67691,,인천광역시 서구 심곡동 75-61,인천광역시 서구 서곶로 317
132,37.54043,1680134700,126.665184,,인천광역시 서구 연희동 434-4,인천광역시 서구 국제대로 416
133,37.525047,1670000500,126.69484,,인천광역시 계양구 효성동 산 64-3,인천광역시 계양구 아나지로 32
134,37.521015,1660047200,126.70472,,인천광역시 부평구 청천동 372-6,인천광역시 부평구 마장로 482
135,37.488987,1660013300,126.70643,,인천광역시 부평구 산곡동 307-5,인천광역시 부평구 경원대로 1269
136,37.488987,1660013300,126.70643,,인천광역시 부평구 산곡동 307-5,인천광역시 부평구 경원대로 1269
137,37.481174,1663010900,126.70961,,인천광역시 부평구 십정동 596,인천광역시 부평구 마장로 24
138,37.489586,1660014503,126.706635,,인천광역시 부평구 산곡동 307,인천광역시 부평구 경원대로 1269
139,37.490173,1660014502,126.708206,,인천광역시 부평구 산곡동 산 20-1,인천광역시 부평구 경원대로 1269-1
140,37.48925,1663183800,126.73548,,인천광역시 부평구 부개동 516-4,인천광역시 부평구 부일로 52
141,37.488865,1663187701,126.73983,,인천광역시 부평구 부개동 516,인천광역시 부평구 부일로 87
142,37.488773,1660014100,126.74187,,인천광역시 부평구 부개동 495,인천광역시 부평구 부일로 111
143,37.488876,2420006000,126.744446,,경기도 부천시 상동 627,경기도 부천시 부일로 133
144,37.488945,2420076200,126.774185,,경기도 부천시 심곡동 413-6,경기도 부천시 신흥로53번길 53
145,37.489246,2420069200,126.77166,,경기도 부천시 중동 982,경기도 부천시 심중로 65
146,37.489212,2420069400,126.771706,,경기도 부천시 중동 983,경기도 부천시 심중로 65
147,37.48919,2420069400,126.771675,,경기도 부천시 중동 982,경기도 부천시 심중로 65
148,37.48685,2420052900,126.764854,,경기도 부천시 상동 347,경기도 부천시 석천로2번길 87
149,37.486504,2420052900,126.76474,,경기도 부천시 송내동 504-8,경기도 부천시 중동로 71-3
150,37.432835,1650004100,126.737495,,인천광역시 남동구 서창동 500-188,인천광역시 남동구 소래로482번길 40
151,37.432854,1650004100,126.73682,,인천광역시 남동구 서창동 500-217,인천광역시 남동구 소래로482번길 40
152,37.432877,1650005400,126.7362,,인천광역시 남동구 서창동 530-23,인천광역시 남동구 소래로482번길 40
153,37.58539,1680056902,126.696724,,인천광역시 서구 당하동 735-10,인천광역시 서구 고산후로 10
154,37.58988,1680056902,126.697975,,인천광역시 서구 당하동 63-3,인천광역시 서구 원당대로820번길 77
155,37.42385,1640324601,126.68717,,인천광역시 연수구 연수동 637,인천광역시 연수구 함박로91번길 20
156,37.42229,1650044600,126.71294,,인천광역시 남동구 남촌동 197-1,인천광역시 남동구 비류대로 701-1
157,37.422115,1650044500,126.714806,,인천광역시 남동구 남촌동 197-1,인천광역시 남동구 비류대로 717
158,37.45869,1650065202,126.708565,,인천광역시 남동구 간석동 272-6,인천광역시 남동구 석산로 138
159,37.452076,1630027300,126.6798,,인천광역시 미추홀구 주안동 1470-1,인천광역시 미추홀구 미추홀대로 613
160,37.460415,1630036400,126.680214,,인천광역시 미추홀구 주안동 188,인천광역시 미추홀구 미추홀대로 705
161,37.525375,1140000102,126.833496,,서울특별시 양천구 신월동 835,서울특별시 양천구 남부순환로64길 37-3
162,37.52851,1150024100,126.85333,,서울특별시 강서구 화곡동 951-5,서울특별시 강서구 국회대로 165
163,37.5686,1670032013,126.74096,,인천광역시 계양구 귤현동 451-160,인천광역시 계양구 장제로1155번길 2
164,37.59249,1680272700,126.72485,,인천광역시 서구 원당동 743-14,인천광역시 서구 이음3로 296
165,37.41251,1650030901,126.738625,,인천광역시 남동구 논현동 26-1,인천광역시 남동구 은봉로 455
166,37.423088,1650042900,126.736855,,인천광역시 남동구 도림동 53-15,인천광역시 남동구 소래로 379-22
167,37.443073,1650049100,126.73201,,인천광역시 남동구 수산동 7-7,인천광역시 남동구 소래로 603
168,37.593845,1680082000,126.672646,,인천광역시 서구 마전동 1096,인천광역시 서구 원당대로 645
169,37.448112,1650054801,126.738205,,인천광역시 남동구 만수동 1006,인천광역시 남동구 인주대로 907
170,37.576626,1000013401,126.995415,,서울특별시 종로구 훈정동 1-1,서울특별시 종로구 율곡로 154
171,37.445866,1650011703,126.70062,,인천광역시 남동구 구월동 1335-4,인천광역시 남동구 성말로 1
172,37.59427,1680063008,126.66727,,인천광역시 서구 마전동 1096,인천광역시 서구 완정로45번길 32-2
173,37.594135,1680063008,126.668655,,인천광역시 서구 마전동 1096,인천광역시 서구 완정로45번길 44
174,37.592278,1680071201,126.67226,,인천광역시 서구 당하동 1121,인천광역시 서구 청마로7번길 24
175,37.594276,1680058803,126.68306,,인천광역시 서구 마전동 515-32,인천광역시 서구 원당대로 732-13
176,37.59454,1680058803,126.68827,,인천광역시 서구 당하동 2-1,인천광역시 서구 원당대로 763
177,37.59392,1680058903,126.69443,,인천광역시 서구 원당동 901,인천광역시 서구 원당대로835번길 2
178,37.594463,1680079400,126.69479,,인천광역시 서구 원당동 899,인천광역시 서구 원당대로835번길 6
179,37.525524,1140000103,126.83425,,서울특별시 양천구 신월동 835,서울특별시 양천구 남부순환로64길 37-7
180,37.5274,1150023000,126.844955,,서울특별시 강서구 화곡동 947-4,서울특별시 강서구 국회대로 89
181,37.52755,1150023000,126.84593,,서울특별시 강서구 화곡동 947-3,서울특별시 강서구 국회대로 99-3
182,37.527683,1150023000,126.846756,,서울특별시 강서구 화곡동 947-3,서울특별시 강서구 국회대로 105
183,37.53169,1140068100,126.88444,,서울특별시 양천구 목동 919-1,서울특별시 양천구 안양천로 939
184,37.53112,1140067200,126.88708,,서울특별시 양천구 목동 409-379,서울특별시 양천구 안양천로 1009
185,37.530945,1140066500,126.88803,,서울특별시 양천구 목동 409-379,서울특별시 영등포구 국회대로 494
186,37.592342,1680020700,126.673225,,인천광역시 서구 당하동 1129,인천광역시 서구 서곶로 837
187,37.565586,1130022101,126.91263,,서울특별시 마포구 성산동 99-6,서울특별시 마포구 월드컵북로12안길 88
188,37.45142,1650331600,126.71089,,인천광역시 남동구 구월동 1330,인천광역시 남동구 독점로 20
189,37.561085,1120004502,126.93287,,서울특별시 서대문구 창천동 88-2,서울특별시 서대문구 성산로 408
190,37.59403,1680058903,126.69308,,인천광역시 서구 원당동 901,인천광역시 서구 원당대로823번길 4
191,37.562218,1130060500,126.9014,,서울특별시 마포구 성산동 339-6,서울특별시 마포구 방울내로11길 81
192,37.562218,1130060500,126.9014,,서울특별시 마포구 성산동 339-6,서울특별시 마포구 방울내로11길 81
193,37.562176,1130060500,126.90125,,서울특별시 마포구 성산동 327-1,서울특별시 마포구 방울내로11길 81
194,37.590824,1680349200,126.69833,,인천광역시 서구 당하동 1056,인천광역시 서구 고산후로78번길 3
195,37.593655,1680058903,126.69791,,인천광역시 서구 원당동 901,인천광역시 서구 원당대로 865
196,37.52918,1140026201,126.85924,,서울특별시 양천구 신정동 1060,서울특별시 양천구 국회대로 220
197,37.588474,1680056602,126.685165,,인천광역시 서구 당하동 748-5,인천광역시 서구 드림로 434-12
198,37.58849,1680056602,126.68399,,인천광역시 서구 당하동 748-5,인천광역시 서구 드림로 406-1
199,37.52285,2420269300,126.81774,,경기도 부천시 고강동 445-10,경기도 부천시 역곡로 434-14
