date,region_id,daily
2021-11-23,2306058.0,13188.0
2021-11-23,2306060.0,14411.0
2021-11-23,2306065.0,47490.0
2021-11-23,2306068.0,61105.0
2021-11-23,2306069.0,56932.0
2021-11-23,2306070.0,78511.0
2021-11-23,2306071.0,42873.0
2021-11-23,2307052.0,0.0
2021-11-23,2307057.0,25918.0
2021-11-23,2307058.0,42409.0
2021-11-23,2307061.0,55274.0
2021-11-23,2308051.0,47798.0
2021-11-23,2308053.0,0.0
2021-11-23,2308054.0,0.0
2021-11-23,2308055.0,0.0
2021-11-23,2308056.0,45846.0
2021-11-23,2308062.0,61093.0
2021-11-23,2308064.0,95715.0
2021-11-23,2308065.0,60509.0
2021-11-23,2308073.0,0.0
2021-11-23,2308079.0,33.0
2021-11-23,2308080.0,3053.0
2021-11-23,2308081.0,22469.0
2021-11-23,2308084.0,23054.0
2021-11-23,2308085.0,33032.0
2021-11-23,2308086.0,33821.0
2021-11-23,2309056.0,26055.0
2021-11-23,2309059.0,20317.0
2021-11-23,2309062.0,0.0
2021-11-23,2309065.0,17506.0
2021-11-23,2309066.0,117316.0
2021-11-23,2309067.0,20143.0
2021-11-23,2309070.0,75223.0
2021-11-23,2309071.0,43159.0
2021-11-23,2309072.0,65330.0
2021-11-23,2309073.0,25996.0
2021-11-23,2309075.0,26748.0
2021-11-23,2331031.0,8532.0
2021-11-23,2331038.0,8759.0
2021-11-24,2301063.0,31856.0
2021-11-24,2301064.0,28900.0
2021-11-24,2301066.0,1764.0
2021-11-24,2304052.0,186681.0
2021-11-24,2304053.0,18885.0
2021-11-24,2304054.0,164353.0
2021-11-24,2304057.0,41848.0
2021-11-24,2304058.0,119990.0
2021-11-24,2304059.0,9664.0
2021-11-24,2305051.0,127254.0
2021-11-24,2305052.0,73436.0
2021-11-24,2305053.0,71957.0
2021-11-24,2305054.0,46566.0
2021-11-24,2305056.0,49503.0
2021-11-24,2305057.0,18206.0
2021-11-24,2305058.0,27149.0
2021-11-24,2305062.0,20118.0
2021-11-24,2305064.0,59318.0
2021-11-24,2305067.0,244615.0
2021-11-24,2305072.0,91285.0
2021-11-24,2305073.0,74081.0
2021-11-24,2305074.0,95596.0
2021-11-24,2305075.0,206046.0
2021-11-24,2306058.0,13180.0
2021-11-24,2306060.0,14652.0
2021-11-24,2306065.0,46474.0
2021-11-24,2306068.0,63154.0
2021-11-24,2306069.0,58190.0
2021-11-24,2306070.0,80886.0
2021-11-24,2306071.0,45230.0
2021-11-24,2307052.0,0.0
2021-11-24,2307057.0,25393.0
2021-11-24,2307058.0,42432.0
2021-11-24,2307061.0,56129.0
2021-11-24,2308051.0,51484.0
2021-11-24,2308053.0,0.0
2021-11-24,2308054.0,0.0
2021-11-24,2308055.0,0.0
2021-11-24,2308056.0,44339.0
2021-11-24,2308062.0,60866.0
2021-11-24,2308064.0,98472.0
2021-11-24,2308065.0,60688.0
2021-11-24,2308073.0,0.0
2021-11-24,2308079.0,34.0
2021-11-24,2308080.0,1382.0
2021-11-24,2308081.0,10434.0
2021-11-24,2308084.0,21975.0
2021-11-24,2308085.0,33398.0
2021-11-24,2308086.0,33780.0
2021-11-24,2309056.0,24734.0
2021-11-24,2309059.0,20226.0
2021-11-24,2309062.0,0.0
2021-11-24,2309065.0,16881.0
2021-11-24,2309066.0,118157.0
2021-11-24,2309067.0,20818.0
2021-11-24,2309070.0,75112.0
2021-11-24,2309071.0,42478.0
2021-11-24,2309072.0,67608.0
2021-11-24,2309073.0,24495.0
2021-11-24,2309075.0,26772.0
2021-11-24,2331031.0,10344.0
2021-11-24,2331038.0,10739.0
2021-11-25,2301063.0,32342.0
2021-11-25,2301064.0,28683.0
2021-11-25,2301066.0,1950.0
2021-11-25,2304052.0,189451.0
2021-11-25,2304053.0,18431.0
2021-11-25,2304054.0,167957.0
2021-11-25,2304057.0,42126.0
2021-11-25,2304058.0,121499.0
2021-11-25,2304059.0,10046.0
2021-11-25,2305051.0,128562.0
2021-11-25,2305052.0,75291.0
2021-11-25,2305053.0,68948.0
2021-11-25,2305054.0,47689.0
2021-11-25,2305056.0,47096.0
2021-11-25,2305057.0,18029.0
2021-11-25,2305058.0,26911.0
2021-11-25,2305062.0,19676.0
2021-11-25,2305064.0,59392.0
2021-11-25,2305067.0,244634.0
2021-11-25,2305072.0,91949.0
2021-11-25,2305073.0,76622.0
2021-11-25,2305074.0,94748.0
2021-11-25,2305075.0,212679.0
2021-11-25,2306058.0,12962.0
2021-11-25,2306060.0,14486.0
2021-11-25,2306065.0,47107.0
2021-11-25,2306068.0,64258.0
2021-11-25,2306069.0,58343.0
2021-11-25,2306070.0,80512.0
2021-11-25,2306071.0,45380.0
2021-11-25,2307052.0,0.0
2021-11-25,2307057.0,26305.0
2021-11-25,2307058.0,43731.0
2021-11-25,2307061.0,52680.0
2021-11-25,2308051.0,52433.0
2021-11-25,2308053.0,0.0
2021-11-25,2308054.0,0.0
2021-11-25,2308055.0,0.0
2021-11-25,2308056.0,45595.0
2021-11-25,2308062.0,61007.0
2021-11-25,2308064.0,97635.0
2021-11-25,2308065.0,60861.0
2021-11-25,2308073.0,0.0
2021-11-25,2308079.0,36.0
2021-11-25,2308080.0,0.0
2021-11-25,2308081.0,0.0
2021-11-25,2308084.0,22492.0
2021-11-25,2308085.0,33156.0
2021-11-25,2308086.0,35102.0
2021-11-25,2309056.0,25564.0
2021-11-25,2309059.0,20444.0
2021-11-25,2309062.0,0.0
2021-11-25,2309065.0,17815.0
2021-11-25,2309066.0,118725.0
2021-11-25,2309067.0,20620.0
2021-11-25,2309070.0,76390.0
2021-11-25,2309071.0,39209.0
2021-11-25,2309072.0,68659.0
2021-11-25,2309073.0,26561.0
2021-11-25,2309075.0,28449.0
2021-11-25,2331031.0,96.0
2021-11-25,2331038.0,81.0
2021-11-26,2301063.0,24812.0
2021-11-26,2301064.0,29230.0
2021-11-26,2301066.0,2144.0
2021-11-26,2304052.0,191953.0
2021-11-26,2304053.0,19390.0
2021-11-26,2304054.0,167803.0
2021-11-26,2304057.0,44289.0
2021-11-26,2304058.0,123935.0
2021-11-26,2304059.0,10070.0
2021-11-26,2305051.0,130347.0
2021-11-26,2305052.0,74852.0
2021-11-26,2305053.0,72217.0
2021-11-26,2305054.0,49901.0
2021-11-26,2305056.0,50420.0
2021-11-26,2305057.0,18678.0
2021-11-26,2305058.0,27593.0
2021-11-26,2305062.0,19841.0
2021-11-26,2305064.0,59960.0
2021-11-26,2305067.0,244297.0
2021-11-26,2305072.0,92689.0
2021-11-26,2305073.0,78936.0
2021-11-26,2305074.0,94542.0
2021-11-26,2305075.0,215260.0
2021-11-26,2306058.0,13023.0
2021-11-26,2306060.0,14698.0
2021-11-26,2306065.0,48647.0
2021-11-26,2306068.0,63780.0
2021-11-26,2306069.0,55823.0
2021-11-26,2306070.0,81051.0
2021-11-26,2306071.0,42738.0
2021-11-26,2307052.0,0.0
2021-11-26,2307057.0,26460.0
2021-11-26,2307058.0,41833.0
2021-11-26,2307061.0,57378.0
2021-11-26,2308051.0,52676.0
2021-11-26,2308053.0,0.0
2021-11-26,2308054.0,0.0
2021-11-26,2308055.0,0.0
2021-11-26,2308056.0,47385.0
2021-11-26,2308062.0,61901.0
2021-11-26,2308064.0,98251.0
2021-11-26,2308065.0,61374.0
2021-11-26,2308073.0,0.0
2021-11-26,2308079.0,34.0
2021-11-26,2308080.0,2770.0
2021-11-26,2308081.0,23567.0
2021-11-26,2308084.0,23271.0
2021-11-26,2308085.0,33973.0
2021-11-26,2308086.0,35196.0
2021-11-26,2309056.0,25601.0
2021-11-26,2309059.0,22306.0
2021-11-26,2309062.0,0.0
2021-11-26,2309065.0,18069.0
2021-11-26,2309066.0,120122.0
2021-11-26,2309067.0,21551.0
2021-11-26,2309070.0,77000.0
2021-11-26,2309071.0,43907.0
2021-11-26,2309072.0,70251.0
2021-11-26,2309073.0,25599.0
2021-11-26,2309075.0,27518.0
2021-11-27,2301063.0,35721.0
2021-11-27,2301064.0,27591.0
2021-11-27,2301066.0,3385.0
2021-11-27,2304052.0,176135.0
2021-11-27,2304053.0,18259.0
2021-11-27,2304054.0,147240.0
2021-11-27,2304057.0,39519.0
2021-11-27,2304058.0,112754.0
2021-11-27,2304059.0,8741.0
2021-11-27,2305051.0,119702.0
2021-11-27,2305052.0,71803.0
2021-11-27,2305053.0,69623.0
2021-11-27,2305054.0,44388.0
2021-11-27,2305056.0,48080.0
2021-11-27,2305057.0,17436.0
2021-11-27,2305058.0,24644.0
2021-11-27,2305062.0,13557.0
2021-11-27,2305064.0,47558.0
2021-11-27,2305067.0,189191.0
2021-11-27,2305072.0,67364.0
2021-11-27,2305073.0,51744.0
2021-11-27,2305074.0,64422.0
2021-11-27,2305075.0,168826.0
2021-11-27,2306058.0,13629.0
2021-11-27,2306060.0,12967.0
2021-11-27,2306065.0,44103.0
2021-11-27,2306068.0,60958.0
2021-11-27,2306069.0,60464.0
2021-11-27,2306070.0,82661.0
2021-11-27,2306071.0,44330.0
2021-11-27,2307052.0,0.0
2021-11-27,2307057.0,21636.0
2021-11-27,2307058.0,33950.0
2021-11-27,2307061.0,54028.0
2021-11-27,2308051.0,46845.0
2021-11-27,2308053.0,0.0
2021-11-27,2308054.0,0.0
2021-11-27,2308055.0,0.0
2021-11-27,2308056.0,41700.0
2021-11-27,2308062.0,50179.0
2021-11-27,2308064.0,82353.0
2021-11-27,2308065.0,50736.0
2021-11-27,2308073.0,0.0
2021-11-27,2308079.0,34.0
2021-11-27,2308080.0,4694.0
2021-11-27,2308081.0,20093.0
2021-11-27,2308084.0,19815.0
2021-11-27,2308085.0,29631.0
2021-11-27,2308086.0,28782.0
2021-11-27,2309056.0,20882.0
2021-11-27,2309059.0,19554.0
2021-11-27,2309062.0,0.0
2021-11-27,2309065.0,17996.0
2021-11-27,2309066.0,117432.0
2021-11-27,2309067.0,20195.0
2021-11-27,2309070.0,73598.0
2021-11-27,2309071.0,41661.0
2021-11-27,2309072.0,67357.0
2021-11-27,2309073.0,25121.0
2021-11-27,2309075.0,22378.0
2021-11-28,2301063.0,466.0
2021-11-28,2301064.0,22686.0
2021-11-28,2301066.0,3601.0
2021-11-28,2304052.0,142915.0
2021-11-28,2304053.0,12487.0
2021-11-28,2304054.0,114880.0
2021-11-28,2304057.0,28818.0
2021-11-28,2304058.0,90866.0
2021-11-28,2304059.0,6520.0
2021-11-28,2305051.0,96483.0
2021-11-28,2305052.0,62484.0
2021-11-28,2305053.0,56618.0
2021-11-28,2305054.0,37854.0
2021-11-28,2305056.0,38364.0
2021-11-28,2305057.0,13743.0
2021-11-28,2305058.0,19533.0
2021-11-28,2305062.0,9165.0
2021-11-28,2305064.0,35420.0
2021-11-28,2305067.0,134284.0
2021-11-28,2305072.0,48636.0
2021-11-28,2305073.0,37979.0
2021-11-28,2305074.0,41096.0
2021-11-28,2305075.0,127411.0
2021-11-28,2306058.0,11579.0
2021-11-28,2306060.0,9971.0
2021-11-28,2306065.0,36038.0
2021-11-28,2306068.0,54014.0
2021-11-28,2306069.0,50683.0
2021-11-28,2306070.0,67983.0
2021-11-28,2306071.0,36956.0
2021-11-28,2307052.0,0.0
2021-11-28,2307057.0,15089.0
2021-11-28,2307058.0,23732.0
2021-11-28,2307061.0,51778.0
2021-11-28,2308051.0,37834.0
2021-11-28,2308053.0,0.0
2021-11-28,2308054.0,0.0
2021-11-28,2308055.0,0.0
2021-11-28,2308056.0,34906.0
2021-11-28,2308062.0,34927.0
2021-11-28,2308064.0,60632.0
2021-11-28,2308065.0,34946.0
2021-11-28,2308073.0,0.0
2021-11-28,2308079.0,33.0
2021-11-28,2308080.0,331.0
2021-11-28,2308081.0,5065.0
2021-11-28,2308084.0,15077.0
2021-11-28,2308085.0,22180.0
2021-11-28,2308086.0,20861.0
2021-11-28,2309056.0,14652.0
2021-11-28,2309059.0,10993.0
2021-11-28,2309062.0,0.0
2021-11-28,2309065.0,16013.0
2021-11-28,2309066.0,99809.0
2021-11-28,2309067.0,16469.0
2021-11-28,2309070.0,61707.0
2021-11-28,2309071.0,34271.0
2021-11-28,2309072.0,56240.0
2021-11-28,2309073.0,21376.0
2021-11-28,2309075.0,15677.0
2021-11-29,2301063.0,21673.0
2021-11-29,2301064.0,28184.0
2021-11-29,2301066.0,1913.0
2021-11-29,2304052.0,176169.0
2021-11-29,2304053.0,18872.0
2021-11-29,2304054.0,163640.0
2021-11-29,2304057.0,40839.0
2021-11-29,2304058.0,118769.0
2021-11-29,2304059.0,9549.0
2021-11-29,2305051.0,129966.0
2021-11-29,2305052.0,72040.0
2021-11-29,2305053.0,66878.0
2021-11-29,2305054.0,46971.0
2021-11-29,2305056.0,46103.0
2021-11-29,2305057.0,18413.0
2021-11-29,2305058.0,26535.0
2021-11-29,2305062.0,19779.0
2021-11-29,2305064.0,58322.0
2021-11-29,2305067.0,243798.0
2021-11-29,2305072.0,89866.0
2021-11-29,2305073.0,76340.0
2021-11-29,2305074.0,94466.0
2021-11-29,2305075.0,211857.0
2021-11-29,2306058.0,13039.0
2021-11-29,2306060.0,14534.0
2021-11-29,2306065.0,45989.0
2021-11-29,2306068.0,62686.0
2021-11-29,2306069.0,56042.0
2021-11-29,2306070.0,78087.0
2021-11-29,2306071.0,41650.0
2021-11-29,2307052.0,0.0
2021-11-29,2307057.0,25278.0
2021-11-29,2307058.0,40481.0
2021-11-29,2307061.0,56087.0
2021-11-29,2308051.0,51862.0
2021-11-29,2308053.0,0.0
2021-11-29,2308054.0,0.0
2021-11-29,2308055.0,0.0
2021-11-29,2308056.0,46275.0
2021-11-29,2308062.0,60414.0
2021-11-29,2308064.0,97678.0
2021-11-29,2308065.0,60946.0
2021-11-29,2308079.0,34.0
2021-11-29,2308080.0,0.0
2021-11-29,2308081.0,0.0
2021-11-29,2308084.0,21850.0
2021-11-29,2308085.0,32345.0
2021-11-29,2308086.0,31756.0
2021-11-29,2309056.0,25478.0
2021-11-29,2309059.0,21632.0
2021-11-29,2309062.0,0.0
2021-11-29,2309065.0,17476.0
2021-11-29,2309066.0,117681.0
2021-11-29,2309067.0,20414.0
2021-11-29,2309070.0,74897.0
2021-11-29,2309071.0,42921.0
2021-11-29,2309072.0,67825.0
2021-11-29,2309073.0,26414.0
2021-11-29,2309075.0,27828.0
2021-11-30,2301063.0,29780.0
2021-11-30,2301064.0,28005.0
2021-11-30,2301066.0,1480.0
2021-11-30,2304052.0,179152.0
2021-11-30,2304053.0,17834.0
2021-11-30,2304054.0,159594.0
2021-11-30,2304057.0,41465.0
2021-11-30,2304058.0,115594.0
2021-11-30,2304059.0,8890.0
2021-11-30,2305051.0,122359.0
2021-11-30,2305052.0,69394.0
2021-11-30,2305053.0,70621.0
2021-11-30,2305054.0,46059.0
2021-11-30,2305056.0,47732.0
2021-11-30,2305057.0,17260.0
2021-11-30,2305058.0,25917.0
2021-11-30,2305062.0,19416.0
2021-11-30,2305064.0,56518.0
2021-11-30,2305067.0,233659.0
2021-11-30,2305072.0,84450.0
2021-11-30,2305073.0,73433.0
2021-11-30,2305074.0,84464.0
2021-11-30,2305075.0,205469.0
2021-11-30,2306058.0,12292.0
2021-11-30,2306060.0,13651.0
2021-11-30,2306065.0,44971.0
2021-11-30,2306068.0,60014.0
2021-11-30,2306069.0,53218.0
2021-11-30,2306070.0,76175.0
2021-11-30,2306071.0,42655.0
2021-11-30,2307052.0,0.0
2021-11-30,2307057.0,24617.0
2021-11-30,2307058.0,39480.0
2021-11-30,2307061.0,54923.0
2021-11-30,2308051.0,48376.0
2021-11-30,2308053.0,0.0
2021-11-30,2308054.0,0.0
2021-11-30,2308055.0,0.0
2021-11-30,2308056.0,43228.0
2021-11-30,2308062.0,57276.0
2021-11-30,2308064.0,92028.0
2021-11-30,2308065.0,58703.0
2021-11-30,2308079.0,34.0
2021-11-30,2308080.0,0.0
2021-11-30,2308081.0,0.0
2021-11-30,2308084.0,21452.0
2021-11-30,2308085.0,30480.0
2021-11-30,2308086.0,33334.0
2021-11-30,2309056.0,23792.0
2021-11-30,2309059.0,20308.0
2021-11-30,2309062.0,0.0
2021-11-30,2309065.0,17277.0
2021-11-30,2309066.0,112309.0
2021-11-30,2309067.0,19823.0
2021-11-30,2309070.0,71390.0
2021-11-30,2309071.0,39371.0
2021-11-30,2309072.0,64458.0
2021-11-30,2309073.0,24813.0
2021-11-30,2309075.0,30096.0
2021-12-01,2301063.0,31276.0
2021-12-01,2301064.0,28318.0
2021-12-01,2301066.0,1681.0
2021-12-01,2304052.0,186361.0
2021-12-01,2304053.0,18270.0
2021-12-01,2304054.0,162779.0
2021-12-01,2304057.0,42322.0
2021-12-01,2304058.0,115511.0
2021-12-01,2304059.0,10244.0
2021-12-01,2305051.0,118409.0
2021-12-01,2305052.0,65211.0
2021-12-01,2305053.0,67519.0
2021-12-01,2305054.0,47550.0
2021-12-01,2305056.0,48116.0
2021-12-01,2305057.0,18070.0
2021-12-01,2305058.0,27101.0
2021-12-01,2305062.0,19604.0
2021-12-01,2305064.0,58248.0
2021-12-01,2305067.0,242192.0
2021-12-01,2305072.0,83671.0
2021-12-01,2305073.0,78313.0
2021-12-01,2305074.0,94644.0
2021-12-01,2305075.0,210680.0
2021-12-01,2306058.0,13060.0
2021-12-01,2306060.0,14087.0
2021-12-01,2306065.0,46513.0
2021-12-01,2306068.0,63498.0
2021-12-01,2306069.0,54831.0
2021-12-01,2306070.0,79357.0
2021-12-01,2306071.0,43583.0
2021-12-01,2307052.0,0.0
2021-12-01,2307057.0,25300.0
2021-12-01,2307058.0,40550.0
2021-12-01,2307061.0,54245.0
2021-12-01,2308051.0,51366.0
2021-12-01,2308053.0,0.0
2021-12-01,2308054.0,0.0
2021-12-01,2308055.0,0.0
2021-12-01,2308056.0,45661.0
2021-12-01,2308062.0,60911.0
2021-12-01,2308064.0,97608.0
2021-12-01,2308065.0,60654.0
2021-12-01,2308079.0,33.0
2021-12-01,2308080.0,0.0
2021-12-01,2308081.0,0.0
2021-12-01,2308084.0,23077.0
2021-12-01,2308085.0,32840.0
2021-12-01,2308086.0,28097.0
2021-12-01,2309056.0,25589.0
2021-12-01,2309059.0,20231.0
2021-12-01,2309062.0,0.0
2021-12-01,2309065.0,17802.0
2021-12-01,2309066.0,116706.0
2021-12-01,2309067.0,20683.0
2021-12-01,2309070.0,74669.0
2021-12-01,2309071.0,43442.0
2021-12-01,2309072.0,66583.0
2021-12-01,2309073.0,26099.0
2021-12-01,2309075.0,27634.0
2021-12-02,2301063.0,32252.0
2021-12-02,2301064.0,28112.0
2021-12-02,2301066.0,1748.0
2021-12-02,2304052.0,186229.0
2021-12-02,2304053.0,19025.0
2021-12-02,2304054.0,163374.0
2021-12-02,2304057.0,42442.0
2021-12-02,2304058.0,120847.0
2021-12-02,2304059.0,9997.0
2021-12-02,2305051.0,125989.0
2021-12-02,2305052.0,74293.0
2021-12-02,2305053.0,72964.0
2021-12-02,2305054.0,47445.0
2021-12-02,2305056.0,51497.0
2021-12-02,2305057.0,18402.0
2021-12-02,2305058.0,26820.0
2021-12-02,2305062.0,19205.0
2021-12-02,2305064.0,58963.0
2021-12-02,2305067.0,242138.0
2021-12-02,2305072.0,89528.0
2021-12-02,2305073.0,79606.0
2021-12-02,2305074.0,96159.0
2021-12-02,2305075.0,215178.0
2021-12-02,2306058.0,12872.0
2021-12-02,2306060.0,14212.0
2021-12-02,2306065.0,46425.0
2021-12-02,2306068.0,63131.0
2021-12-02,2306069.0,56290.0
2021-12-02,2306070.0,78629.0
2021-12-02,2306071.0,43538.0
2021-12-02,2307052.0,0.0
2021-12-02,2307057.0,25175.0
2021-12-02,2307058.0,40605.0
2021-12-02,2307061.0,56506.0
2021-12-02,2308051.0,51467.0
2021-12-02,2308053.0,0.0
2021-12-02,2308054.0,0.0
2021-12-02,2308055.0,0.0
2021-12-02,2308056.0,46373.0
2021-12-02,2308062.0,61607.0
2021-12-02,2308064.0,97282.0
2021-12-02,2308065.0,60416.0
2021-12-02,2308079.0,34.0
2021-12-02,2308080.0,2750.0
2021-12-02,2308081.0,22762.0
2021-12-02,2308084.0,22587.0
2021-12-02,2308085.0,32527.0
2021-12-02,2308086.0,36691.0
2021-12-02,2309056.0,25041.0
2021-12-02,2309059.0,21608.0
2021-12-02,2309062.0,0.0
2021-12-02,2309065.0,17527.0
2021-12-02,2309066.0,117148.0
2021-12-02,2309067.0,20473.0
2021-12-02,2309070.0,75381.0
2021-12-02,2309071.0,43176.0
2021-12-02,2309072.0,65048.0
2021-12-02,2309073.0,25881.0
2021-12-02,2309075.0,26639.0
2021-12-03,2301063.0,28507.0
2021-12-03,2301064.0,26520.0
2021-12-03,2301066.0,1965.0
2021-12-03,2304052.0,162384.0
2021-12-03,2304053.0,17351.0
2021-12-03,2304054.0,142573.0
2021-12-03,2304057.0,37273.0
2021-12-03,2304058.0,105942.0
2021-12-03,2304059.0,8949.0
2021-12-03,2305051.0,109479.0
2021-12-03,2305052.0,69456.0
2021-12-03,2305053.0,61138.0
2021-12-03,2305054.0,42791.0
2021-12-03,2305056.0,45688.0
2021-12-03,2305057.0,16093.0
2021-12-03,2305058.0,23629.0
2021-12-03,2305062.0,16035.0
2021-12-03,2305064.0,52731.0
2021-12-03,2305067.0,210446.0
2021-12-03,2305072.0,78646.0
2021-12-03,2305073.0,66318.0
2021-12-03,2305074.0,81988.0
2021-12-03,2305075.0,185758.0
2021-12-03,2306058.0,11514.0
2021-12-03,2306060.0,13175.0
2021-12-03,2306065.0,43056.0
2021-12-03,2306068.0,56247.0
2021-12-03,2306069.0,50605.0
2021-12-03,2306070.0,70843.0
2021-12-03,2306071.0,37070.0
2021-12-03,2307052.0,0.0
2021-12-03,2307057.0,21749.0
2021-12-03,2307058.0,36719.0
2021-12-03,2307061.0,48442.0
2021-12-03,2308051.0,44145.0
2021-12-03,2308053.0,0.0
2021-12-03,2308054.0,0.0
2021-12-03,2308055.0,0.0
2021-12-03,2308056.0,41338.0
2021-12-03,2308062.0,54235.0
2021-12-03,2308064.0,85432.0
2021-12-03,2308065.0,54858.0
2021-12-03,2308079.0,30.0
2021-12-03,2308080.0,2456.0
2021-12-03,2308081.0,20365.0
2021-12-03,2308084.0,20757.0
2021-12-03,2308085.0,29408.0
2021-12-03,2308086.0,27656.0
2021-12-03,2309056.0,21344.0
2021-12-03,2309059.0,19693.0
2021-12-03,2309062.0,0.0
2021-12-03,2309065.0,16244.0
2021-12-03,2309066.0,104969.0
2021-12-03,2309067.0,18565.0
2021-12-03,2309070.0,67465.0
2021-12-03,2309071.0,38795.0
2021-12-03,2309072.0,60667.0
2021-12-03,2309073.0,24378.0
2021-12-03,2309075.0,25771.0
2021-12-04,2301063.0,33444.0
2021-12-04,2301064.0,26295.0
2021-12-04,2301066.0,3140.0
2021-12-04,2304052.0,169851.0
2021-12-04,2304053.0,18246.0
2021-12-04,2304054.0,142187.0
2021-12-04,2304057.0,39119.0
2021-12-04,2304058.0,108631.0
2021-12-04,2304059.0,8445.0
2021-12-04,2305051.0,116104.0
2021-12-04,2305052.0,72269.0
2021-12-04,2305053.0,68106.0
2021-12-04,2305054.0,43813.0
2021-12-04,2305056.0,46790.0
2021-12-04,2305057.0,16757.0
2021-12-04,2305058.0,24359.0
2021-12-04,2305062.0,13082.0
2021-12-04,2305064.0,45335.0
2021-12-04,2305067.0,183010.0
2021-12-04,2305072.0,63836.0
2021-12-04,2305073.0,53407.0
2021-12-04,2305074.0,62188.0
2021-12-04,2305075.0,165402.0
2021-12-04,2306058.0,13548.0
2021-12-04,2306060.0,12656.0
2021-12-04,2306065.0,42934.0
2021-12-04,2306068.0,60041.0
2021-12-04,2306069.0,59413.0
2021-12-04,2306070.0,82079.0
2021-12-04,2306071.0,44282.0
2021-12-04,2307052.0,0.0
2021-12-04,2307057.0,21050.0
2021-12-04,2307058.0,30445.0
2021-12-04,2307061.0,53636.0
2021-12-04,2308051.0,46153.0
2021-12-04,2308053.0,0.0
2021-12-04,2308054.0,0.0
2021-12-04,2308055.0,0.0
2021-12-04,2308056.0,40186.0
2021-12-04,2308062.0,51594.0
2021-12-04,2308064.0,81003.0
2021-12-04,2308065.0,50045.0
2021-12-04,2308079.0,34.0
2021-12-04,2308080.0,4325.0
2021-12-04,2308081.0,17628.0
2021-12-04,2308084.0,20016.0
2021-12-04,2308085.0,28871.0
2021-12-04,2308086.0,28628.0
2021-12-04,2309056.0,20858.0
2021-12-04,2309059.0,13643.0
2021-12-04,2309062.0,0.0
2021-12-04,2309065.0,17301.0
2021-12-04,2309066.0,113519.0
2021-12-04,2309067.0,18443.0
2021-12-04,2309070.0,72354.0
2021-12-04,2309071.0,42066.0
2021-12-04,2309072.0,65974.0
2021-12-04,2309073.0,27585.0
2021-12-04,2309075.0,17112.0
2021-12-05,2301063.0,29054.0
2021-12-05,2301064.0,21203.0
2021-12-05,2301066.0,3472.0
2021-12-05,2304052.0,137990.0
2021-12-05,2304053.0,13288.0
2021-12-05,2304054.0,112377.0
2021-12-05,2304057.0,29623.0
2021-12-05,2304058.0,89618.0
2021-12-05,2304059.0,6975.0
2021-12-05,2305051.0,91302.0
2021-12-05,2305052.0,57718.0
2021-12-05,2305053.0,57133.0
2021-12-05,2305054.0,36278.0
2021-12-05,2305056.0,37639.0
2021-12-05,2305057.0,13924.0
2021-12-05,2305058.0,19146.0
2021-12-05,2305062.0,8867.0
2021-12-05,2305064.0,34093.0
2021-12-05,2305067.0,130042.0
2021-12-05,2305072.0,46708.0
2021-12-05,2305073.0,34724.0
2021-12-05,2305074.0,39669.0
2021-12-05,2305075.0,123825.0
2021-12-05,2306058.0,11287.0
2021-12-05,2306060.0,9752.0
2021-12-05,2306065.0,34561.0
2021-12-05,2306068.0,52945.0
2021-12-05,2306069.0,51438.0
2021-12-05,2306070.0,68767.0
2021-12-05,2306071.0,36441.0
2021-12-05,2307052.0,0.0
2021-12-05,2307057.0,14239.0
2021-12-05,2307058.0,22450.0
2021-12-05,2307061.0,53543.0
2021-12-05,2308051.0,37380.0
2021-12-05,2308054.0,0.0
2021-12-05,2308055.0,0.0
2021-12-05,2308056.0,31614.0
2021-12-05,2308062.0,34315.0
2021-12-05,2308064.0,58754.0
2021-12-05,2308065.0,35538.0
2021-12-05,2308079.0,34.0
2021-12-05,2308080.0,2267.0
2021-12-05,2308081.0,7987.0
2021-12-05,2308084.0,14955.0
2021-12-05,2308085.0,23045.0
2021-12-05,2308086.0,23720.0
2021-12-05,2309056.0,13343.0
2021-12-05,2309059.0,16175.0
2021-12-05,2309062.0,0.0
2021-12-05,2309065.0,14930.0
2021-12-05,2309066.0,96301.0
2021-12-05,2309067.0,15907.0
2021-12-05,2309070.0,60420.0
2021-12-05,2309071.0,35878.0
2021-12-05,2309072.0,53740.0
2021-12-05,2309073.0,25651.0
2021-12-05,2309075.0,11077.0
2021-12-06,2301063.0,24577.0
2021-12-06,2301064.0,22066.0
2021-12-06,2301066.0,1529.0
2021-12-06,2304052.0,137313.0
2021-12-06,2304053.0,13656.0
2021-12-06,2304054.0,119976.0
2021-12-06,2304057.0,31085.0
2021-12-06,2304058.0,87366.0
2021-12-06,2304059.0,7646.0
2021-12-06,2305051.0,97366.0
2021-12-06,2305052.0,52544.0
2021-12-06,2305053.0,53136.0
2021-12-06,2305054.0,35894.0
2021-12-06,2305056.0,37921.0
2021-12-06,2305057.0,13208.0
2021-12-06,2305058.0,20908.0
2021-12-06,2305062.0,16728.0
2021-12-06,2305064.0,43400.0
2021-12-06,2305067.0,186184.0
2021-12-06,2305072.0,67066.0
2021-12-06,2305073.0,60143.0
2021-12-06,2305074.0,72303.0
2021-12-06,2305075.0,165241.0
2021-12-06,2306058.0,10351.0
2021-12-06,2306060.0,10107.0
2021-12-06,2306065.0,35119.0
2021-12-06,2306068.0,46143.0
