date,region_id,daily,month,traff_avg,traff_diff,traff_std,std_no
2021-09-15,2308054.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308055.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308056.0,47475.0,9,39673.0,7802.0,0.38423438226316536,8
2021-09-15,2308062.0,63847.0,9,43697.0,20150.0,0.8720789372315404,8
2021-09-15,2308064.0,65813.0,9,64938.0,875.0,0.11056259474567796,8
2021-09-15,2308065.0,35082.0,9,38928.0,-3846.0,-0.07595458568886194,7
2021-09-15,2308073.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308079.0,26.0,9,28.0,-2.0,0.07591409501233937,7
2021-09-15,2308080.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308081.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308084.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308085.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-15,2308086.0,33690.0,9,25432.0,8258.0,0.4022500218052434,8
2021-09-15,2309059.0,22984.0,9,15875.0,7109.0,0.3568553511169811,8
2021-09-15,2309062.0,35984.0,9,26402.0,9582.0,0.4545585892475926,8
2021-09-15,2309065.0,18817.0,9,15494.0,3323.0,0.20727813333999143,8
2021-09-15,2309066.0,117768.0,9,97364.0,20404.0,0.8821139645203295,8
2021-09-15,2309067.0,22000.0,9,17400.0,4600.0,0.2577298256541002,8
2021-09-15,2309070.0,66293.0,9,62170.0,4123.0,0.23888451850153175,8
2021-09-15,2309071.0,40092.0,9,24954.0,15138.0,0.6740649341944902,8
2021-09-15,2309072.0,68455.0,9,35150.0,33305.0,1.3918064332316196,9
2021-09-15,2309073.0,23691.0,9,20033.0,3658.0,0.22051330712638645,8
2021-09-15,2309075.0,28206.0,9,18826.0,9380.0,0.4465779769943037,8
2021-09-15,2331031.0,12000.0,9,10463.0,1537.0,0.1367168784668526,8
2021-09-15,2331038.0,11616.0,9,10157.0,1459.0,0.13363525591360242,8
2021-09-16,2301063.0,37887.0,9,28229.0,9658.0,0.45756119583793897,8
2021-09-16,2301064.0,2362.0,9,3129.0,-767.0,0.045690489201616426,7
2021-09-16,2301066.0,2178.0,9,3152.0,-974.0,0.037512337041067864,7
2021-09-16,2304052.0,207634.0,9,164726.0,42908.0,1.7712015791144593,9
2021-09-16,2304053.0,20293.0,9,15872.0,4421.0,0.25065789697420554,8
2021-09-16,2304054.0,163019.0,9,108485.0,54534.0,2.2305213714745444,9
2021-09-16,2304057.0,46139.0,9,32797.0,13342.0,0.6031085995068323,8
2021-09-16,2304058.0,129185.0,9,90700.0,38485.0,1.5964577771525932,9
2021-09-16,2304059.0,9574.0,9,35708.0,-26134.0,-0.9565084762893759,7
2021-09-16,2305051.0,131688.0,9,104611.0,27077.0,1.1457507247490277,8
2021-09-16,2305052.0,71182.0,9,59759.0,11423.0,0.5272927831005874,8
2021-09-16,2305053.0,71940.0,9,55460.0,16480.0,0.7270846453029741,8
2021-09-16,2305054.0,49150.0,9,36203.0,12947.0,0.5875029468333217,8
2021-09-16,2305056.0,46571.0,9,35331.0,11240.0,0.520062822494885,8
2021-09-16,2305057.0,19851.0,9,14442.0,5409.0,0.2896917826487079,8
2021-09-16,2305058.0,27703.0,9,22063.0,5640.0,0.2988181263641026,8
2021-09-16,2305062.0,20710.0,9,13467.0,7243.0,0.3621494206315391,8
2021-09-16,2305064.0,64152.0,9,44768.0,19384.0,0.8418158234393656,8
2021-09-16,2305067.0,256340.0,9,170953.0,85387.0,3.4494611232107992,10
2021-09-16,2305072.0,107177.0,9,69468.0,37709.0,1.565799583545899,9
2021-09-16,2305073.0,82053.0,9,56086.0,25967.0,1.1018968653373906,8
2021-09-16,2305074.0,99269.0,9,60126.0,39143.0,1.62245402894796,9
2021-09-16,2305075.0,226086.0,9,212675.0,13411.0,0.6058346502270151,8
2021-09-16,2306058.0,13146.0,9,10641.0,2505.0,0.17496060451231643,8
2021-09-16,2306060.0,16595.0,9,12661.0,3934.0,0.23141751000711785,8
2021-09-16,2306065.0,50237.0,9,35200.0,15037.0,0.6700746280678458,8
2021-09-16,2306068.0,63978.0,9,52372.0,11606.0,0.5345227437062897,8
2021-09-16,2306069.0,53672.0,9,50858.0,2814.0,0.18716857078096139,8
2021-09-16,2306070.0,79740.0,9,67761.0,11979.0,0.5492592207878578,8
2021-09-16,2306071.0,39091.0,9,36537.0,2554.0,0.17689649560346077,8
2021-09-16,2307052.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2307057.0,28378.0,9,20205.0,8173.0,0.3988918433818297,8
2021-09-16,2307058.0,45499.0,9,33002.0,12497.0,0.5697243551799552,8
2021-09-16,2307061.0,55455.0,9,42281.0,13174.0,0.5964712586229087,8
2021-09-16,2308051.0,54887.0,9,43592.0,11295.0,0.5222357614747409,8
2021-09-16,2308053.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308054.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308055.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308056.0,47114.0,9,39673.0,7441.0,0.36997200095902033,8
2021-09-16,2308062.0,65631.0,9,43697.0,21934.0,0.9425611761417754,8
2021-09-16,2308064.0,58755.0,9,64938.0,-6183.0,-0.16828473834201166,7
2021-09-16,2308065.0,31159.0,9,38928.0,-7769.0,-0.23094439692476537,7
2021-09-16,2308073.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308079.0,32.0,9,28.0,4.0,0.07615114290105092,8
2021-09-16,2308080.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308081.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308084.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308085.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-16,2308086.0,34124.0,9,25432.0,8692.0,0.419396485755379,8
2021-09-16,2309059.0,23285.0,9,15875.0,7410.0,0.3687472535340106,8
2021-09-16,2309062.0,33588.0,9,26402.0,7186.0,0.35989746568877934,8
2021-09-16,2309065.0,18579.0,9,15494.0,3085.0,0.19787523375443317,8
2021-09-16,2309066.0,118699.0,9,97364.0,21335.0,0.918895895252072,8
2021-09-16,2309067.0,22793.0,9,17400.0,5393.0,0.28905965494547703,8
2021-09-16,2309070.0,66636.0,9,62170.0,4466.0,0.25243575613954217,8
2021-09-16,2309071.0,41908.0,9,24954.0,16954.0,0.7458114285111868,8
2021-09-16,2309072.0,70587.0,9,35150.0,35437.0,1.4760374496871245,9
2021-09-16,2309073.0,23377.0,9,20033.0,3344.0,0.20810780095048184,8
2021-09-16,2309075.0,29392.0,9,18826.0,10566.0,0.49343444299628725,8
2021-09-16,2331031.0,12007.0,9,10463.0,1544.0,0.13699343433701608,8
2021-09-16,2331038.0,11798.0,9,10157.0,1641.0,0.14082570853785284,8
2021-09-17,2301063.0,2442.0,9,28229.0,-25787.0,-0.9427992067255577,7
2021-09-17,2301064.0,2553.0,9,3129.0,-576.0,0.05323651365893418,7
2021-09-17,2301066.0,2293.0,9,3152.0,-859.0,0.04205575490803928,7
2021-09-17,2304052.0,205215.0,9,164726.0,40489.0,1.6756317719822518,9
2021-09-17,2304053.0,20988.0,9,15872.0,5116.0,0.2781159440832937,8
2021-09-17,2304054.0,34277.0,9,108485.0,-74208.0,-2.8558151766092386,5
2021-09-17,2304057.0,27070.0,9,32797.0,-5727.0,-0.15026909879993366,7
2021-09-17,2304058.0,26797.0,9,90700.0,-63903.0,-2.448685427747147,6
2021-09-17,2304059.0,9593.0,9,35708.0,-26115.0,-0.9557578246417893,7
2021-09-17,2305051.0,85778.0,9,104611.0,-18833.0,-0.6680607037088683,7
2021-09-17,2305052.0,39662.0,9,59759.0,-20097.0,-0.717998792264102,7
2021-09-17,2305053.0,4296.0,9,55460.0,-51164.0,-1.945393252031069,6
2021-09-17,2305054.0,4589.0,9,36203.0,-31614.0,-1.1730122146459272,7
2021-09-17,2305056.0,2273.0,9,35331.0,-33058.0,-1.2300617398625073,7
2021-09-17,2305057.0,642.0,9,14442.0,-13800.0,-0.46921703306132756,7
2021-09-17,2305058.0,27939.0,9,22063.0,5876.0,0.308142009986757,8
2021-09-17,2305062.0,402.0,9,13467.0,-13065.0,-0.4401786666941624,7
2021-09-17,2305064.0,44625.0,9,44768.0,-143.0,0.0703434696276179,7
2021-09-17,2305067.0,85246.0,9,170953.0,-85707.0,-3.310117455324929,5
2021-09-17,2305072.0,53114.0,9,69468.0,-16354.0,-0.5701204176895451,7
2021-09-17,2305073.0,22856.0,9,56086.0,-33230.0,-1.2368571126722385,7
2021-09-17,2305074.0,45742.0,9,60126.0,-14384.0,-0.492289694229252,7
2021-09-17,2305075.0,155791.0,9,212675.0,-56884.0,-2.1713789059360824,6
2021-09-17,2306058.0,13487.0,9,10641.0,2846.0,0.188432826187423,8
2021-09-17,2306060.0,16519.0,9,12661.0,3858.0,0.2284149034167715,8
2021-09-17,2306065.0,2390.0,9,35200.0,-32810.0,-1.22026376046243,7
2021-09-17,2306068.0,65803.0,9,52372.0,13431.0,0.6066248098560536,8
2021-09-17,2306069.0,52177.0,9,50858.0,1319.0,0.12810413851033287,8
2021-09-17,2306070.0,79920.0,9,67761.0,12159.0,0.5563706574492044,8
2021-09-17,2306071.0,37169.0,9,36537.0,632.0,0.10096215525286009,8
2021-09-17,2307052.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2307057.0,27462.0,9,20205.0,7257.0,0.362702532371866,8
2021-09-17,2307058.0,44264.0,9,33002.0,11262.0,0.5209319980868273,8
2021-09-17,2307061.0,3304.0,9,42281.0,-38977.0,-1.4639094820764538,6
2021-09-17,2308051.0,54569.0,9,43592.0,10977.0,0.5096722233730286,8
2021-09-17,2308053.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308054.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308055.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308056.0,48115.0,9,39673.0,8442.0,0.40951949039239766,8
2021-09-17,2308062.0,29191.0,9,43697.0,-14506.0,-0.49710966796638695,7
2021-09-17,2308064.0,52219.0,9,64938.0,-12719.0,-0.4265089051117962,7
2021-09-17,2308065.0,28939.0,9,38928.0,-9989.0,-0.3186521157480398,7
2021-09-17,2308073.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308079.0,31.0,9,28.0,3.0,0.076111634919599,8
2021-09-17,2308080.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308081.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308084.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308085.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-17,2308086.0,34368.0,9,25432.0,8936.0,0.4290364332296488,8
2021-09-17,2309059.0,21381.0,9,15875.0,5506.0,0.29352405684954463,8
2021-09-17,2309062.0,35071.0,9,26402.0,8669.0,0.4184878021819847,8
2021-09-17,2309065.0,19473.0,9,15494.0,3979.0,0.2331953691724545,8
2021-09-17,2309066.0,100391.0,9,97364.0,3027.0,0.1955837708302215,8
2021-09-17,2309067.0,23153.0,9,17400.0,5753.0,0.3032825282681702,8
2021-09-17,2309070.0,21906.0,9,62170.0,-40264.0,-1.5147562542050819,6
2021-09-17,2309071.0,2860.0,9,24954.0,-22094.0,-0.7968962312235971,7
2021-09-17,2309072.0,70438.0,9,35150.0,35288.0,1.4701507604507875,9
2021-09-17,2309073.0,23919.0,9,20033.0,3886.0,0.22952112689742543,8
2021-09-17,2309075.0,796.0,9,18826.0,-18030.0,-0.6363357946029721,7
2021-09-17,2331031.0,12884.0,9,10463.0,2421.0,0.1716419340703547,8
2021-09-17,2331038.0,12941.0,9,10157.0,2784.0,0.1859833313374036,8
2021-09-18,2301064.0,4667.0,9,3129.0,1538.0,0.1367563864483045,8
2021-09-18,2301066.0,4607.0,9,3152.0,1455.0,0.1334772239877947,8
2021-09-18,2304052.0,177126.0,9,164726.0,12400.0,0.5658920809791185,8
2021-09-18,2304053.0,19085.0,9,15872.0,3213.0,0.20293225538027962,8
2021-09-18,2304054.0,18394.0,9,108485.0,-90091.0,-3.48332044601017,5
2021-09-18,2304057.0,22861.0,9,32797.0,-9936.0,-0.31655819273108776,7
2021-09-18,2304058.0,6792.0,9,90700.0,-83908.0,-3.239042596692915,5
2021-09-18,2304059.0,2470.0,9,35708.0,-33238.0,-1.237173176523854,7
2021-09-18,2305051.0,74344.0,9,104611.0,-30267.0,-1.1197949636301836,7
2021-09-18,2305052.0,40084.0,9,59759.0,-19675.0,-0.7013264240913896,7
2021-09-18,2305053.0,3.0,9,55460.0,-55457.0,-2.115001016404185,6
2021-09-18,2305056.0,107.0,9,35331.0,-35224.0,-1.3156360276873778,6
2021-09-18,2305058.0,23427.0,9,22063.0,1364.0,0.1298819976756695,8
2021-09-18,2305064.0,32748.0,9,44768.0,-12020.0,-0.39889282607690035,7
2021-09-18,2305067.0,65448.0,9,170953.0,-105505.0,-4.0922964721101485,4
2021-09-18,2305072.0,28717.0,9,69468.0,-40751.0,-1.5339966411721695,6
2021-09-18,2305073.0,11366.0,9,56086.0,-44720.0,-1.6908038195548616,6
2021-09-18,2305074.0,30097.0,9,60126.0,-30029.0,-1.1103920640446254,7
2021-09-18,2305075.0,86831.0,9,212675.0,-125844.0,-4.8958493068608595,4
2021-09-18,2306058.0,13148.0,9,10641.0,2507.0,0.1750396204752203,8
2021-09-18,2306060.0,13401.0,9,12661.0,740.0,0.10522901724966803,8
2021-09-18,2306068.0,462.0,9,52372.0,-51910.0,-1.9748662061942053,6
2021-09-18,2306069.0,58793.0,9,50858.0,7935.0,0.38948894379627147,8
2021-09-18,2306070.0,81259.0,9,67761.0,13498.0,0.6092718446133326,8
2021-09-18,2306071.0,43515.0,9,36537.0,6978.0,0.35167980554677886,8
2021-09-18,2307052.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-18,2307057.0,19815.0,9,20205.0,-390.0,0.06058499820899231,7
2021-09-18,2307058.0,32701.0,9,33002.0,-301.0,0.06410120855821368,7
2021-09-18,2308051.0,45687.0,9,43592.0,2095.0,0.15876233211702698,8
2021-09-18,2308054.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-18,2308056.0,41078.0,9,39673.0,1405.0,0.13150182491519843,8
2021-09-18,2308062.0,24995.0,9,43697.0,-18702.0,-0.6628851581386661,7
2021-09-18,2308064.0,49690.0,9,64938.0,-15248.0,-0.5264245902037156,7
2021-09-18,2308065.0,25730.0,9,38928.0,-13198.0,-0.4454332282272685,7
2021-09-18,2308073.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-18,2308079.0,30.0,9,28.0,2.0,0.07607212693814708,8
2021-09-18,2308080.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-18,2308081.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-18,2308084.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-18,2308086.0,26450.0,9,25432.0,1018.0,0.1162122360933033,8
2021-09-18,2309059.0,19552.0,9,15875.0,3677.0,0.221263958773973,8
2021-09-18,2309062.0,30711.0,9,26402.0,4309.0,0.24623300305158988,8
2021-09-18,2309065.0,17546.0,9,15494.0,2052.0,0.15706348891459418,8
2021-09-18,2309066.0,94606.0,9,97364.0,-2758.0,-0.03296990186916709,7
2021-09-18,2309067.0,20516.0,9,17400.0,3116.0,0.19909998117944286,8
2021-09-18,2309070.0,18254.0,9,62170.0,-43916.0,-1.6590394024675135,6
2021-09-18,2309072.0,62953.0,9,35150.0,27803.0,1.1744335192831257,8
2021-09-18,2309073.0,21787.0,9,20033.0,1754.0,0.14529011044192042,8
2021-09-18,2309075.0,0.0,9,18826.0,-18826.0,-0.6677841478387049,7
2021-09-18,2331031.0,12487.0,9,10463.0,2024.0,0.15595726543394028,8
2021-09-18,2331038.0,13254.0,9,10157.0,3097.0,0.19834932953185627,8
2021-09-19,2301063.0,17953.0,9,28229.0,-10276.0,-0.3299909064247424,7
2021-09-19,2301064.0,2826.0,9,3129.0,-303.0,0.06402219259530982,7
2021-09-19,2301066.0,4168.0,9,3152.0,1016.0,0.11613322013039945,8
2021-09-19,2304052.0,88538.0,9,164726.0,-76188.0,-2.9340409798840508,5
2021-09-19,2304053.0,9717.0,9,15872.0,-6155.0,-0.16717851486135774,7
2021-09-19,2304054.0,65524.0,9,108485.0,-42961.0,-1.6213092801809248,6
2021-09-19,2304057.0,20533.0,9,32797.0,-12264.0,-0.4085327735511701,7
2021-09-19,2304058.0,60483.0,9,90700.0,-30217.0,-1.1178195645575872,7
2021-09-19,2304059.0,4295.0,9,35708.0,-31413.0,-1.16507111037409,7
2021-09-19,2305051.0,60178.0,9,104611.0,-44433.0,-1.679465028878159,6
2021-09-19,2305052.0,39022.0,9,59759.0,-20737.0,-0.7432839003933344,7
2021-09-19,2305053.0,36268.0,9,55460.0,-19192.0,-0.6822440690501095,7
2021-09-19,2305054.0,22297.0,9,36203.0,-13906.0,-0.47340487909523166,7
2021-09-19,2305056.0,21833.0,9,35331.0,-13498.0,-0.4572856226628461,7
2021-09-19,2305057.0,7645.0,9,14442.0,-6797.0,-0.19254263895349386,7
2021-09-19,2305058.0,11743.0,9,22063.0,-10320.0,-0.3317292576086271,7
2021-09-19,2305062.0,4984.0,9,13467.0,-8483.0,-0.2591530956814401,7
2021-09-19,2305064.0,22541.0,9,44768.0,-22227.0,-0.8021507927567032,7
2021-09-19,2305067.0,79181.0,9,170953.0,-91772.0,-3.5497333628308567,5
2021-09-19,2305072.0,31487.0,9,69468.0,-37981.0,-1.4245595325503362,6
2021-09-19,2305073.0,22073.0,9,56086.0,-34013.0,-1.2677918621490962,6
2021-09-19,2305074.0,24178.0,9,60126.0,-35948.0,-1.3442398062585719,6
2021-09-19,2305075.0,73895.0,9,212675.0,-138780.0,-5.406924554922967,3
2021-09-19,2306058.0,6878.0,9,10641.0,-3763.0,-0.07267542322835215,7
2021-09-19,2306060.0,7075.0,9,12661.0,-5586.0,-0.1446984734152122,7
2021-09-19,2306065.0,21820.0,9,35200.0,-13380.0,-0.4526236808515189,7
2021-09-19,2306068.0,31546.0,9,52372.0,-20826.0,-0.7468001107425557,7
2021-09-19,2306069.0,31254.0,9,50858.0,-19604.0,-0.6985213574083028,7
2021-09-19,2306070.0,43092.0,9,67761.0,-24669.0,-0.8986292834623051,7
2021-09-19,2306071.0,21659.0,9,36537.0,-14878.0,-0.5118066370665032,7
2021-09-19,2307052.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2307057.0,7669.0,9,20205.0,-12536.0,-0.4192789445060939,7
2021-09-19,2307058.0,14368.0,9,33002.0,-18634.0,-0.6601986153999352,7
2021-09-19,2307061.0,32202.0,9,42281.0,-10079.0,-0.32220783407871306,7
2021-09-19,2308051.0,22386.0,9,43592.0,-21206.0,-0.7618131436942873,7
2021-09-19,2308053.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308054.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308055.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308056.0,20491.0,9,39673.0,-19182.0,-0.6818489892355902,7
2021-09-19,2308062.0,19720.0,9,43697.0,-23977.0,-0.8712897602975727,7
2021-09-19,2308064.0,25486.0,9,64938.0,-39452.0,-1.4826757732661184,6
2021-09-19,2308065.0,12098.0,9,38928.0,-26830.0,-0.9840060313799159,7
2021-09-19,2308073.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308079.0,29.0,9,28.0,1.0,0.07603261895669515,8
2021-09-19,2308080.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308081.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308084.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308085.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-19,2308086.0,12230.0,9,25432.0,-13202.0,-0.4455912601530762,7
2021-09-19,2309059.0,9497.0,9,15875.0,-6378.0,-0.1759887947251371,7
2021-09-19,2309062.0,2035.0,9,26402.0,-24367.0,-0.8866978730638236,7
2021-09-19,2309065.0,7346.0,9,15494.0,-8148.0,-0.2459179218950451,7
2021-09-19,2309066.0,60481.0,9,97364.0,-36883.0,-1.381179768916122,6
2021-09-19,2309067.0,10372.0,9,17400.0,-7028.0,-0.20166898266888864,7
2021-09-19,2309070.0,26248.0,9,62170.0,-35922.0,-1.3432125987408217,6
2021-09-19,2309071.0,18457.0,9,24954.0,-6497.0,-0.18069024451791624,7
2021-09-19,2309072.0,31561.0,9,35150.0,-3589.0,-0.06580103445571711,7
2021-09-19,2309073.0,11377.0,9,20033.0,-8656.0,-0.26598797647262323,7
2021-09-19,2309075.0,6709.0,9,18826.0,-12117.0,-0.4027251002777371,7
2021-09-19,2331031.0,7807.0,9,10463.0,-2656.0,-0.0289400877610707,7
2021-09-19,2331038.0,7253.0,9,10157.0,-2904.0,-0.0387380671611482,7
2021-09-20,2301063.0,32732.0,9,28229.0,4503.0,0.2538975514532634,8
2021-09-20,2301064.0,5022.0,9,3129.0,1893.0,0.15078171986373803,8
2021-09-20,2301066.0,5562.0,9,3152.0,2410.0,0.1712073462743835,8
2021-09-20,2304052.0,132773.0,9,164726.0,-31953.0,-1.1864054203581298,7
2021-09-20,2304053.0,12927.0,9,15872.0,-2945.0,-0.04035789440067714,7
2021-09-20,2304054.0,96252.0,9,108485.0,-12233.0,-0.40730802612616046,7
2021-09-20,2304057.0,29285.0,9,32797.0,-3512.0,-0.06275891988391887,7
2021-09-20,2304058.0,89064.0,9,90700.0,-1636.0,0.011358053319893232,7
2021-09-20,2304059.0,6120.0,9,35708.0,-29588.0,-1.0929690442243263,7
2021-09-20,2305051.0,89882.0,9,104611.0,-14729.0,-0.5059199478301663,7
2021-09-20,2305052.0,58152.0,9,59759.0,-1607.0,0.01250378478199907,7
2021-09-20,2305053.0,52841.0,9,55460.0,-2619.0,-0.027478292447349457,7
2021-09-20,2305054.0,34716.0,9,36203.0,-1487.0,0.01724474255623012,7
2021-09-20,2305056.0,33381.0,9,35331.0,-1950.0,-0.0010474528560113505,7
2021-09-20,2305057.0,13408.0,9,14442.0,-1034.0,0.035141858153952335,7
2021-09-20,2305058.0,17336.0,9,22063.0,-4727.0,-0.11076111734800825,7
2021-09-20,2305062.0,7601.0,9,13467.0,-5866.0,-0.1557607082217513,7
2021-09-20,2305064.0,31334.0,9,44768.0,-13434.0,-0.4547571118499229,7
2021-09-20,2305067.0,121339.0,9,170953.0,-49614.0,-1.8841558807805845,6
2021-09-20,2305072.0,46737.0,9,69468.0,-22731.0,-0.8220628154084736,7
2021-09-20,2305073.0,31420.0,9,56086.0,-24666.0,-0.8985107595179493,7
2021-09-20,2305074.0,36124.0,9,60126.0,-24002.0,-0.8722774598338708,7
2021-09-20,2305075.0,113753.0,9,212675.0,-98922.0,-3.8322154302121234,4
2021-09-20,2306058.0,10217.0,9,10641.0,-424.0,0.05924172683962684,7
2021-09-20,2306060.0,9891.0,9,12661.0,-2770.0,-0.033443997646590194,7
2021-09-20,2306065.0,32343.0,9,35200.0,-2857.0,-0.03688119203290771,7
2021-09-20,2306068.0,49830.0,9,52372.0,-2542.0,-0.0244361778755512,7
2021-09-20,2306069.0,50490.0,9,50858.0,-368.0,0.06145417380093467,7
2021-09-20,2306070.0,63703.0,9,67761.0,-4058.0,-0.08433027775667014,7
2021-09-20,2306071.0,34229.0,9,36537.0,-2308.0,-0.015191310215800651,7
2021-09-20,2307052.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2307057.0,12965.0,9,20205.0,-7240.0,-0.21004467473669683,7
2021-09-20,2307058.0,20660.0,9,33002.0,-12342.0,-0.4116143961044203,7
2021-09-20,2307061.0,54703.0,9,42281.0,12422.0,0.5667612565710608,8
2021-09-20,2308051.0,36856.0,9,43592.0,-6736.0,-0.1901326520849264,7
2021-09-20,2308053.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308054.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308055.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308056.0,32065.0,9,39673.0,-7608.0,-0.22458361191100537,7
2021-09-20,2308062.0,30249.0,9,43697.0,-13448.0,-0.45531022359024986,7
2021-09-20,2308064.0,36749.0,9,64938.0,-28189.0,-1.0376973781730825,7
2021-09-20,2308065.0,18394.0,9,38928.0,-20534.0,-0.7352637801585935,7
2021-09-20,2308073.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308079.0,34.0,9,28.0,6.0,0.07623015886395478,8
2021-09-20,2308080.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308081.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308084.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308085.0,0.0,9,0.0,0.0,0.07599311097524322,8
2021-09-20,2308086.0,19917.0,9,25432.0,-5515.0,-0.14189340673212547,7
2021-09-20,2309059.0,14306.0,9,15875.0,-1569.0,0.014005088077172234,7
2021-09-20,2309062.0,0.0,9,26402.0,-26402.0,-0.9670966153184918,7
2021-09-20,2309065.0,14235.0,9,15494.0,-1259.0,0.026252562327269115,7
2021-09-20,2309066.0,93413.0,9,97364.0,-3951.0,-0.08010292374131411,7
2021-09-20,2309067.0,15726.0,9,17400.0,-1674.0,0.009856750024720065,7
2021-09-20,2309070.0,40306.0,9,62170.0,-21864.0,-0.7878093954896542,7
2021-09-20,2309071.0,29242.0,9,24954.0,4288.0,0.24540333544109946,8
2021-09-20,2309072.0,47693.0,9,35150.0,12543.0,0.5715417223267438,8
2021-09-20,2309073.0,19388.0,9,20033.0,-645.0,0.050510462938751326,7
2021-09-20,2309075.0,11362.0,9,18826.0,-7464.0,-0.2188944625819281,7
2021-09-20,2331031.0,12867.0,9,10463.0,2404.0,0.17097029838567196,8
2021-09-20,2331038.0,12667.0,9,10157.0,2510.0,0.17515814441957606,8
2021-09-21,2301063.0,13342.0,9,28229.0,-14887.0,-0.5121622088995705,7
2021-09-21,2301064.0,1694.0,9,3129.0,-1435.0,0.019299157591730242,7
2021-09-21,2301066.0,981.0,9,3152.0,-2171.0,-0.009778716756886869,7
2021-09-21,2304052.0,49352.0,9,164726.0,-115374.0,-4.4822007410592,4
2021-09-21,2304053.0,3867.0,9,15872.0,-12005.0,-0.3983002063551215,7
2021-09-21,2304054.0,31467.0,9,108485.0,-77018.0,-2.9668326044891487,5
2021-09-21,2304057.0,9402.0,9,32797.0,-23395.0,-0.8482961150925521,7
2021-09-21,2304058.0,31202.0,9,90700.0,-59498.0,-2.2746527694514156,6
2021-09-21,2304059.0,2055.0,9,35708.0,-33653.0,-1.253568988826403,7
2021-09-21,2305051.0,36196.0,9,104611.0,-68415.0,-2.6269454400582344,5
2021-09-21,2305052.0,22746.0,9,59759.0,-37013.0,-1.3863158065048724,6
2021-09-21,2305053.0,19816.0,9,55460.0,-35644.0,-1.3322293798971865,6
2021-09-21,2305054.0,14457.0,9,36203.0,-21746.0,-0.783147453678327,7
2021-09-21,2305056.0,13016.0,9,35331.0,-22315.0,-0.8056274951244726,7
2021-09-21,2305057.0,5152.0,9,14442.0,-9290.0,-0.29103603671314393,7
2021-09-21,2305058.0,6936.0,9,22063.0,-15127.0,-0.5216441244480327,7
2021-09-21,2305062.0,2500.0,9,13467.0,-10967.0,-0.35729092160802284,7
2021-09-21,2305064.0,11267.0,9,44768.0,-33501.0,-1.2475637756457103,7
