date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id,aqua_3d,aqua_3d_TF,hum_max
2021-03-04,12.0,0.0,5.79,75.83,50.0,0.0,2305075,45.0,True,100.0
2021-03-05,14.6,2.0,7.74,78.67,50.0,0.0,2305075,0.0,False,100.0
2021-03-06,11.1,2.4,6.04,61.04,51.0,0.0,2305075,0.0,False,79.0
2021-03-07,10.7,-1.4,4.27,76.0,52.0,0.0,2305075,0.0,False,98.0
2021-03-08,11.7,-1.2,4.75,70.92,44.0,0.0,2305075,0.0,False,95.0
2021-03-09,11.6,-0.3,5.0,72.88,34.0,0.0,2305075,0.0,False,99.0
2021-03-10,15.8,0.9,7.03,68.21,34.0,0.0,2305075,0.0,False,96.0
2021-03-11,15.5,6.8,9.76,52.25,27.0,0.0,2305075,0.0,False,80.0
2021-03-12,13.5,2.4,9.08,65.96,43.0,0.0,2305075,0.0,False,92.0
2021-03-13,14.3,2.3,7.16,76.17,44.0,0.0,2305075,0.0,False,98.0
2021-03-14,12.9,2.0,7.03,80.67,57.0,0.0,2305075,0.0,False,98.0
2021-03-15,14.9,5.9,10.66,64.96,38.0,2.0,2305075,0.0,False,98.0
2021-03-16,12.1,-0.9,5.75,52.0,29.0,0.0,2305075,2.0,True,81.0
2021-03-17,14.8,0.9,7.16,58.17,26.0,0.0,2305075,2.0,True,90.0
2021-03-18,16.8,8.4,11.72,57.46,37.0,0.0,2305075,2.0,True,75.0
2021-03-19,18.6,8.5,13.8,51.92,36.0,0.0,2305075,0.0,False,84.0
2021-03-20,9.1,3.7,6.85,90.21,75.0,5.0,2305075,0.0,False,97.0
2021-03-21,8.3,0.9,5.07,61.25,50.0,0.5,2305075,5.0,True,80.0
2021-03-22,10.0,1.4,5.6,73.33,39.0,0.0,2305075,5.5,True,99.0
2021-03-23,14.2,3.4,8.45,70.38,43.0,0.0,2305075,5.5,True,94.0
2021-03-24,15.2,5.6,10.23,70.83,41.0,0.0,2305075,0.5,True,94.0
2021-03-25,16.9,4.4,9.17,79.25,51.0,0.0,2305075,0.0,False,97.0
2021-03-26,19.5,6.5,12.1,55.71,24.0,0.0,2305075,0.0,False,75.0
2021-03-27,15.3,7.2,11.12,89.71,40.0,31.0,2305075,0.0,False,100.0
2021-03-28,10.4,7.8,8.65,94.54,85.0,1.0,2305075,31.0,True,100.0
2021-03-29,14.5,1.2,8.03,65.21,34.0,0.0,2305075,32.0,True,94.0
2021-03-30,17.1,2.2,9.4,54.29,25.0,0.0,2305075,32.0,True,85.0
2021-03-31,21.4,6.8,13.6,51.12,16.0,0.0,2305075,1.0,True,82.0
2021-04-01,23.3,13.7,18.08,26.79,16.0,0.0,2305075,0.0,False,38.0
2021-04-02,21.5,15.1,17.75,49.88,25.0,0.0,2305075,0.0,False,89.0
2021-04-03,15.0,9.5,12.25,93.96,71.0,55.0,2305075,0.0,False,100.0
2021-04-04,15.9,3.8,10.57,65.25,33.0,0.0,2305075,55.0,True,93.0
2021-04-05,17.4,6.6,11.07,56.42,20.0,0.0,2305075,55.0,True,85.0
2021-04-06,17.9,5.1,11.95,62.71,31.0,0.0,2305075,55.0,True,96.0
2021-04-07,19.0,3.8,11.95,51.29,28.0,0.0,2305075,0.0,False,78.0
2021-04-08,17.7,3.1,11.5,42.21,23.0,0.0,2305075,0.0,False,72.0
2021-04-09,18.7,4.8,12.12,49.08,28.0,0.0,2305075,0.0,False,81.0
2021-04-10,17.0,4.5,10.68,66.54,27.0,0.0,2305075,0.0,False,96.0
2021-04-11,21.2,11.5,15.5,47.58,24.0,0.0,2305075,0.0,False,72.0
2021-04-12,18.6,10.1,12.42,86.54,37.0,28.0,2305075,0.0,False,99.0
2021-04-13,12.9,2.6,8.05,63.33,39.0,0.0,2305075,28.0,True,77.0
2021-04-14,11.9,4.2,8.34,68.96,30.0,0.0,2305075,28.0,True,97.0
2021-04-15,16.7,7.1,11.11,64.79,37.0,0.0,2305075,28.0,True,88.0
2021-04-16,14.9,4.0,8.67,79.08,45.0,1.0,2305075,0.0,False,96.0
2021-04-17,12.8,5.3,9.47,60.29,36.0,0.0,2305075,1.0,True,83.0
2021-04-18,14.8,4.1,9.54,70.96,48.0,0.0,2305075,1.0,True,95.0
2021-04-19,17.2,5.2,11.36,74.42,49.0,0.0,2305075,1.0,True,99.0
2021-04-20,20.4,6.8,13.4,57.62,26.0,0.0,2305075,0.0,False,92.0
2021-04-21,27.4,13.8,19.52,40.83,22.0,0.0,2305075,0.0,False,57.0
2021-04-22,26.5,16.6,20.29,41.62,26.0,0.0,2305075,0.0,False,59.0
2021-04-23,22.6,14.2,18.95,37.75,26.0,0.0,2305075,0.0,False,63.0
2021-04-24,21.2,8.8,15.54,61.71,23.0,0.0,2305075,0.0,False,97.0
2021-04-25,22.3,9.6,15.94,53.83,32.0,0.0,2305075,0.0,False,76.0
2021-04-26,20.1,10.1,14.45,67.5,45.0,0.0,2305075,0.0,False,87.0
2021-04-27,19.2,10.4,14.28,74.75,47.0,5.5,2305075,0.0,False,98.0
2021-04-28,16.7,9.2,12.84,71.38,47.0,0.0,2305075,5.5,True,90.0
2021-04-29,19.0,7.9,13.1,69.58,34.0,29.0,2305075,5.5,True,98.0
2021-04-30,13.9,9.0,11.1,83.62,66.0,0.0,2305075,34.5,True,98.0
2021-05-01,14.1,6.5,10.1,81.46,49.0,8.5,2305075,29.0,True,98.0
2021-05-02,18.0,6.5,11.82,74.17,43.0,0.0,2305075,37.5,True,99.0
2021-05-03,19.3,9.0,13.4,64.21,34.0,3.0,2305075,8.5,True,95.0
2021-05-04,17.1,8.2,13.93,94.17,79.0,27.0,2305075,11.5,True,100.0
2021-05-05,17.5,5.4,12.3,65.46,36.0,0.0,2305075,30.0,True,93.0
2021-05-06,22.7,11.0,16.38,46.96,32.0,0.0,2305075,30.0,True,81.0
2021-05-07,15.9,7.8,12.12,76.58,58.0,5.5,2305075,27.0,True,96.0
2021-05-08,19.9,8.1,14.1,68.42,41.0,0.0,2305075,5.5,True,95.0
2021-05-09,21.3,9.0,14.25,61.83,28.0,1.5,2305075,5.5,True,93.0
2021-05-10,17.9,7.3,11.62,85.62,45.0,1.5,2305075,7.0,True,100.0
2021-05-11,25.3,16.6,20.85,31.21,28.0,0.0,2305075,3.0,True,41.0
2021-05-12,27.3,13.1,19.99,58.33,26.0,0.0,2305075,3.0,True,95.0
2021-05-13,28.0,14.9,20.98,67.25,37.0,0.0,2305075,1.5,True,95.0
2021-05-14,30.6,18.1,22.92,65.58,40.0,0.0,2305075,0.0,False,88.0
2021-05-15,24.6,18.4,20.52,94.71,62.0,34.5,2305075,0.0,False,100.0
2021-05-16,19.4,13.3,16.2,97.58,95.0,30.5,2305075,34.5,True,100.0
2021-05-17,17.3,12.3,14.57,95.09,83.0,2.5,2305075,65.0,True,100.0
2021-05-18,24.1,9.8,16.47,73.96,49.0,0.0,2305075,67.5,True,96.0
2021-05-19,26.6,15.1,19.68,60.25,25.0,0.0,2305075,33.0,True,85.0
2021-05-20,23.4,13.9,17.15,77.83,40.0,12.5,2305075,2.5,True,97.0
2021-05-21,19.3,12.4,15.62,86.58,70.0,1.0,2305075,12.5,True,97.0
2021-05-22,23.8,11.5,17.65,73.62,47.0,0.0,2305075,13.5,True,97.0
2021-05-23,25.1,15.2,19.27,67.17,48.0,0.0,2305075,13.5,True,90.0
2021-05-24,24.5,11.9,17.18,73.08,40.0,5.0,2305075,1.0,True,95.0
2021-05-25,18.2,9.9,14.4,79.54,59.0,0.0,2305075,5.0,True,99.0
2021-05-26,23.8,13.8,18.59,59.88,30.0,11.5,2305075,5.0,True,99.0
2021-05-27,20.0,11.5,14.36,92.33,73.0,15.0,2305075,16.5,True,99.0
2021-05-28,20.0,11.8,15.87,82.92,66.0,1.0,2305075,26.5,True,98.0
2021-05-29,19.9,10.2,14.79,80.08,56.0,0.0,2305075,27.5,True,100.0
2021-05-30,27.1,16.1,19.7,74.91,38.0,11.5,2305075,16.0,True,100.0
2021-05-31,24.1,15.7,19.78,74.5,62.0,0.5,2305075,12.5,True,94.0
2021-06-01,25.2,15.1,20.24,77.29,54.0,0.0,2305075,12.0,True,99.0
2021-06-02,29.8,17.1,22.73,68.54,38.0,0.0,2305075,12.0,True,97.0
2021-06-03,22.8,12.2,16.37,92.83,63.0,22.5,2305075,0.5,True,100.0
2021-06-04,22.7,14.4,18.34,71.83,43.0,0.0,2305075,22.5,True,92.0
2021-06-05,24.9,16.8,20.51,79.25,56.0,0.0,2305075,22.5,True,98.0
2021-06-06,27.3,17.4,21.72,77.33,55.0,0.0,2305075,22.5,True,96.0
2021-06-07,24.6,16.9,20.54,78.38,56.0,0.0,2305075,0.0,False,98.0
2021-06-08,28.0,18.5,22.65,80.33,58.0,0.5,2305075,0.0,False,99.0
2021-06-09,31.7,19.2,24.96,70.67,41.0,0.0,2305075,0.5,True,90.0
2021-06-10,29.0,19.2,22.88,81.29,50.0,17.0,2305075,0.5,True,99.0
2021-06-11,24.5,18.6,21.03,86.0,68.0,0.0,2305075,17.5,True,98.0
2021-06-12,30.0,18.0,22.97,81.75,55.0,0.0,2305075,17.0,True,98.0
2021-06-13,28.6,16.9,21.76,82.0,61.0,0.0,2305075,17.0,True,98.0
2021-06-14,28.0,19.5,22.98,75.58,60.0,0.5,2305075,0.0,False,92.0
2021-06-15,25.8,19.4,22.87,72.42,56.0,0.5,2305075,0.5,True,88.0
2021-06-16,29.3,19.6,24.41,57.33,43.0,0.0,2305075,1.0,True,75.0
2021-06-17,24.1,18.6,20.8,86.5,65.0,10.0,2305075,1.0,True,99.0
2021-06-18,22.5,16.7,19.43,93.17,72.0,2.5,2305075,10.5,True,100.0
2021-06-19,26.6,16.0,20.92,80.43,55.0,0.0,2305075,12.5,True,99.0
2021-06-20,28.7,17.7,22.37,80.0,56.0,0.0,2305075,12.5,True,98.0
2021-06-21,28.7,18.4,23.09,70.92,46.0,0.0,2305075,2.5,True,95.0
2021-06-22,28.1,18.6,23.25,66.17,46.0,0.0,2305075,0.0,False,88.0
2021-06-23,27.5,16.8,21.22,85.54,51.0,7.0,2305075,0.0,False,100.0
2021-06-24,27.6,17.5,22.11,79.04,55.0,0.0,2305075,7.0,True,99.0
2021-06-25,28.6,19.8,23.26,79.12,54.0,1.0,2305075,7.0,True,99.0
2021-06-26,26.2,18.2,22.49,80.75,61.0,0.0,2305075,8.0,True,98.0
2021-06-27,31.0,21.1,24.94,70.88,45.0,1.0,2305075,1.0,True,91.0
2021-06-28,29.4,19.6,22.75,85.0,55.0,24.0,2305075,2.0,True,99.0
2021-06-29,27.9,19.8,23.09,85.08,67.0,22.0,2305075,25.0,True,98.0
2021-06-30,27.7,19.7,23.61,84.0,62.0,7.0,2305075,47.0,True,99.0
2021-07-01,31.0,21.8,26.0,76.25,57.0,0.0,2305075,53.0,True,96.0
2021-07-02,31.6,22.9,26.49,64.83,49.0,0.0,2305075,29.0,True,81.0
2021-07-03,26.1,20.6,22.53,88.33,62.0,68.5,2305075,7.0,True,100.0
2021-07-04,23.3,19.8,21.02,95.33,82.0,2.0,2305075,68.5,True,99.0
2021-07-05,27.1,19.9,23.29,83.83,67.0,0.0,2305075,70.5,True,99.0
2021-07-06,29.7,22.0,25.34,80.5,58.0,0.5,2305075,70.5,True,99.0
2021-07-07,29.2,22.7,25.81,86.17,68.0,1.0,2305075,2.5,True,99.0
2021-07-08,29.7,22.9,25.54,81.75,69.0,0.0,2305075,1.5,True,93.0
2021-07-09,28.8,21.5,24.88,82.29,63.0,9.0,2305075,1.5,True,99.0
2021-07-10,28.8,23.8,25.84,85.46,69.0,0.5,2305075,10.0,True,98.0
2021-07-11,28.0,23.5,25.09,92.83,81.0,0.5,2305075,9.5,True,99.0
2021-07-12,32.4,24.5,27.42,83.91,63.0,0.0,2305075,10.0,True,97.0
2021-07-13,31.1,23.5,27.52,82.33,65.0,0.0,2305075,1.0,True,98.0
2021-07-14,32.3,23.7,28.5,78.29,63.0,0.0,2305075,0.5,True,98.0
2021-07-15,34.1,23.5,28.71,73.83,54.0,0.0,2305075,0.0,False,93.0
2021-07-16,34.6,22.5,27.7,77.71,52.0,14.0,2305075,0.0,False,100.0
2021-07-17,32.7,22.5,26.68,80.75,50.0,4.0,2305075,14.0,True,99.0
2021-07-18,33.5,23.2,27.93,75.29,49.0,0.0,2305075,18.0,True,98.0
2021-07-19,31.5,23.1,26.64,81.62,60.0,0.5,2305075,18.0,True,97.0
2021-07-20,32.4,24.1,28.43,78.96,60.0,0.0,2305075,4.5,True,99.0
2021-07-21,36.0,24.2,29.5,68.12,44.0,0.0,2305075,0.5,True,90.0
2021-07-22,36.3,24.0,29.67,69.54,37.0,0.0,2305075,0.5,True,95.0
2021-07-23,35.9,24.7,29.71,71.08,45.0,0.0,2305075,0.0,False,93.0
2021-07-24,36.3,24.4,30.05,68.25,40.0,0.0,2305075,0.0,False,94.0
2021-07-25,35.5,24.6,30.05,61.75,39.0,0.0,2305075,0.0,False,85.0
2021-07-26,35.2,24.5,29.78,62.17,41.0,0.0,2305075,0.0,False,87.0
2021-07-27,35.9,25.1,30.2,65.67,47.0,0.0,2305075,0.0,False,91.0
2021-07-28,35.1,24.8,29.16,77.33,53.0,0.0,2305075,0.0,False,96.0
2021-07-29,33.8,24.0,28.68,69.75,51.0,0.0,2305075,0.0,False,91.0
2021-07-30,35.5,26.0,30.25,68.96,44.0,0.0,2305075,0.0,False,92.0
2021-07-31,33.7,25.6,28.66,74.67,51.0,0.0,2305075,0.0,False,94.0
2021-08-01,28.8,24.2,26.03,92.5,74.0,15.0,2305075,0.0,False,99.0
2021-08-02,28.6,22.9,25.61,87.5,71.0,0.0,2305075,15.0,True,99.0
2021-08-03,32.6,25.3,28.4,78.42,61.0,0.0,2305075,15.0,True,94.0
2021-08-04,32.5,23.8,27.88,77.21,57.0,0.0,2305075,15.0,True,95.0
2021-08-05,34.2,24.4,28.9,71.75,52.0,0.0,2305075,0.0,False,92.0
2021-08-06,33.7,21.2,26.77,72.38,53.0,0.0,2305075,0.0,False,96.0
2021-08-07,32.7,23.6,28.03,69.33,48.0,0.0,2305075,0.0,False,92.0
2021-08-08,31.7,21.7,25.82,81.54,59.0,1.5,2305075,0.0,False,98.0
2021-08-09,33.5,22.7,28.9,58.48,43.0,0.0,2305075,1.5,True,80.0
2021-08-10,32.5,23.2,26.87,74.91,50.0,0.0,2305075,1.5,True,92.0
2021-08-11,30.6,21.1,25.07,88.0,59.0,35.5,2305075,1.5,True,100.0
2021-08-12,31.2,21.8,26.41,73.75,57.0,0.0,2305075,35.5,True,92.0
2021-08-13,29.5,24.0,26.4,71.5,60.0,0.0,2305075,35.5,True,88.0
2021-08-14,30.2,20.4,25.37,68.5,51.0,0.0,2305075,35.5,True,92.0
2021-08-15,31.9,21.2,26.42,69.96,47.0,0.0,2305075,0.0,False,91.0
2021-08-16,31.9,21.3,26.38,67.38,39.0,0.0,2305075,0.0,False,94.0
2021-08-17,30.8,19.4,23.76,80.88,47.0,18.5,2305075,0.0,False,100.0
2021-08-18,30.0,20.5,24.84,64.42,50.0,8.5,2305075,18.5,True,96.0
2021-08-19,30.3,20.4,25.45,68.92,44.0,0.0,2305075,27.0,True,97.0
2021-08-20,30.3,23.0,26.07,73.29,53.0,2.0,2305075,27.0,True,90.0
2021-08-21,25.9,21.7,23.58,89.67,79.0,61.0,2305075,10.5,True,96.0
2021-08-22,27.3,20.9,23.56,86.92,69.0,0.0,2305075,63.0,True,99.0
2021-08-23,24.8,20.4,22.47,90.83,78.0,14.5,2305075,63.0,True,98.0
2021-08-24,27.4,23.3,24.6,93.5,84.0,7.0,2305075,75.5,True,99.0
2021-08-25,27.7,21.8,24.27,89.5,72.0,0.0,2305075,21.5,True,99.0
2021-08-26,28.2,21.2,24.95,89.54,78.0,0.5,2305075,21.5,True,98.0
2021-08-27,22.7,19.0,20.48,95.75,87.0,1.0,2305075,7.5,True,100.0
2021-08-28,28.3,20.1,23.51,86.0,62.0,1.0,2305075,1.5,True,99.0
2021-08-29,26.7,20.6,22.75,89.33,68.0,0.0,2305075,2.5,True,100.0
2021-08-30,27.3,20.2,23.33,87.17,64.0,0.5,2305075,2.0,True,99.0
2021-08-31,23.7,18.5,19.63,93.71,85.0,87.5,2305075,1.5,True,99.0
2021-09-01,24.1,20.8,22.52,76.5,68.0,0.0,2305075,88.0,True,90.0
2021-09-02,25.4,19.0,22.43,80.58,62.0,1.5,2305075,88.0,True,95.0
2021-09-03,28.9,18.0,22.97,62.96,40.0,0.0,2305075,89.0,True,87.0
2021-09-04,27.8,19.2,23.66,55.83,44.0,0.0,2305075,1.5,True,74.0
2021-09-05,26.8,21.3,23.85,58.88,51.0,0.0,2305075,1.5,True,68.0
2021-09-06,25.5,17.7,20.7,82.29,51.0,26.0,2305075,0.0,False,98.0
2021-09-07,22.7,18.9,20.58,95.29,73.0,13.5,2305075,26.0,True,99.0
2021-09-08,26.8,18.1,21.43,85.52,58.0,0.0,2305075,39.5,True,100.0
2021-09-09,28.9,18.6,22.7,84.42,49.0,0.0,2305075,39.5,True,100.0
2021-09-10,28.8,18.9,22.79,84.42,55.0,0.0,2305075,13.5,True,100.0
2021-09-11,29.1,17.4,23.17,76.42,53.0,0.0,2305075,0.0,False,96.0
2021-09-12,29.3,18.7,23.32,75.96,38.0,0.0,2305075,0.0,False,98.0
2021-09-13,29.5,17.9,24.14,70.75,52.0,0.0,2305075,0.0,False,96.0
2021-09-14,28.8,17.3,23.57,62.42,43.0,0.0,2305075,0.0,False,85.0
2021-09-15,28.6,16.0,22.84,58.96,45.0,0.0,2305075,0.0,False,87.0
2021-09-16,26.6,19.1,22.71,65.88,46.0,0.0,2305075,0.0,False,88.0
2021-09-17,27.8,16.8,22.45,67.21,46.0,0.0,2305075,0.0,False,94.0
2021-09-18,29.5,19.7,23.08,76.79,48.0,0.0,2305075,0.0,False,95.0
2021-09-19,28.4,17.4,22.72,70.38,55.0,0.0,2305075,0.0,False,90.0
2021-09-20,27.6,20.1,23.43,73.96,46.0,25.0,2305075,0.0,False,100.0
2021-09-21,25.7,17.0,21.03,87.42,65.0,27.5,2305075,25.0,True,100.0
2021-09-22,25.9,15.2,20.36,76.25,57.0,0.0,2305075,52.5,True,97.0
2021-09-23,25.0,14.7,19.78,76.96,50.0,0.0,2305075,52.5,True,100.0
2021-09-24,27.2,17.5,21.99,69.04,44.0,0.0,2305075,27.5,True,89.0
2021-09-25,23.7,17.0,20.91,76.52,62.0,0.0,2305075,0.0,False,93.0
2021-09-26,26.9,19.2,22.06,65.46,48.0,0.0,2305075,0.0,False,87.0
2021-09-27,24.6,19.0,21.01,78.46,55.0,0.5,2305075,0.0,False,93.0
2021-09-28,23.9,19.2,21.04,86.54,58.0,8.5,2305075,0.5,True,100.0
2021-09-29,21.6,14.7,18.26,97.04,87.0,7.5,2305075,9.0,True,100.0
2021-09-30,25.3,15.8,19.8,84.21,51.0,0.0,2305075,16.5,True,100.0
2021-10-01,27.2,16.1,20.49,81.21,53.0,4.5,2305075,16.0,True,100.0
2021-10-02,25.9,16.1,19.85,87.21,56.0,0.0,2305075,12.0,True,100.0
2021-10-03,28.6,16.5,21.43,78.79,53.0,0.0,2305075,4.5,True,97.0
2021-10-04,25.8,23.0,24.01,84.96,78.0,0.5,2305075,4.5,True,92.0
2021-10-05,26.8,18.4,22.16,85.33,71.0,2.5,2305075,0.5,True,98.0
2021-10-06,21.7,18.5,19.47,92.0,81.0,4.0,2305075,3.0,True,99.0
2021-10-07,23.0,16.4,18.74,90.88,77.0,0.0,2305075,7.0,True,98.0
2021-10-08,20.5,18.5,19.58,90.88,83.0,2.5,2305075,6.5,True,99.0
2021-10-09,24.6,18.5,21.28,88.96,70.0,0.0,2305075,6.5,True,100.0
2021-10-10,24.6,12.0,16.93,87.5,67.0,14.0,2305075,2.5,True,99.0
2021-10-11,18.5,13.8,16.18,75.38,63.0,0.0,2305075,16.5,True,95.0
2021-10-12,20.1,11.4,16.2,76.92,57.0,0.0,2305075,14.0,True,100.0
2021-10-13,24.2,15.1,18.54,83.04,54.0,0.0,2305075,14.0,True,99.0
2021-10-14,23.9,16.8,19.2,76.42,58.0,0.0,2305075,0.0,False,92.0
2021-10-15,21.3,13.6,18.26,61.08,46.0,0.0,2305075,0.0,False,86.0
2021-10-16,14.0,1.8,6.8,38.04,28.0,0.0,2305075,0.0,False,45.0
2021-10-17,10.3,1.1,5.27,53.33,22.0,0.0,2305075,0.0,False,84.0
2021-10-18,15.4,8.1,11.7,81.46,40.0,12.0,2305075,0.0,False,100.0
2021-10-19,14.8,2.5,8.64,70.29,46.0,0.0,2305075,12.0,True,97.0
2021-10-20,15.0,2.9,7.76,81.0,45.0,0.0,2305075,12.0,True,100.0
2021-10-21,14.8,2.5,7.56,78.92,42.0,0.0,2305075,12.0,True,99.0
2021-10-22,16.5,2.7,8.63,73.54,35.0,0.0,2305075,0.0,False,99.0
2021-10-23,17.5,3.8,9.15,77.5,31.0,0.0,2305075,0.0,False,100.0
2021-10-24,17.2,4.3,9.4,80.75,43.0,0.0,2305075,0.0,False,100.0
2021-10-25,17.7,6.0,10.23,81.88,44.0,0.0,2305075,0.0,False,100.0
2021-10-26,18.0,10.0,13.02,84.42,55.0,0.5,2305075,0.0,False,99.0
2021-10-27,18.4,3.6,10.1,69.08,32.0,0.0,2305075,0.5,True,98.0
2021-10-28,18.5,7.0,11.25,68.92,32.0,0.0,2305075,0.5,True,91.0
2021-10-29,19.6,8.2,12.55,74.0,41.0,0.0,2305075,0.5,True,92.0
2021-10-30,18.1,7.3,11.98,83.58,51.0,0.0,2305075,0.0,False,100.0
2021-10-31,19.6,7.4,12.66,87.17,48.0,0.5,2305075,0.0,False,100.0
2021-11-01,16.2,5.8,10.5,85.46,57.0,0.0,2305075,0.5,True,100.0
2021-11-02,15.6,4.4,9.38,85.75,55.0,0.0,2305075,0.5,True,100.0
2021-11-03,16.5,6.1,11.08,82.79,45.0,0.0,2305075,0.5,True,100.0
2021-11-04,16.3,6.0,9.79,95.79,69.0,3.0,2305075,0.0,False,100.0
2021-11-05,19.0,5.4,10.53,82.79,36.0,0.0,2305075,3.0,True,99.0
2021-11-06,20.7,5.2,11.81,77.29,33.0,0.0,2305075,3.0,True,100.0
2021-11-07,20.8,9.3,16.3,61.25,44.0,21.0,2305075,3.0,True,95.0
2021-11-08,8.0,1.8,4.96,91.92,78.0,20.5,2305075,21.0,True,99.0
2021-11-09,6.9,-0.5,3.97,89.96,73.0,7.5,2305075,41.5,True,99.0
2021-11-10,7.7,1.3,5.38,70.58,54.0,0.0,2305075,49.0,True,82.0
2021-11-11,10.6,-1.1,4.98,67.42,47.0,0.0,2305075,28.0,True,90.0
2021-11-12,8.6,-1.1,2.97,73.42,42.0,0.0,2305075,7.5,True,96.0
2021-11-13,13.5,6.2,9.15,76.96,51.0,0.0,2305075,0.0,False,93.0
2021-11-14,16.3,2.7,8.89,82.17,46.0,0.0,2305075,0.0,False,100.0
2021-11-15,15.0,0.8,7.55,80.42,44.0,0.0,2305075,0.0,False,100.0
2021-11-16,13.7,-0.2,5.94,74.79,37.0,0.0,2305075,0.0,False,100.0
2021-11-17,12.0,4.6,7.76,70.12,43.0,0.5,2305075,0.0,False,92.0
2021-11-18,15.7,9.3,12.26,87.88,72.0,0.0,2305075,0.5,True,100.0
2021-11-19,16.9,4.3,9.55,92.21,70.0,0.0,2305075,0.5,True,100.0
2021-11-20,14.1,5.6,8.07,93.75,58.0,0.0,2305075,0.5,True,100.0
2021-11-21,13.5,3.6,9.16,71.74,49.0,5.5,2305075,0.0,False,96.0
2021-11-22,5.5,-3.9,1.1,60.88,51.0,0.0,2305075,5.5,True,74.0
2021-11-23,2.8,-2.5,0.5,67.21,51.0,0.0,2305075,5.5,True,80.0
2021-11-24,9.4,0.9,5.92,71.5,50.0,0.0,2305075,5.5,True,95.0
2021-11-25,10.2,-3.2,3.48,57.61,35.0,0.0,2305075,0.0,False,84.0
2021-11-26,7.9,-3.7,1.4,70.42,35.0,0.0,2305075,0.0,False,91.0
2021-11-27,7.9,-3.4,0.71,72.12,34.0,0.0,2305075,0.0,False,97.0
2021-11-28,11.4,-0.8,4.23,65.75,25.0,0.0,2305075,0.0,False,92.0
2021-11-29,13.1,5.0,8.55,75.29,47.0,21.5,2305075,0.0,False,100.0
2021-11-30,8.9,-1.5,3.03,70.33,45.0,7.0,2305075,21.5,True,100.0
2021-12-01,1.2,-5.5,-1.67,58.21,41.0,0.0,2305075,28.5,True,82.0
2021-12-02,6.8,1.3,4.15,69.12,48.0,1.0,2305075,28.5,True,92.0
2021-12-03,4.3,-4.0,0.24,52.96,26.0,0.0,2305075,8.0,True,76.0
2021-12-04,7.1,-4.6,0.74,58.08,37.0,0.0,2305075,1.0,True,83.0
2021-12-05,8.6,-3.3,1.0,70.79,31.0,0.0,2305075,1.0,True,95.0
2021-12-06,11.0,-0.8,4.1,73.58,37.0,0.0,2305075,0.0,False,94.0
2021-12-07,10.9,-1.1,3.58,83.12,50.0,0.0,2305075,0.0,False,100.0
2021-12-08,11.6,-0.6,3.92,81.42,48.0,0.0,2305075,0.0,False,99.0
2021-12-09,10.9,3.9,6.57,77.96,55.0,0.0,2305075,0.0,False,92.0
2021-12-10,9.5,1.0,5.09,94.5,83.0,0.5,2305075,0.0,False,100.0
2021-12-11,8.9,-0.1,4.32,86.5,67.0,0.0,2305075,0.5,True,100.0
2021-12-12,5.0,-4.7,-0.99,46.62,35.0,0.0,2305075,0.5,True,66.0
2021-12-13,2.2,-3.1,-0.66,52.58,26.0,0.0,2305075,0.5,True,69.0
2021-12-14,7.7,3.5,5.75,84.5,52.0,3.0,2305075,0.0,False,100.0
2021-12-15,11.0,1.8,5.13,91.79,61.0,0.0,2305075,3.0,True,100.0
2021-12-16,9.5,-3.9,3.76,64.25,47.0,0.0,2305075,3.0,True,98.0
2021-12-17,-3.4,-11.0,-7.44,45.83,37.0,0.0,2305075,3.0,True,61.0
2021-12-18,2.6,-8.6,-3.76,75.62,31.0,0.0,2305075,0.0,False,96.0
2021-12-19,3.9,-1.3,0.48,76.25,46.0,0.0,2305075,0.0,False,94.0
2021-12-20,10.6,1.9,5.12,87.04,57.0,0.0,2305075,0.0,False,100.0
2021-12-21,9.2,-3.5,2.9,55.96,38.0,0.0,2305075,0.0,False,100.0
2021-12-22,7.1,-4.4,-0.23,69.62,29.0,0.0,2305075,0.0,False,92.0
2021-12-23,7.6,-0.9,2.05,65.08,35.0,0.0,2305075,0.0,False,83.0
2021-12-24,2.4,-12.3,-4.9,56.79,38.0,0.0,2305075,0.0,False,90.0
2021-12-25,-7.9,-14.1,-11.76,43.96,32.0,0.0,2305075,0.0,False,55.0
2021-12-26,-7.5,-13.5,-10.52,50.29,30.0,0.0,2305075,0.0,False,75.0
2021-12-27,-3.8,-10.2,-7.29,79.5,40.0,0.0,2305075,0.0,False,93.0
2021-12-28,1.6,-5.9,-2.1,78.67,49.0,0.0,2305075,0.0,False,95.0
2021-12-29,6.6,-8.2,-0.4,65.46,48.0,0.0,2305075,0.0,False,82.0
2021-12-30,-0.7,-8.2,-4.05,44.46,31.0,0.0,2305075,0.0,False,59.0
2021-12-31,-3.9,-11.8,-7.45,46.0,28.0,0.0,2305075,0.0,False,75.0
2021-01-01,0.7,-9.3,-3.38,56.0,30.0,0.0,2305076,0.0,False,83.0
2021-01-02,-1.8,-10.6,-5.7,49.92,32.0,0.0,2305076,0.0,False,71.0
2021-01-03,-0.7,-11.1,-6.52,58.21,28.0,0.0,2305076,0.0,False,81.0
2021-01-04,0.2,-5.6,-2.06,58.79,35.0,0.0,2305076,0.0,False,77.0
2021-01-05,-3.2,-13.1,-7.79,49.25,27.0,0.0,2305076,0.0,False,74.0
