date,region_id,daily,traff_avg,traff_diff
2021-10-11,2304052.0,164877.0,180209.0,-15332.0
2021-10-11,2304053.0,3357.0,14114.0,-10757.0
2021-10-11,2304054.0,123187.0,127707.0,-4520.0
2021-10-11,2304057.0,22963.0,33335.0,-10372.0
2021-10-11,2304058.0,88506.0,98129.0,-9623.0
2021-10-11,2304059.0,7009.0,23255.0,-16246.0
2021-10-11,2305051.0,110043.0,113102.0,-3059.0
2021-10-11,2305052.0,70110.0,65796.0,4314.0
2021-10-11,2305053.0,63371.0,63016.0,355.0
2021-10-11,2305054.0,40959.0,41050.0,-91.0
2021-10-11,2305056.0,43147.0,39530.0,3617.0
2021-10-11,2305057.0,15836.0,15492.0,344.0
2021-10-11,2305058.0,22291.0,23721.0,-1430.0
2021-10-11,2305062.0,13669.0,14807.0,-1138.0
2021-10-11,2305064.0,45771.0,48754.0,-2983.0
2021-10-11,2305067.0,182226.0,191832.0,-9606.0
2021-10-11,2305072.0,44753.0,72496.0,-27743.0
2021-10-11,2305073.0,48290.0,59671.0,-11381.0
2021-10-11,2305074.0,68306.0,70557.0,-2251.0
2021-10-11,2305075.0,165470.0,192167.0,-26697.0
2021-10-11,2306058.0,11910.0,11946.0,-36.0
2021-10-11,2306060.0,12785.0,13447.0,-662.0
2021-10-11,2306065.0,37623.0,38615.0,-992.0
2021-10-11,2306068.0,57642.0,57090.0,552.0
2021-10-11,2306069.0,57845.0,54146.0,3699.0
2021-10-11,2306070.0,75625.0,73341.0,2284.0
2021-10-11,2306071.0,42128.0,39766.0,2362.0
2021-10-11,2307052.0,0.0,0.0,0.0
2021-10-11,2307057.0,19306.0,21817.0,-2511.0
2021-10-11,2307058.0,32600.0,35431.0,-2831.0
2021-10-11,2307061.0,58260.0,48114.0,10146.0
2021-10-11,2308051.0,43633.0,46157.0,-2524.0
2021-10-11,2308053.0,0.0,0.0,0.0
2021-10-11,2308054.0,0.0,0.0,0.0
2021-10-11,2308055.0,0.0,0.0,0.0
2021-10-11,2308056.0,41849.0,41931.0,-82.0
2021-10-11,2308062.0,50467.0,48956.0,1511.0
2021-10-11,2308064.0,50077.0,74358.0,-24281.0
2021-10-11,2308065.0,26532.0,45029.0,-18497.0
2021-10-11,2308073.0,0.0,0.0,0.0
2021-10-11,2308079.0,34.0,903.0,-869.0
2021-10-11,2308080.0,0.0,458.0,-458.0
2021-10-11,2308081.0,0.0,3072.0,-3072.0
2021-10-11,2308084.0,0.0,7298.0,-7298.0
2021-10-11,2308085.0,0.0,14437.0,-14437.0
2021-10-11,2308086.0,0.0,23101.0,-23101.0
2021-10-11,2309059.0,14506.0,16830.0,-2324.0
2021-10-11,2309062.0,0.0,12717.0,-12717.0
2021-10-11,2309065.0,16285.0,17555.0,-1270.0
2021-10-11,2309066.0,106744.0,103923.0,2821.0
2021-10-11,2309067.0,17503.0,18681.0,-1178.0
2021-10-11,2309070.0,61925.0,61215.0,710.0
2021-10-11,2309071.0,33525.0,31233.0,2292.0
2021-10-11,2309072.0,61206.0,52126.0,9080.0
2021-10-11,2309073.0,20762.0,22273.0,-1511.0
2021-10-11,2309075.0,21466.0,20611.0,855.0
2021-10-11,2331031.0,12076.0,10849.0,1227.0
2021-10-11,2331038.0,10764.0,10580.0,184.0
2021-10-12,2301063.0,25228.0,27900.0,-2672.0
2021-10-12,2301064.0,2000.0,16308.0,-14308.0
2021-10-12,2301066.0,1890.0,2713.0,-823.0
2021-10-12,2304052.0,197979.0,180209.0,17770.0
2021-10-12,2304053.0,2838.0,14114.0,-11276.0
2021-10-12,2304054.0,124519.0,127707.0,-3188.0
2021-10-12,2304057.0,26163.0,33335.0,-7172.0
2021-10-12,2304058.0,86440.0,98129.0,-11689.0
2021-10-12,2304059.0,9645.0,23255.0,-13610.0
2021-10-12,2305051.0,115213.0,113102.0,2111.0
2021-10-12,2305052.0,66016.0,65796.0,220.0
2021-10-12,2305053.0,39735.0,63016.0,-23281.0
2021-10-12,2305054.0,37574.0,41050.0,-3476.0
2021-10-12,2305056.0,41393.0,39530.0,1863.0
2021-10-12,2305057.0,15997.0,15492.0,505.0
2021-10-12,2305058.0,26433.0,23721.0,2712.0
2021-10-12,2305062.0,17021.0,14807.0,2214.0
2021-10-12,2305064.0,54668.0,48754.0,5914.0
2021-10-12,2305067.0,216692.0,191832.0,24860.0
2021-10-12,2305072.0,49942.0,72496.0,-22554.0
2021-10-12,2305073.0,52562.0,59671.0,-7109.0
2021-10-12,2305074.0,77631.0,70557.0,7074.0
2021-10-12,2305075.0,201059.0,192167.0,8892.0
2021-10-12,2306058.0,12466.0,11946.0,520.0
2021-10-12,2306060.0,15391.0,13447.0,1944.0
2021-10-12,2306065.0,32966.0,38615.0,-5649.0
2021-10-12,2306068.0,62991.0,57090.0,5901.0
2021-10-12,2306069.0,57708.0,54146.0,3562.0
2021-10-12,2306070.0,78640.0,73341.0,5299.0
2021-10-12,2306071.0,41751.0,39766.0,1985.0
2021-10-12,2307052.0,0.0,0.0,0.0
2021-10-12,2307057.0,25873.0,21817.0,4056.0
2021-10-12,2307058.0,43007.0,35431.0,7576.0
2021-10-12,2307061.0,42898.0,48114.0,-5216.0
2021-10-12,2308051.0,50259.0,46157.0,4102.0
2021-10-12,2308053.0,0.0,0.0,0.0
2021-10-12,2308054.0,0.0,0.0,0.0
2021-10-12,2308055.0,0.0,0.0,0.0
2021-10-12,2308056.0,47335.0,41931.0,5404.0
2021-10-12,2308062.0,55359.0,48956.0,6403.0
2021-10-12,2308064.0,57124.0,74358.0,-17234.0
2021-10-12,2308065.0,29588.0,45029.0,-15441.0
2021-10-12,2308073.0,0.0,0.0,0.0
2021-10-12,2308079.0,31.0,903.0,-872.0
2021-10-12,2308080.0,0.0,458.0,-458.0
2021-10-12,2308081.0,0.0,3072.0,-3072.0
2021-10-12,2308084.0,0.0,7298.0,-7298.0
2021-10-12,2308085.0,0.0,14437.0,-14437.0
2021-10-12,2308086.0,0.0,23101.0,-23101.0
2021-10-12,2309059.0,15861.0,16830.0,-969.0
2021-10-12,2309062.0,0.0,12717.0,-12717.0
2021-10-12,2309065.0,17809.0,17555.0,254.0
2021-10-12,2309066.0,94743.0,103923.0,-9180.0
2021-10-12,2309067.0,20610.0,18681.0,1929.0
2021-10-12,2309070.0,60470.0,61215.0,-745.0
2021-10-12,2309071.0,28668.0,31233.0,-2565.0
2021-10-12,2309072.0,65124.0,52126.0,12998.0
2021-10-12,2309073.0,23438.0,22273.0,1165.0
2021-10-12,2309075.0,22568.0,20611.0,1957.0
2021-10-12,2331031.0,11703.0,10849.0,854.0
2021-10-12,2331038.0,11356.0,10580.0,776.0
2021-10-13,2301063.0,22325.0,27900.0,-5575.0
2021-10-13,2301064.0,2447.0,16308.0,-13861.0
2021-10-13,2301066.0,2307.0,2713.0,-406.0
2021-10-13,2304052.0,199968.0,180209.0,19759.0
2021-10-13,2304053.0,3326.0,14114.0,-10788.0
2021-10-13,2304054.0,124395.0,127707.0,-3312.0
2021-10-13,2304057.0,26534.0,33335.0,-6801.0
2021-10-13,2304058.0,86739.0,98129.0,-11390.0
2021-10-13,2304059.0,7466.0,23255.0,-15789.0
2021-10-13,2305051.0,117120.0,113102.0,4018.0
2021-10-13,2305052.0,67435.0,65796.0,1639.0
2021-10-13,2305053.0,41075.0,63016.0,-21941.0
2021-10-13,2305054.0,37407.0,41050.0,-3643.0
2021-10-13,2305056.0,38510.0,39530.0,-1020.0
2021-10-13,2305057.0,13780.0,15492.0,-1712.0
2021-10-13,2305058.0,26473.0,23721.0,2752.0
2021-10-13,2305062.0,13683.0,14807.0,-1124.0
2021-10-13,2305064.0,56400.0,48754.0,7646.0
2021-10-13,2305067.0,196236.0,191832.0,4404.0
2021-10-13,2305072.0,48155.0,72496.0,-24341.0
2021-10-13,2305073.0,51558.0,59671.0,-8113.0
2021-10-13,2305074.0,78245.0,70557.0,7688.0
2021-10-13,2305075.0,199756.0,192167.0,7589.0
2021-10-13,2306058.0,12610.0,11946.0,664.0
2021-10-13,2306060.0,15505.0,13447.0,2058.0
2021-10-13,2306065.0,34014.0,38615.0,-4601.0
2021-10-13,2306068.0,63189.0,57090.0,6099.0
2021-10-13,2306069.0,58527.0,54146.0,4381.0
2021-10-13,2306070.0,79739.0,73341.0,6398.0
2021-10-13,2306071.0,41842.0,39766.0,2076.0
2021-10-13,2307052.0,0.0,0.0,0.0
2021-10-13,2307057.0,25962.0,21817.0,4145.0
2021-10-13,2307058.0,40147.0,35431.0,4716.0
2021-10-13,2307061.0,42471.0,48114.0,-5643.0
2021-10-13,2308051.0,50166.0,46157.0,4009.0
2021-10-13,2308053.0,0.0,0.0,0.0
2021-10-13,2308054.0,0.0,0.0,0.0
2021-10-13,2308055.0,0.0,0.0,0.0
2021-10-13,2308056.0,47203.0,41931.0,5272.0
2021-10-13,2308062.0,55977.0,48956.0,7021.0
2021-10-13,2308064.0,86126.0,74358.0,11768.0
2021-10-13,2308065.0,54655.0,45029.0,9626.0
2021-10-13,2308073.0,0.0,0.0,0.0
2021-10-13,2308079.0,32.0,903.0,-871.0
2021-10-13,2308080.0,0.0,458.0,-458.0
2021-10-13,2308081.0,0.0,3072.0,-3072.0
2021-10-13,2308084.0,0.0,7298.0,-7298.0
2021-10-13,2308085.0,0.0,14437.0,-14437.0
2021-10-13,2308086.0,0.0,23101.0,-23101.0
2021-10-13,2309059.0,14133.0,16830.0,-2697.0
2021-10-13,2309062.0,0.0,12717.0,-12717.0
2021-10-13,2309065.0,17599.0,17555.0,44.0
2021-10-13,2309066.0,81615.0,103923.0,-22308.0
2021-10-13,2309067.0,16422.0,18681.0,-2259.0
2021-10-13,2309070.0,59473.0,61215.0,-1742.0
2021-10-13,2309071.0,29801.0,31233.0,-1432.0
2021-10-13,2309072.0,56212.0,52126.0,4086.0
2021-10-13,2309073.0,23658.0,22273.0,1385.0
2021-10-13,2309075.0,21859.0,20611.0,1248.0
2021-10-13,2331031.0,11527.0,10849.0,678.0
2021-10-13,2331038.0,11041.0,10580.0,461.0
2021-10-14,2301063.0,13064.0,27900.0,-14836.0
2021-10-14,2301064.0,2310.0,16308.0,-13998.0
2021-10-14,2301066.0,2239.0,2713.0,-474.0
2021-10-14,2304052.0,201495.0,180209.0,21286.0
2021-10-14,2304053.0,4282.0,14114.0,-9832.0
2021-10-14,2304054.0,156925.0,127707.0,29218.0
2021-10-14,2304057.0,27041.0,33335.0,-6294.0
2021-10-14,2304058.0,108629.0,98129.0,10500.0
2021-10-14,2304059.0,9162.0,23255.0,-14093.0
2021-10-14,2305051.0,127653.0,113102.0,14551.0
2021-10-14,2305052.0,75505.0,65796.0,9709.0
2021-10-14,2305053.0,60660.0,63016.0,-2356.0
2021-10-14,2305054.0,47450.0,41050.0,6400.0
2021-10-14,2305056.0,45988.0,39530.0,6458.0
2021-10-14,2305057.0,18442.0,15492.0,2950.0
2021-10-14,2305058.0,26855.0,23721.0,3134.0
2021-10-14,2305062.0,20225.0,14807.0,5418.0
2021-10-14,2305064.0,59968.0,48754.0,11214.0
2021-10-14,2305067.0,243769.0,191832.0,51937.0
2021-10-14,2305072.0,77362.0,72496.0,4866.0
2021-10-14,2305073.0,75761.0,59671.0,16090.0
2021-10-14,2305074.0,81980.0,70557.0,11423.0
2021-10-14,2305075.0,217052.0,192167.0,24885.0
2021-10-14,2306058.0,12774.0,11946.0,828.0
2021-10-14,2306060.0,15562.0,13447.0,2115.0
2021-10-14,2306065.0,41969.0,38615.0,3354.0
2021-10-14,2306068.0,63631.0,57090.0,6541.0
2021-10-14,2306069.0,59852.0,54146.0,5706.0
2021-10-14,2306070.0,80602.0,73341.0,7261.0
2021-10-14,2306071.0,43795.0,39766.0,4029.0
2021-10-14,2307052.0,0.0,0.0,0.0
2021-10-14,2307057.0,25748.0,21817.0,3931.0
2021-10-14,2307058.0,40549.0,35431.0,5118.0
2021-10-14,2307061.0,56195.0,48114.0,8081.0
2021-10-14,2308051.0,51510.0,46157.0,5353.0
2021-10-14,2308053.0,0.0,0.0,0.0
2021-10-14,2308054.0,0.0,0.0,0.0
2021-10-14,2308055.0,0.0,0.0,0.0
2021-10-14,2308056.0,47921.0,41931.0,5990.0
2021-10-14,2308062.0,62575.0,48956.0,13619.0
2021-10-14,2308064.0,99720.0,74358.0,25362.0
2021-10-14,2308065.0,61946.0,45029.0,16917.0
2021-10-14,2308073.0,0.0,0.0,0.0
2021-10-14,2308079.0,29.0,903.0,-874.0
2021-10-14,2308080.0,0.0,458.0,-458.0
2021-10-14,2308081.0,0.0,3072.0,-3072.0
2021-10-14,2308084.0,0.0,7298.0,-7298.0
2021-10-14,2308085.0,0.0,14437.0,-14437.0
2021-10-14,2308086.0,0.0,23101.0,-23101.0
2021-10-14,2309059.0,14304.0,16830.0,-2526.0
2021-10-14,2309062.0,0.0,12717.0,-12717.0
2021-10-14,2309065.0,17418.0,17555.0,-137.0
2021-10-14,2309066.0,110266.0,103923.0,6343.0
2021-10-14,2309067.0,20919.0,18681.0,2238.0
2021-10-14,2309070.0,74793.0,61215.0,13578.0
2021-10-14,2309071.0,40247.0,31233.0,9014.0
2021-10-14,2309072.0,67853.0,52126.0,15727.0
2021-10-14,2309073.0,23183.0,22273.0,910.0
2021-10-14,2309075.0,26934.0,20611.0,6323.0
2021-10-14,2331031.0,11584.0,10849.0,735.0
2021-10-14,2331038.0,11289.0,10580.0,709.0
2021-10-15,2301064.0,2473.0,16308.0,-13835.0
2021-10-15,2301066.0,2224.0,2713.0,-489.0
2021-10-15,2304052.0,204100.0,180209.0,23891.0
2021-10-15,2304053.0,4006.0,14114.0,-10108.0
2021-10-15,2304054.0,159966.0,127707.0,32259.0
2021-10-15,2304057.0,27968.0,33335.0,-5367.0
2021-10-15,2304058.0,110707.0,98129.0,12578.0
2021-10-15,2304059.0,9116.0,23255.0,-14139.0
2021-10-15,2305051.0,131877.0,113102.0,18775.0
2021-10-15,2305052.0,74437.0,65796.0,8641.0
2021-10-15,2305053.0,65628.0,63016.0,2612.0
2021-10-15,2305054.0,49647.0,41050.0,8597.0
2021-10-15,2305056.0,42651.0,39530.0,3121.0
2021-10-15,2305057.0,18381.0,15492.0,2889.0
2021-10-15,2305058.0,27560.0,23721.0,3839.0
2021-10-15,2305062.0,20465.0,14807.0,5658.0
2021-10-15,2305064.0,61190.0,48754.0,12436.0
2021-10-15,2305067.0,246565.0,191832.0,54733.0
2021-10-15,2305072.0,97826.0,72496.0,25330.0
2021-10-15,2305073.0,81690.0,59671.0,22019.0
2021-10-15,2305074.0,84871.0,70557.0,14314.0
2021-10-15,2305075.0,216004.0,192167.0,23837.0
2021-10-15,2306058.0,13071.0,11946.0,1125.0
2021-10-15,2306060.0,15674.0,13447.0,2227.0
2021-10-15,2306065.0,45012.0,38615.0,6397.0
2021-10-15,2306068.0,64510.0,57090.0,7420.0
2021-10-15,2306069.0,53727.0,54146.0,-419.0
2021-10-15,2306070.0,78940.0,73341.0,5599.0
2021-10-15,2306071.0,41481.0,39766.0,1715.0
2021-10-15,2307052.0,0.0,0.0,0.0
2021-10-15,2307057.0,26468.0,21817.0,4651.0
2021-10-15,2307058.0,42718.0,35431.0,7287.0
2021-10-15,2307061.0,56350.0,48114.0,8236.0
2021-10-15,2308051.0,52873.0,46157.0,6716.0
2021-10-15,2308053.0,0.0,0.0,0.0
2021-10-15,2308054.0,0.0,0.0,0.0
2021-10-15,2308055.0,0.0,0.0,0.0
2021-10-15,2308056.0,48970.0,41931.0,7039.0
2021-10-15,2308062.0,62553.0,48956.0,13597.0
2021-10-15,2308064.0,99271.0,74358.0,24913.0
2021-10-15,2308065.0,61318.0,45029.0,16289.0
2021-10-15,2308073.0,0.0,0.0,0.0
2021-10-15,2308079.0,29.0,903.0,-874.0
2021-10-15,2308080.0,0.0,458.0,-458.0
2021-10-15,2308081.0,0.0,3072.0,-3072.0
2021-10-15,2308084.0,0.0,7298.0,-7298.0
2021-10-15,2308085.0,0.0,14437.0,-14437.0
2021-10-15,2308086.0,0.0,23101.0,-23101.0
2021-10-15,2309059.0,22019.0,16830.0,5189.0
2021-10-15,2309062.0,0.0,12717.0,-12717.0
2021-10-15,2309065.0,18416.0,17555.0,861.0
2021-10-15,2309066.0,119440.0,103923.0,15517.0
2021-10-15,2309067.0,22031.0,18681.0,3350.0
2021-10-15,2309070.0,74109.0,61215.0,12894.0
2021-10-15,2309071.0,39108.0,31233.0,7875.0
2021-10-15,2309072.0,68038.0,52126.0,15912.0
2021-10-15,2309073.0,24322.0,22273.0,2049.0
2021-10-15,2309075.0,26363.0,20611.0,5752.0
2021-10-15,2331031.0,11707.0,10849.0,858.0
2021-10-15,2331038.0,11707.0,10580.0,1127.0
2021-10-16,2301064.0,3876.0,16308.0,-12432.0
2021-10-16,2301066.0,3800.0,2713.0,1087.0
2021-10-16,2304052.0,176239.0,180209.0,-3970.0
2021-10-16,2304053.0,3765.0,14114.0,-10349.0
2021-10-16,2304054.0,136459.0,127707.0,8752.0
2021-10-16,2304057.0,25018.0,33335.0,-8317.0
2021-10-16,2304058.0,97930.0,98129.0,-199.0
2021-10-16,2304059.0,8161.0,23255.0,-15094.0
2021-10-16,2305051.0,117333.0,113102.0,4231.0
2021-10-16,2305052.0,72948.0,65796.0,7152.0
2021-10-16,2305053.0,69702.0,63016.0,6686.0
2021-10-16,2305054.0,44036.0,41050.0,2986.0
2021-10-16,2305056.0,48408.0,39530.0,8878.0
2021-10-16,2305057.0,17086.0,15492.0,1594.0
2021-10-16,2305058.0,23867.0,23721.0,146.0
2021-10-16,2305062.0,13737.0,14807.0,-1070.0
2021-10-16,2305064.0,47942.0,48754.0,-812.0
2021-10-16,2305067.0,191131.0,191832.0,-701.0
2021-10-16,2305072.0,74681.0,72496.0,2185.0
2021-10-16,2305073.0,60146.0,59671.0,475.0
2021-10-16,2305074.0,58313.0,70557.0,-12244.0
2021-10-16,2305075.0,171208.0,192167.0,-20959.0
2021-10-16,2306058.0,12967.0,11946.0,1021.0
2021-10-16,2306060.0,13079.0,13447.0,-368.0
2021-10-16,2306065.0,45034.0,38615.0,6419.0
2021-10-16,2306068.0,60806.0,57090.0,3716.0
2021-10-16,2306069.0,61513.0,54146.0,7367.0
2021-10-16,2306070.0,80758.0,73341.0,7417.0
2021-10-16,2306071.0,43841.0,39766.0,4075.0
2021-10-16,2307052.0,0.0,0.0,0.0
2021-10-16,2307057.0,21170.0,21817.0,-647.0
2021-10-16,2307058.0,30972.0,35431.0,-4459.0
2021-10-16,2307061.0,54322.0,48114.0,6208.0
2021-10-16,2308051.0,47966.0,46157.0,1809.0
2021-10-16,2308053.0,0.0,0.0,0.0
2021-10-16,2308054.0,0.0,0.0,0.0
2021-10-16,2308055.0,0.0,0.0,0.0
2021-10-16,2308056.0,42387.0,41931.0,456.0
2021-10-16,2308062.0,49529.0,48956.0,573.0
2021-10-16,2308064.0,81741.0,74358.0,7383.0
2021-10-16,2308065.0,49897.0,45029.0,4868.0
2021-10-16,2308073.0,0.0,0.0,0.0
2021-10-16,2308079.0,32.0,903.0,-871.0
2021-10-16,2308080.0,0.0,458.0,-458.0
2021-10-16,2308081.0,0.0,3072.0,-3072.0
2021-10-16,2308084.0,2743.0,7298.0,-4555.0
2021-10-16,2308085.0,0.0,14437.0,-14437.0
2021-10-16,2308086.0,0.0,23101.0,-23101.0
2021-10-16,2309059.0,16767.0,16830.0,-63.0
2021-10-16,2309062.0,0.0,12717.0,-12717.0
2021-10-16,2309065.0,17095.0,17555.0,-460.0
2021-10-16,2309066.0,113558.0,103923.0,9635.0
2021-10-16,2309067.0,20419.0,18681.0,1738.0
2021-10-16,2309070.0,68218.0,61215.0,7003.0
2021-10-16,2309071.0,40066.0,31233.0,8833.0
2021-10-16,2309072.0,65165.0,52126.0,13039.0
2021-10-16,2309073.0,20859.0,22273.0,-1414.0
2021-10-16,2309075.0,17864.0,20611.0,-2747.0
2021-10-16,2331031.0,12152.0,10849.0,1303.0
2021-10-16,2331038.0,11066.0,10580.0,486.0
2021-10-17,2301064.0,3367.0,16308.0,-12941.0
2021-10-17,2301066.0,3811.0,2713.0,1098.0
2021-10-17,2304052.0,147820.0,180209.0,-32389.0
2021-10-17,2304053.0,13617.0,14114.0,-497.0
2021-10-17,2304054.0,114455.0,127707.0,-13252.0
2021-10-17,2304057.0,30442.0,33335.0,-2893.0
2021-10-17,2304058.0,89244.0,98129.0,-8885.0
2021-10-17,2304059.0,6530.0,23255.0,-16725.0
2021-10-17,2305051.0,93428.0,113102.0,-19674.0
2021-10-17,2305052.0,61487.0,65796.0,-4309.0
2021-10-17,2305053.0,55097.0,63016.0,-7919.0
2021-10-17,2305054.0,37001.0,41050.0,-4049.0
2021-10-17,2305056.0,38050.0,39530.0,-1480.0
2021-10-17,2305057.0,13106.0,15492.0,-2386.0
2021-10-17,2305058.0,19054.0,23721.0,-4667.0
2021-10-17,2305062.0,9407.0,14807.0,-5400.0
2021-10-17,2305064.0,35948.0,48754.0,-12806.0
2021-10-17,2305067.0,134926.0,191832.0,-56906.0
2021-10-17,2305072.0,53919.0,72496.0,-18577.0
2021-10-17,2305073.0,40264.0,59671.0,-19407.0
2021-10-17,2305074.0,41582.0,70557.0,-28975.0
2021-10-17,2305075.0,130833.0,192167.0,-61334.0
2021-10-17,2306058.0,10946.0,11946.0,-1000.0
2021-10-17,2306060.0,9989.0,13447.0,-3458.0
2021-10-17,2306065.0,34958.0,38615.0,-3657.0
2021-10-17,2306068.0,52017.0,57090.0,-5073.0
2021-10-17,2306069.0,52408.0,54146.0,-1738.0
2021-10-17,2306070.0,68529.0,73341.0,-4812.0
2021-10-17,2306071.0,37000.0,39766.0,-2766.0
2021-10-17,2307052.0,0.0,0.0,0.0
2021-10-17,2307057.0,14288.0,21817.0,-7529.0
2021-10-17,2307058.0,24113.0,35431.0,-11318.0
2021-10-17,2307061.0,53856.0,48114.0,5742.0
2021-10-17,2308051.0,38465.0,46157.0,-7692.0
2021-10-17,2308053.0,0.0,0.0,0.0
2021-10-17,2308054.0,0.0,0.0,0.0
2021-10-17,2308055.0,0.0,0.0,0.0
2021-10-17,2308056.0,34611.0,41931.0,-7320.0
2021-10-17,2308062.0,35037.0,48956.0,-13919.0
2021-10-17,2308064.0,60387.0,74358.0,-13971.0
2021-10-17,2308065.0,36595.0,45029.0,-8434.0
2021-10-17,2308073.0,0.0,0.0,0.0
2021-10-17,2308079.0,33.0,903.0,-870.0
2021-10-17,2308080.0,0.0,458.0,-458.0
2021-10-17,2308081.0,0.0,3072.0,-3072.0
2021-10-17,2308084.0,15001.0,7298.0,7703.0
2021-10-17,2308085.0,21977.0,14437.0,7540.0
2021-10-17,2308086.0,22660.0,23101.0,-441.0
2021-10-17,2309059.0,5668.0,16830.0,-11162.0
2021-10-17,2309062.0,0.0,12717.0,-12717.0
2021-10-17,2309065.0,14949.0,17555.0,-2606.0
2021-10-17,2309066.0,94737.0,103923.0,-9186.0
2021-10-17,2309067.0,15760.0,18681.0,-2921.0
2021-10-17,2309070.0,57829.0,61215.0,-3386.0
2021-10-17,2309071.0,33967.0,31233.0,2734.0
2021-10-17,2309072.0,50595.0,52126.0,-1531.0
2021-10-17,2309073.0,19122.0,22273.0,-3151.0
2021-10-17,2309075.0,11504.0,20611.0,-9107.0
2021-10-17,2331031.0,10552.0,10849.0,-297.0
2021-10-17,2331038.0,9483.0,10580.0,-1097.0
2021-10-18,2301064.0,2085.0,16308.0,-14223.0
2021-10-18,2301066.0,1923.0,2713.0,-790.0
2021-10-18,2304052.0,196773.0,180209.0,16564.0
2021-10-18,2304053.0,9598.0,14114.0,-4516.0
2021-10-18,2304054.0,160080.0,127707.0,32373.0
2021-10-18,2304057.0,33017.0,33335.0,-318.0
2021-10-18,2304058.0,110547.0,98129.0,12418.0
2021-10-18,2304059.0,9108.0,23255.0,-14147.0
2021-10-18,2305051.0,128089.0,113102.0,14987.0
2021-10-18,2305052.0,73466.0,65796.0,7670.0
2021-10-18,2305053.0,71678.0,63016.0,8662.0
2021-10-18,2305054.0,47413.0,41050.0,6363.0
2021-10-18,2305056.0,48519.0,39530.0,8989.0
2021-10-18,2305057.0,18138.0,15492.0,2646.0
2021-10-18,2305058.0,26615.0,23721.0,2894.0
2021-10-18,2305062.0,19888.0,14807.0,5081.0
2021-10-18,2305064.0,59425.0,48754.0,10671.0
2021-10-18,2305067.0,242314.0,191832.0,50482.0
2021-10-18,2305072.0,98051.0,72496.0,25555.0
2021-10-18,2305073.0,87978.0,59671.0,28307.0
2021-10-18,2305074.0,90284.0,70557.0,19727.0
2021-10-18,2305075.0,211585.0,192167.0,19418.0
2021-10-18,2306058.0,12369.0,11946.0,423.0
2021-10-18,2306060.0,14312.0,13447.0,865.0
2021-10-18,2306065.0,45046.0,38615.0,6431.0
2021-10-18,2306068.0,62556.0,57090.0,5466.0
2021-10-18,2306069.0,55369.0,54146.0,1223.0
2021-10-18,2306070.0,77260.0,73341.0,3919.0
2021-10-18,2306071.0,42504.0,39766.0,2738.0
2021-10-18,2307052.0,0.0,0.0,0.0
2021-10-18,2307057.0,24584.0,21817.0,2767.0
2021-10-18,2307058.0,41658.0,35431.0,6227.0
2021-10-18,2307061.0,58201.0,48114.0,10087.0
2021-10-18,2308051.0,49727.0,46157.0,3570.0
2021-10-18,2308053.0,0.0,0.0,0.0
2021-10-18,2308054.0,0.0,0.0,0.0
2021-10-18,2308055.0,0.0,0.0,0.0
2021-10-18,2308056.0,45989.0,41931.0,4058.0
2021-10-18,2308062.0,60879.0,48956.0,11923.0
2021-10-18,2308064.0,93633.0,74358.0,19275.0
2021-10-18,2308065.0,57860.0,45029.0,12831.0
2021-10-18,2308073.0,0.0,0.0,0.0
2021-10-18,2308079.0,34.0,903.0,-869.0
2021-10-18,2308080.0,0.0,458.0,-458.0
2021-10-18,2308081.0,0.0,3072.0,-3072.0
2021-10-18,2308084.0,22373.0,7298.0,15075.0
2021-10-18,2308085.0,32378.0,14437.0,17941.0
2021-10-18,2308086.0,31726.0,23101.0,8625.0
2021-10-18,2309059.0,17438.0,16830.0,608.0
2021-10-18,2309062.0,0.0,12717.0,-12717.0
2021-10-18,2309065.0,17455.0,17555.0,-100.0
2021-10-18,2309066.0,116814.0,103923.0,12891.0
2021-10-18,2309067.0,21037.0,18681.0,2356.0
2021-10-18,2309070.0,72705.0,61215.0,11490.0
2021-10-18,2309071.0,37852.0,31233.0,6619.0
2021-10-18,2309072.0,52052.0,52126.0,-74.0
2021-10-18,2309073.0,23193.0,22273.0,920.0
2021-10-18,2309075.0,28595.0,20611.0,7984.0
2021-10-18,2331031.0,11447.0,10849.0,598.0
2021-10-18,2331038.0,10387.0,10580.0,-193.0
2021-10-19,2301063.0,14936.0,27900.0,-12964.0
2021-10-19,2301064.0,16209.0,16308.0,-99.0
2021-10-19,2301066.0,1874.0,2713.0,-839.0
2021-10-19,2304052.0,195987.0,180209.0,15778.0
2021-10-19,2304053.0,4504.0,14114.0,-9610.0
2021-10-19,2304054.0,154728.0,127707.0,27021.0
2021-10-19,2304057.0,26951.0,33335.0,-6384.0
2021-10-19,2304058.0,103893.0,98129.0,5764.0
2021-10-19,2304059.0,9331.0,23255.0,-13924.0
2021-10-19,2305051.0,127038.0,113102.0,13936.0
2021-10-19,2305052.0,73206.0,65796.0,7410.0
2021-10-19,2305053.0,72219.0,63016.0,9203.0
2021-10-19,2305054.0,46405.0,41050.0,5355.0
2021-10-19,2305056.0,47074.0,39530.0,7544.0
2021-10-19,2305057.0,17494.0,15492.0,2002.0
2021-10-19,2305058.0,26475.0,23721.0,2754.0
2021-10-19,2305062.0,19927.0,14807.0,5120.0
2021-10-19,2305064.0,59252.0,48754.0,10498.0
2021-10-19,2305067.0,245431.0,191832.0,53599.0
2021-10-19,2305072.0,99515.0,72496.0,27019.0
