date,temp_max,temp_min,temp_avg,hum_avg,hum_min,aqua_sum,region_id,aqua_3d
2021-12-21,7.30,-1.60,2.05,56.58,38.00,0.00,2331042,0.50
2021-12-22,5.10,0.00,1.93,57.12,40.00,0.00,2331042,0.00
2021-12-23,6.20,0.60,3.30,61.25,34.00,0.00,2331042,0.00
2021-12-24,1.00,-12.80,-6.53,59.33,47.00,0.00,2331042,0.00
2021-12-25,-10.10,-14.00,-12.51,55.08,43.00,0.00,2331042,0.00
2021-12-26,-6.30,-12.30,-9.27,51.38,37.00,0.00,2331042,0.00
2021-12-27,-2.60,-5.30,-3.79,85.25,62.00,0.00,2331042,0.00
2021-12-28,1.30,-3.00,0.10,78.58,59.00,0.00,2331042,0.00
2021-12-29,5.40,-5.00,-0.98,67.12,50.00,0.50,2331042,0.00
2021-12-30,-0.70,-8.00,-4.25,48.25,37.00,0.00,2331042,0.50
2021-12-31,-3.40,-7.40,-5.80,45.38,31.00,0.00,2331042,0.50
